Data plane is up
Running irtt
UE IP is 10.45.0.14
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.95ms rd=-13m25s sd=13m25s ipdv=n/a
seq=1 rtt=22.74ms rd=-14m23s sd=14m23s ipdv=1.2ms
seq=2 rtt=21.24ms rd=-15m21s sd=15m21s ipdv=1.5ms
seq=3 rtt=19.47ms rd=-16m19s sd=16m19s ipdv=1.77ms
seq=4 rtt=17.96ms rd=-17m17s sd=17m17s ipdv=1.51ms
seq=5 rtt=15.42ms rd=-18m14s sd=18m14s ipdv=2.54ms
seq=6 rtt=13.28ms rd=-19m11s sd=19m11s ipdv=2.14ms
seq=7 rtt=10.13ms rd=-20m8s sd=20m8s ipdv=3.15ms
seq=8 rtt=31.01ms rd=-21m8s sd=21m8s ipdv=20.88ms
seq=9 rtt=29.66ms rd=-22m5s sd=22m5s ipdv=1.35ms
seq=10 rtt=27.21ms rd=-23m2s sd=23m2s ipdv=2.46ms
seq=11 rtt=23.78ms rd=-23m58s sd=23m58s ipdv=3.43ms
seq=12 rtt=21.21ms rd=-24m55s sd=24m55s ipdv=2.56ms
seq=13 rtt=19.1ms rd=-25m52s sd=25m52s ipdv=2.12ms
seq=14 rtt=16.84ms rd=-26m49s sd=26m49s ipdv=2.26ms
seq=15 rtt=13.32ms rd=-27m46s sd=27m46s ipdv=3.52ms
seq=16 rtt=10.91ms rd=-28m43s sd=28m43s ipdv=2.41ms
seq=17 rtt=9.74ms rd=-29m40s sd=29m40s ipdv=1.17ms
seq=18 rtt=138.7ms rd=-30m40s sd=30m40s ipdv=129ms
seq=19 rtt=29.83ms rd=-31m39s sd=31m39s ipdv=108.9ms
seq=20 rtt=28.46ms rd=-32m37s sd=32m37s ipdv=1.37ms
seq=21 rtt=27.39ms rd=-33m35s sd=33m35s ipdv=1.07ms
seq=22 rtt=26.28ms rd=-34m34s sd=34m34s ipdv=1.11ms
seq=23 rtt=24.43ms rd=-35m32s sd=35m32s ipdv=1.84ms
seq=24 rtt=23.74ms rd=-36m30s sd=36m30s ipdv=692µs
seq=25 rtt=22.61ms rd=-37m29s sd=37m29s ipdv=1.13ms
seq=26 rtt=21.49ms rd=-38m27s sd=38m27s ipdv=1.12ms
seq=27 rtt=20.4ms rd=-39m25s sd=39m25s ipdv=1.09ms
seq=28 rtt=19.3ms rd=-40m24s sd=40m24s ipdv=1.1ms
seq=29 rtt=18.04ms rd=-41m22s sd=41m22s ipdv=1.26ms
seq=30 rtt=16.75ms rd=-42m20s sd=42m20s ipdv=1.29ms
seq=31 rtt=17.11ms rd=-43m19s sd=43m19s ipdv=361µs
seq=32 rtt=15.72ms rd=-44m18s sd=44m18s ipdv=1.39ms
seq=33 rtt=14.86ms rd=-45m17s sd=45m17s ipdv=852µs
seq=34 rtt=15.12ms rd=-46m16s sd=46m16s ipdv=260µs
seq=35 rtt=14.26ms rd=-47m15s sd=47m15s ipdv=862µs
seq=36 rtt=13.3ms rd=-48m13s sd=48m13s ipdv=958µs
seq=37 rtt=13.22ms rd=-49m12s sd=49m12s ipdv=83.4µs
seq=38 rtt=12.18ms rd=-50m11s sd=50m11s ipdv=1.04ms
seq=39 rtt=11.82ms rd=-51m10s sd=51m10s ipdv=355µs
seq=40 rtt=11.03ms rd=-52m9s sd=52m9s ipdv=794µs
seq=41 rtt=9.56ms rd=-53m7s sd=53m7s ipdv=1.47ms
seq=42 rtt=9.82ms rd=-54m6s sd=54m6s ipdv=258µs
seq=43 rtt=10.22ms rd=-55m5s sd=55m5s ipdv=398µs
seq=44 rtt=30.35ms rd=-56m6s sd=56m6s ipdv=20.13ms
seq=45 rtt=139.1ms rd=-57m5s sd=57m5s ipdv=108.7ms
seq=46 rtt=29.92ms rd=-58m4s sd=58m4s ipdv=109.2ms
seq=47 rtt=29.72ms rd=-59m3s sd=59m3s ipdv=195µs
seq=48 rtt=28.97ms rd=-1h0m1s sd=1h0m1s ipdv=753µs
seq=49 rtt=27.46ms rd=-1h1m0s sd=1h1m0s ipdv=1.51ms
seq=50 rtt=27ms rd=-1h1m59s sd=1h1m59s ipdv=456µs
seq=51 rtt=26.14ms rd=-1h2m57s sd=1h2m57s ipdv=867µs
seq=52 rtt=25.05ms rd=-1h3m56s sd=1h3m56s ipdv=1.09ms
seq=53 rtt=24.87ms rd=-1h4m55s sd=1h4m55s ipdv=185µs
seq=54 rtt=24.12ms rd=-1h5m53s sd=1h5m53s ipdv=751µs
seq=55 rtt=22.78ms rd=-1h6m52s sd=1h6m52s ipdv=1.34ms
