Data plane is up
Running irtt
UE IP is 10.45.0.21
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.87ms rd=-13m10s sd=13m10s ipdv=n/a
seq=1 rtt=24.97ms rd=-14m9s sd=14m9s ipdv=1.1ms
seq=2 rtt=26.33ms rd=-15m8s sd=15m8s ipdv=1.36ms
seq=3 rtt=25.03ms rd=-16m5s sd=16m5s ipdv=1.3ms
seq=4 rtt=23.68ms rd=-17m3s sd=17m3s ipdv=1.35ms
seq=5 rtt=21.7ms rd=-18m0s sd=18m0s ipdv=1.98ms
seq=6 rtt=20.81ms rd=-18m58s sd=18m58s ipdv=885µs
seq=7 rtt=19.18ms rd=-19m55s sd=19m55s ipdv=1.64ms
seq=8 rtt=16.57ms rd=-20m52s sd=20m52s ipdv=2.61ms
seq=9 rtt=14.56ms rd=-21m48s sd=21m48s ipdv=2.01ms
seq=10 rtt=12.29ms rd=-22m45s sd=22m45s ipdv=2.26ms
seq=11 rtt=10.63ms rd=-23m42s sd=23m42s ipdv=1.66ms
seq=12 rtt=9.77ms rd=-24m39s sd=24m39s ipdv=856µs
seq=13 rtt=29.04ms rd=-25m39s sd=25m39s ipdv=19.26ms
seq=14 rtt=27.64ms rd=-26m36s sd=26m36s ipdv=1.4ms
seq=15 rtt=26.35ms rd=-27m33s sd=27m33s ipdv=1.29ms
seq=16 rtt=23.9ms rd=-28m29s sd=28m29s ipdv=2.45ms
seq=17 rtt=21.35ms rd=-29m26s sd=29m26s ipdv=2.54ms
seq=18 rtt=20.54ms rd=-30m24s sd=30m24s ipdv=813µs
seq=19 rtt=29.58ms rd=-31m23s sd=31m23s ipdv=9.04ms
seq=20 rtt=29.32ms rd=-32m22s sd=32m22s ipdv=263µs
seq=21 rtt=27.47ms rd=-33m20s sd=33m20s ipdv=1.85ms
seq=22 rtt=27.02ms rd=-34m18s sd=34m18s ipdv=450µs
seq=23 rtt=27.12ms rd=-35m16s sd=35m16s ipdv=101µs
seq=24 rtt=26.4ms rd=-36m15s sd=36m15s ipdv=728µs
seq=25 rtt=25.21ms rd=-37m13s sd=37m13s ipdv=1.18ms
seq=26 rtt=25.28ms rd=-38m12s sd=38m12s ipdv=67.5µs
seq=27 rtt=24.97ms rd=-39m10s sd=39m10s ipdv=314µs
seq=28 rtt=24.22ms rd=-40m8s sd=40m8s ipdv=744µs
seq=29 rtt=23.52ms rd=-41m6s sd=41m6s ipdv=698µs
seq=30 rtt=23.02ms rd=-42m5s sd=42m5s ipdv=499µs
seq=31 rtt=22.44ms rd=-43m4s sd=43m4s ipdv=585µs
seq=32 rtt=23.02ms rd=-44m3s sd=44m3s ipdv=581µs
seq=33 rtt=22.5ms rd=-45m1s sd=45m1s ipdv=517µs
seq=34 rtt=22.98ms rd=-46m0s sd=46m0s ipdv=473µs
seq=35 rtt=22.57ms rd=-46m59s sd=46m59s ipdv=407µs
seq=36 rtt=21.78ms rd=-47m58s sd=47m58s ipdv=786µs
seq=37 rtt=21.32ms rd=-48m57s sd=48m57s ipdv=467µs
seq=38 rtt=21.82ms rd=-49m55s sd=49m56s ipdv=508µs
seq=39 rtt=21.22ms rd=-50m54s sd=50m54s ipdv=600µs
seq=40 rtt=21.77ms rd=-51m53s sd=51m53s ipdv=547µs
seq=41 rtt=21.24ms rd=-52m52s sd=52m52s ipdv=535µs
seq=42 rtt=21.73ms rd=-53m51s sd=53m51s ipdv=494µs
seq=43 rtt=21.5ms rd=-54m49s sd=54m49s ipdv=225µs
seq=44 rtt=20.72ms rd=-55m48s sd=55m48s ipdv=786µs
seq=45 rtt=20.01ms rd=-56m47s sd=56m47s ipdv=706µs
seq=46 rtt=20.68ms rd=-57m46s sd=57m46s ipdv=666µs
seq=47 rtt=20.25ms rd=-58m44s sd=58m44s ipdv=427µs
seq=48 rtt=19.49ms rd=-59m43s sd=59m43s ipdv=758µs
seq=49 rtt=19.01ms rd=-1h0m41s sd=1h0m41s ipdv=484µs
seq=50 rtt=19.39ms rd=-1h1m40s sd=1h1m40s ipdv=384µs
seq=51 rtt=18.18ms rd=-1h2m39s sd=1h2m39s ipdv=1.21ms
seq=52 rtt=18.82ms rd=-1h3m38s sd=1h3m38s ipdv=634µs
seq=53 rtt=17.9ms rd=-1h4m36s sd=1h4m36s ipdv=920µs
seq=54 rtt=18.55ms rd=-1h5m35s sd=1h5m35s ipdv=657µs
seq=55 rtt=17.81ms rd=-1h6m34s sd=1h6m34s ipdv=745µs
seq=56 rtt=17.96ms rd=-1h7m32s sd=1h7m32s ipdv=151µs
