Data plane is up
Running irtt
UE IP is 10.45.0.6
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.38ms rd=-13m12s sd=13m12s ipdv=n/a
seq=1 rtt=22.91ms rd=-14m11s sd=14m11s ipdv=471µs
seq=2 rtt=21.91ms rd=-15m9s sd=15m9s ipdv=1ms
seq=3 rtt=21.54ms rd=-16m7s sd=16m7s ipdv=373µs
seq=4 rtt=19.83ms rd=-17m4s sd=17m4s ipdv=1.71ms
seq=5 rtt=19.05ms rd=-18m2s sd=18m2s ipdv=775µs
seq=6 rtt=16.41ms rd=-18m59s sd=18m59s ipdv=2.64ms
seq=7 rtt=15.45ms rd=-19m56s sd=19m56s ipdv=964µs
seq=8 rtt=12.56ms rd=-20m53s sd=20m53s ipdv=2.89ms
seq=9 rtt=10.78ms rd=-21m50s sd=21m50s ipdv=1.78ms
seq=10 rtt=9.5ms rd=-22m47s sd=22m47s ipdv=1.28ms
seq=11 rtt=139ms rd=-23m46s sd=23m46s ipdv=129.5ms
seq=12 rtt=28.89ms rd=-24m43s sd=24m43s ipdv=110.1ms
seq=13 rtt=26.18ms rd=-25m40s sd=25m40s ipdv=2.71ms
seq=14 rtt=24.17ms rd=-26m37s sd=26m37s ipdv=2.01ms
seq=15 rtt=22.2ms rd=-27m34s sd=27m34s ipdv=1.97ms
seq=16 rtt=20.88ms rd=-28m31s sd=28m31s ipdv=1.32ms
seq=17 rtt=18.19ms rd=-29m28s sd=29m28s ipdv=2.69ms
seq=18 rtt=17.85ms rd=-30m26s sd=30m26s ipdv=339µs
seq=19 rtt=16.36ms rd=-31m23s sd=31m23s ipdv=1.49ms
seq=20 rtt=15.62ms rd=-32m22s sd=32m22s ipdv=740µs
seq=21 rtt=14.87ms rd=-33m20s sd=33m20s ipdv=752µs
seq=22 rtt=14.45ms rd=-34m18s sd=34m19s ipdv=418µs
seq=23 rtt=14.01ms rd=-35m17s sd=35m17s ipdv=433µs
seq=24 rtt=13.21ms rd=-36m15s sd=36m15s ipdv=803µs
seq=25 rtt=12.81ms rd=-37m13s sd=37m13s ipdv=403µs
seq=26 rtt=12.08ms rd=-38m12s sd=38m12s ipdv=730µs
seq=27 rtt=11.82ms rd=-39m10s sd=39m10s ipdv=261µs
seq=28 rtt=10.98ms rd=-40m9s sd=40m9s ipdv=841µs
seq=29 rtt=10.58ms rd=-41m7s sd=41m7s ipdv=397µs
seq=30 rtt=9.58ms rd=-42m5s sd=42m5s ipdv=998µs
seq=31 rtt=9.48ms rd=-43m4s sd=43m4s ipdv=105µs
seq=32 rtt=9.65ms rd=-44m3s sd=44m3s ipdv=170µs
seq=33 rtt=9.43ms rd=-45m2s sd=45m2s ipdv=214µs
seq=34 rtt=9.89ms rd=-46m1s sd=46m1s ipdv=458µs
seq=35 rtt=9.43ms rd=-46m59s sd=46m59s ipdv=456µs
seq=36 rtt=556.8ms rd=-49m2s sd=49m3s ipdv=547.3ms
