Data plane is up
Running irtt
UE IP is 10.45.0.116
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=24.05ms rd=-13m58s sd=13m58s ipdv=n/a
seq=1 rtt=22.58ms rd=-14m57s sd=14m57s ipdv=1.48ms
seq=2 rtt=20.3ms rd=-15m54s sd=15m54s ipdv=2.27ms
seq=3 rtt=19.04ms rd=-16m52s sd=16m52s ipdv=1.27ms
seq=4 rtt=16.38ms rd=-17m49s sd=17m49s ipdv=2.66ms
seq=5 rtt=14.26ms rd=-18m46s sd=18m46s ipdv=2.12ms
seq=6 rtt=12.23ms rd=-19m44s sd=19m44s ipdv=2.03ms
seq=7 rtt=9.51ms rd=-20m41s sd=20m41s ipdv=2.72ms
seq=8 rtt=30.94ms rd=-21m40s sd=21m40s ipdv=21.44ms
seq=9 rtt=28.33ms rd=-22m37s sd=22m37s ipdv=2.61ms
seq=10 rtt=26.02ms rd=-23m34s sd=23m34s ipdv=2.31ms
seq=11 rtt=23.21ms rd=-24m31s sd=24m31s ipdv=2.81ms
seq=12 rtt=20.12ms rd=-25m28s sd=25m28s ipdv=3.09ms
seq=13 rtt=18ms rd=-26m25s sd=26m25s ipdv=2.12ms
seq=14 rtt=15.34ms rd=-27m22s sd=27m22s ipdv=2.66ms
seq=15 rtt=12.11ms rd=-28m18s sd=28m18s ipdv=3.23ms
seq=16 rtt=10.33ms rd=-29m15s sd=29m15s ipdv=1.78ms
seq=17 rtt=30.44ms rd=-30m16s sd=30m16s ipdv=20.11ms
seq=18 rtt=30.21ms rd=-31m14s sd=31m14s ipdv=227µs
seq=19 rtt=29.74ms rd=-32m12s sd=32m12s ipdv=477µs
seq=20 rtt=28.42ms rd=-33m10s sd=33m10s ipdv=1.32ms
seq=21 rtt=26.53ms rd=-34m8s sd=34m8s ipdv=1.89ms
seq=22 rtt=25.13ms rd=-35m7s sd=35m7s ipdv=1.41ms
seq=23 rtt=24.66ms rd=-36m5s sd=36m5s ipdv=467µs
seq=24 rtt=23.83ms rd=-37m4s sd=37m4s ipdv=828µs
seq=25 rtt=22.77ms rd=-38m2s sd=38m2s ipdv=1.06ms
seq=26 rtt=21.57ms rd=-39m0s sd=39m0s ipdv=1.2ms
seq=27 rtt=20.43ms rd=-39m59s sd=39m59s ipdv=1.14ms
seq=28 rtt=19.51ms rd=-40m57s sd=40m57s ipdv=928µs
seq=29 rtt=17.25ms rd=-41m55s sd=41m55s ipdv=2.26ms
seq=30 rtt=19.16ms rd=-42m54s sd=42m54s ipdv=1.92ms
seq=31 rtt=19.15ms rd=-43m53s sd=43m53s ipdv=14.3µs
seq=32 rtt=17.95ms rd=-44m52s sd=44m52s ipdv=1.2ms
seq=33 rtt=17.8ms rd=-45m51s sd=45m51s ipdv=148µs
seq=34 rtt=16.91ms rd=-46m50s sd=46m50s ipdv=898µs
seq=35 rtt=16.82ms rd=-47m48s sd=47m48s ipdv=83.4µs
seq=36 rtt=15.78ms rd=-48m47s sd=48m47s ipdv=1.04ms
seq=37 rtt=14.6ms rd=-49m46s sd=49m46s ipdv=1.18ms
seq=38 rtt=14.07ms rd=-50m45s sd=50m45s ipdv=527µs
seq=39 rtt=14.21ms rd=-51m44s sd=51m44s ipdv=135µs
seq=40 rtt=13.06ms rd=-52m42s sd=52m42s ipdv=1.15ms
seq=41 rtt=11.91ms rd=-53m41s sd=53m41s ipdv=1.16ms
seq=42 rtt=12.11ms rd=-54m40s sd=54m40s ipdv=207µs
seq=43 rtt=10.62ms rd=-55m39s sd=55m39s ipdv=1.49ms
seq=44 rtt=9.81ms rd=-56m37s sd=56m37s ipdv=811µs
seq=45 rtt=9.94ms rd=-57m36s sd=57m36s ipdv=128µs
seq=46 rtt=9.92ms rd=-58m35s sd=58m35s ipdv=17.7µs
seq=47 rtt=30.99ms rd=-59m36s sd=59m36s ipdv=21.07ms
seq=48 rtt=29.73ms rd=-1h0m35s sd=1h0m35s ipdv=1.26ms
seq=49 rtt=29.73ms rd=-1h1m33s sd=1h1m33s ipdv=923ns
seq=50 rtt=29.06ms rd=-1h2m32s sd=1h2m32s ipdv=670µs
seq=51 rtt=27.96ms rd=-1h3m31s sd=1h3m31s ipdv=1.1ms
seq=52 rtt=27.75ms rd=-1h4m30s sd=1h4m30s ipdv=210µs
seq=53 rtt=26.1ms rd=-1h5m28s sd=1h5m28s ipdv=1.65ms
seq=54 rtt=25.71ms rd=-1h6m27s sd=1h6m27s ipdv=384µs
seq=55 rtt=25.09ms rd=-1h7m26s sd=1h7m26s ipdv=623µs
