Data plane is up
Running irtt
UE IP is 10.45.0.78
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.77ms rd=-14m6s sd=14m6s ipdv=n/a
seq=1 rtt=22.14ms rd=-15m4s sd=15m4s ipdv=1.63ms
seq=2 rtt=20.86ms rd=-16m1s sd=16m1s ipdv=1.28ms
seq=3 rtt=19.56ms rd=-16m59s sd=16m59s ipdv=1.3ms
seq=4 rtt=19.08ms rd=-17m57s sd=17m57s ipdv=478µs
seq=5 rtt=16.62ms rd=-18m54s sd=18m54s ipdv=2.46ms
seq=6 rtt=14.97ms rd=-19m51s sd=19m51s ipdv=1.66ms
seq=7 rtt=13.41ms rd=-20m48s sd=20m48s ipdv=1.55ms
seq=8 rtt=11.6ms rd=-21m45s sd=21m45s ipdv=1.82ms
seq=9 rtt=9.6ms rd=-22m42s sd=22m42s ipdv=2ms
seq=10 rtt=30.42ms rd=-23m41s sd=23m41s ipdv=20.82ms
seq=11 rtt=28.79ms rd=-24m38s sd=24m38s ipdv=1.63ms
seq=12 rtt=26.35ms rd=-25m35s sd=25m35s ipdv=2.44ms
seq=13 rtt=24.63ms rd=-26m32s sd=26m32s ipdv=1.72ms
seq=14 rtt=22.62ms rd=-27m29s sd=27m29s ipdv=2.01ms
seq=15 rtt=20.75ms rd=-28m26s sd=28m26s ipdv=1.86ms
seq=16 rtt=18.66ms rd=-29m22s sd=29m23s ipdv=2.1ms
seq=17 rtt=17.87ms rd=-30m21s sd=30m21s ipdv=789µs
seq=18 rtt=16.6ms rd=-31m18s sd=31m18s ipdv=1.27ms
seq=19 rtt=16.32ms rd=-32m17s sd=32m17s ipdv=272µs
seq=20 rtt=15.74ms rd=-33m15s sd=33m15s ipdv=588µs
seq=21 rtt=15.03ms rd=-34m13s sd=34m13s ipdv=702µs
seq=22 rtt=13.89ms rd=-35m11s sd=35m11s ipdv=1.15ms
seq=23 rtt=13.26ms rd=-36m10s sd=36m10s ipdv=626µs
seq=24 rtt=13.12ms rd=-37m8s sd=37m8s ipdv=137µs
seq=25 rtt=13.08ms rd=-38m7s sd=38m7s ipdv=40.4µs
seq=26 rtt=12.01ms rd=-39m5s sd=39m5s ipdv=1.08ms
seq=27 rtt=11.94ms rd=-40m3s sd=40m3s ipdv=71.2µs
seq=28 rtt=10.84ms rd=-41m1s sd=41m1s ipdv=1.1ms
seq=29 rtt=10.1ms rd=-42m0s sd=42m0s ipdv=741µs
seq=30 rtt=9.69ms rd=-42m59s sd=42m59s ipdv=408µs
seq=31 rtt=9.64ms rd=-43m58s sd=43m58s ipdv=53.9µs
seq=32 rtt=9.75ms rd=-44m56s sd=44m56s ipdv=109µs
seq=33 rtt=9.71ms rd=-45m55s sd=45m55s ipdv=38.4µs
seq=34 rtt=9.75ms rd=-46m54s sd=46m54s ipdv=40.4µs
seq=35 rtt=9.64ms rd=-47m53s sd=47m53s ipdv=106µs
seq=36 rtt=9.65ms rd=-48m52s sd=48m52s ipdv=9.43µs
seq=37 rtt=9.64ms rd=-49m51s sd=49m51s ipdv=9.15µs
seq=38 rtt=9.7ms rd=-50m49s sd=50m49s ipdv=55.1µs
seq=39 rtt=9.54ms rd=-51m48s sd=51m48s ipdv=155µs
seq=40 rtt=10.2ms rd=-52m47s sd=52m47s ipdv=657µs
seq=41 rtt=9.54ms rd=-53m46s sd=53m46s ipdv=664µs
seq=42 rtt=9.75ms rd=-54m44s sd=54m44s ipdv=211µs
seq=43 rtt=9.7ms rd=-55m43s sd=55m43s ipdv=47.7µs
seq=44 rtt=10.2ms rd=-56m42s sd=56m42s ipdv=504µs
seq=45 rtt=9.66ms rd=-57m41s sd=57m41s ipdv=543µs
seq=46 rtt=9.6ms rd=-58m39s sd=58m39s ipdv=57.8µs
seq=47 rtt=9.54ms rd=-59m38s sd=59m38s ipdv=62.2µs
seq=48 rtt=30.04ms rd=-1h0m39s sd=1h0m39s ipdv=20.5ms
seq=49 rtt=30.47ms rd=-1h1m38s sd=1h1m38s ipdv=435µs
seq=50 rtt=30.67ms rd=-1h2m37s sd=1h2m37s ipdv=197µs
seq=51 rtt=30.76ms rd=-1h3m35s sd=1h3m35s ipdv=93.3µs
seq=52 rtt=30.34ms rd=-1h4m34s sd=1h4m34s ipdv=428µs
seq=53 rtt=29.99ms rd=-1h5m33s sd=1h5m33s ipdv=346µs
seq=54 rtt=30.56ms rd=-1h6m32s sd=1h6m32s ipdv=573µs
seq=55 rtt=30.26ms rd=-1h7m30s sd=1h7m30s ipdv=298µs
