Data plane is up
Running irtt
UE IP is 10.45.0.11
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.89ms rd=-13m30s sd=13m30s ipdv=n/a
seq=1 rtt=23.49ms rd=-14m29s sd=14m29s ipdv=395µs
seq=2 rtt=21.47ms rd=-15m27s sd=15m27s ipdv=2.02ms
seq=3 rtt=21.46ms rd=-16m24s sd=16m24s ipdv=4.74µs
seq=4 rtt=20.46ms rd=-17m22s sd=17m22s ipdv=999µs
seq=5 rtt=18.81ms rd=-18m19s sd=18m19s ipdv=1.65ms
seq=6 rtt=16.94ms rd=-19m17s sd=19m17s ipdv=1.87ms
seq=7 rtt=14.96ms rd=-20m14s sd=20m14s ipdv=1.98ms
seq=8 rtt=12.91ms rd=-21m11s sd=21m11s ipdv=2.05ms
seq=9 rtt=10.77ms rd=-22m8s sd=22m8s ipdv=2.14ms
seq=10 rtt=10.88ms rd=-23m5s sd=23m5s ipdv=115µs
seq=11 rtt=30.81ms rd=-24m4s sd=24m4s ipdv=19.93ms
seq=12 rtt=28.15ms rd=-25m1s sd=25m1s ipdv=2.66ms
seq=13 rtt=27.3ms rd=-25m58s sd=25m58s ipdv=855µs
seq=14 rtt=24.62ms rd=-26m55s sd=26m55s ipdv=2.67ms
seq=15 rtt=22.66ms rd=-27m51s sd=27m51s ipdv=1.96ms
seq=16 rtt=20.82ms rd=-28m48s sd=28m48s ipdv=1.84ms
seq=17 rtt=18.86ms rd=-29m45s sd=29m45s ipdv=1.97ms
seq=18 rtt=17.77ms rd=-30m43s sd=30m43s ipdv=1.09ms
seq=19 rtt=17.45ms rd=-31m42s sd=31m42s ipdv=321µs
seq=20 rtt=16.81ms rd=-32m40s sd=32m40s ipdv=638µs
seq=21 rtt=15.63ms rd=-33m38s sd=33m38s ipdv=1.17ms
seq=22 rtt=15.33ms rd=-34m36s sd=34m36s ipdv=300µs
seq=23 rtt=14.9ms rd=-35m35s sd=35m35s ipdv=438µs
seq=24 rtt=14.23ms rd=-36m33s sd=36m33s ipdv=667µs
seq=25 rtt=14.58ms rd=-37m32s sd=37m32s ipdv=350µs
seq=26 rtt=13.4ms rd=-39m28s sd=39m28s ipdv=1.18ms
