Data plane is up
Running irtt
UE IP is 10.45.0.44
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.97ms rd=-13m32s sd=13m32s ipdv=n/a
seq=1 rtt=22.58ms rd=-14m30s sd=14m30s ipdv=1.39ms
seq=2 rtt=21.32ms rd=-15m28s sd=15m28s ipdv=1.26ms
seq=3 rtt=18.69ms rd=-16m25s sd=16m25s ipdv=2.63ms
seq=4 rtt=16.94ms rd=-17m23s sd=17m23s ipdv=1.75ms
seq=5 rtt=14.36ms rd=-18m20s sd=18m20s ipdv=2.57ms
seq=6 rtt=12.63ms rd=-19m18s sd=19m18s ipdv=1.73ms
seq=7 rtt=9.82ms rd=-20m15s sd=20m15s ipdv=2.81ms
seq=8 rtt=138.7ms rd=-21m14s sd=21m14s ipdv=128.9ms
seq=9 rtt=28.61ms rd=-22m11s sd=22m11s ipdv=110.1ms
seq=10 rtt=26ms rd=-23m8s sd=23m8s ipdv=2.62ms
seq=11 rtt=24.08ms rd=-24m5s sd=24m5s ipdv=1.92ms
seq=12 rtt=20.27ms rd=-25m1s sd=25m1s ipdv=3.81ms
seq=13 rtt=18.6ms rd=-25m59s sd=25m59s ipdv=1.67ms
seq=14 rtt=15.98ms rd=-26m55s sd=26m55s ipdv=2.62ms
seq=15 rtt=13.21ms rd=-27m53s sd=27m53s ipdv=2.77ms
seq=16 rtt=10.58ms rd=-28m49s sd=28m49s ipdv=2.63ms
seq=17 rtt=9.94ms rd=-29m47s sd=29m47s ipdv=642µs
seq=18 rtt=30.25ms rd=-30m47s sd=30m47s ipdv=20.31ms
seq=19 rtt=29.38ms rd=-31m45s sd=31m45s ipdv=874µs
seq=20 rtt=28.38ms rd=-32m44s sd=32m44s ipdv=999µs
seq=21 rtt=26.15ms rd=-33m42s sd=33m42s ipdv=2.23ms
seq=22 rtt=25.24ms rd=-34m40s sd=34m40s ipdv=903µs
seq=23 rtt=24.54ms rd=-35m38s sd=35m38s ipdv=703µs
seq=24 rtt=23.98ms rd=-36m37s sd=36m37s ipdv=563µs
seq=25 rtt=22.47ms rd=-37m35s sd=37m35s ipdv=1.51ms
seq=26 rtt=21.96ms rd=-38m34s sd=38m34s ipdv=516µs
seq=27 rtt=20.18ms rd=-39m32s sd=39m32s ipdv=1.78ms
seq=28 rtt=19.39ms rd=-40m30s sd=40m30s ipdv=790µs
seq=29 rtt=17.65ms rd=-41m28s sd=41m28s ipdv=1.74ms
seq=30 rtt=16.99ms rd=-42m27s sd=42m27s ipdv=658µs
seq=31 rtt=15.73ms rd=-43m26s sd=43m26s ipdv=1.26ms
seq=32 rtt=15.54ms rd=-44m25s sd=44m25s ipdv=193µs
seq=33 rtt=14.93ms rd=-45m23s sd=45m23s ipdv=609µs
seq=34 rtt=14.44ms rd=-46m23s sd=46m23s ipdv=486µs
seq=35 rtt=14.07ms rd=-47m21s sd=47m21s ipdv=370µs
seq=36 rtt=13.2ms rd=-48m20s sd=48m20s ipdv=873µs
seq=37 rtt=12.84ms rd=-49m19s sd=49m19s ipdv=358µs
seq=38 rtt=12.07ms rd=-50m18s sd=50m18s ipdv=772µs
seq=39 rtt=10.56ms rd=-51m17s sd=51m17s ipdv=1.51ms
seq=40 rtt=11.06ms rd=-52m16s sd=52m16s ipdv=492µs
seq=41 rtt=9.36ms rd=-53m14s sd=53m14s ipdv=1.7ms
seq=42 rtt=10.15ms rd=-54m13s sd=54m13s ipdv=795µs
seq=43 rtt=9.73ms rd=-55m12s sd=55m12s ipdv=422µs
seq=44 rtt=139.1ms rd=-56m13s sd=56m13s ipdv=129.4ms
seq=45 rtt=31.06ms rd=-57m12s sd=57m12s ipdv=108ms
seq=46 rtt=29.55ms rd=-58m10s sd=58m11s ipdv=1.51ms
seq=47 rtt=28.97ms rd=-59m9s sd=59m9s ipdv=577µs
seq=48 rtt=28.45ms rd=-1h0m8s sd=1h0m8s ipdv=520µs
seq=49 rtt=27.78ms rd=-1h1m6s sd=1h1m7s ipdv=676µs
seq=50 rtt=26.56ms rd=-1h2m5s sd=1h2m5s ipdv=1.22ms
seq=51 rtt=26.34ms rd=-1h3m4s sd=1h3m4s ipdv=219µs
seq=52 rtt=24.84ms rd=-1h4m2s sd=1h4m2s ipdv=1.51ms
seq=53 rtt=24.2ms rd=-1h5m1s sd=1h5m1s ipdv=635µs
seq=54 rtt=23.81ms rd=-1h6m0s sd=1h6m0s ipdv=395µs
seq=55 rtt=23.29ms rd=-1h6m59s sd=1h6m59s ipdv=519µs
