Data plane is up
Running irtt
UE IP is 10.45.0.60
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=24.02ms rd=-13m43s sd=13m43s ipdv=n/a
seq=1 rtt=24.13ms rd=-14m41s sd=14m41s ipdv=113µs
seq=2 rtt=24.94ms rd=-15m39s sd=15m39s ipdv=809µs
seq=3 rtt=24.23ms rd=-16m36s sd=16m37s ipdv=708µs
seq=4 rtt=22.99ms rd=-17m35s sd=17m35s ipdv=1.24ms
seq=5 rtt=20.69ms rd=-18m31s sd=18m31s ipdv=2.3ms
seq=6 rtt=19.4ms rd=-19m29s sd=19m29s ipdv=1.29ms
seq=7 rtt=17.53ms rd=-20m26s sd=20m26s ipdv=1.87ms
seq=8 rtt=15.89ms rd=-21m23s sd=21m23s ipdv=1.64ms
seq=9 rtt=13.45ms rd=-22m19s sd=22m19s ipdv=2.44ms
seq=10 rtt=11.84ms rd=-23m17s sd=23m17s ipdv=1.6ms
seq=11 rtt=9.36ms rd=-24m13s sd=24m13s ipdv=2.48ms
seq=12 rtt=30.6ms rd=-25m13s sd=25m13s ipdv=21.24ms
seq=13 rtt=29.13ms rd=-26m10s sd=26m10s ipdv=1.47ms
seq=14 rtt=26.48ms rd=-27m7s sd=27m7s ipdv=2.65ms
seq=15 rtt=24.56ms rd=-28m4s sd=28m4s ipdv=1.92ms
seq=16 rtt=22.29ms rd=-29m0s sd=29m0s ipdv=2.27ms
seq=17 rtt=20.9ms rd=-29m58s sd=29m58s ipdv=1.4ms
seq=18 rtt=19.18ms rd=-30m55s sd=30m55s ipdv=1.71ms
seq=19 rtt=28.74ms rd=-31m55s sd=31m55s ipdv=9.56ms
seq=20 rtt=28.09ms rd=-32m53s sd=32m53s ipdv=648µs
seq=21 rtt=28.27ms rd=-33m52s sd=33m52s ipdv=176µs
seq=22 rtt=27.33ms rd=-34m50s sd=34m50s ipdv=939µs
seq=23 rtt=26.31ms rd=-35m48s sd=35m48s ipdv=1.02ms
seq=24 rtt=26.29ms rd=-36m47s sd=36m47s ipdv=25.3µs
seq=25 rtt=25.03ms rd=-37m45s sd=37m45s ipdv=1.26ms
seq=26 rtt=24.91ms rd=-38m44s sd=38m44s ipdv=120µs
seq=27 rtt=24.15ms rd=-39m42s sd=39m42s ipdv=750µs
seq=28 rtt=24ms rd=-40m40s sd=40m40s ipdv=159µs
seq=29 rtt=22.8ms rd=-41m38s sd=41m38s ipdv=1.19ms
seq=30 rtt=22.68ms rd=-42m37s sd=42m37s ipdv=124µs
seq=31 rtt=22.82ms rd=-43m36s sd=43m36s ipdv=146µs
seq=32 rtt=22.77ms rd=-44m35s sd=44m35s ipdv=50.5µs
seq=33 rtt=22.74ms rd=-45m34s sd=45m34s ipdv=28.3µs
seq=34 rtt=22.62ms rd=-46m32s sd=46m32s ipdv=128µs
seq=35 rtt=22.77ms rd=-47m31s sd=47m31s ipdv=149µs
seq=36 rtt=21.69ms rd=-48m30s sd=48m30s ipdv=1.07ms
seq=37 rtt=22.66ms rd=-49m29s sd=49m29s ipdv=966µs
seq=38 rtt=21.36ms rd=-50m28s sd=50m28s ipdv=1.3ms
seq=39 rtt=21.65ms rd=-51m27s sd=51m27s ipdv=292µs
seq=40 rtt=21.51ms rd=-52m25s sd=52m25s ipdv=140µs
seq=41 rtt=21.66ms rd=-53m24s sd=53m24s ipdv=144µs
seq=42 rtt=21.42ms rd=-54m23s sd=54m23s ipdv=235µs
seq=43 rtt=21.5ms rd=-55m22s sd=55m22s ipdv=76.1µs
seq=44 rtt=21.35ms rd=-56m20s sd=56m20s ipdv=144µs
seq=45 rtt=20.57ms rd=-57m19s sd=57m19s ipdv=781µs
seq=46 rtt=20.27ms rd=-58m18s sd=58m18s ipdv=305µs
seq=47 rtt=20.5ms rd=-59m16s sd=59m16s ipdv=229µs
seq=48 rtt=20.21ms rd=-1h0m15s sd=1h0m15s ipdv=289µs
seq=49 rtt=19.05ms rd=-1h1m14s sd=1h1m14s ipdv=1.16ms
seq=50 rtt=19.14ms rd=-1h2m12s sd=1h2m12s ipdv=91.9µs
seq=51 rtt=19.66ms rd=-1h3m11s sd=1h3m11s ipdv=523µs
seq=52 rtt=19.31ms rd=-1h4m10s sd=1h4m10s ipdv=358µs
seq=53 rtt=19.31ms rd=-1h5m9s sd=1h5m9s ipdv=8.97µs
seq=54 rtt=18.17ms rd=-1h6m7s sd=1h6m7s ipdv=1.14ms
seq=55 rtt=18.22ms rd=-1h7m6s sd=1h7m6s ipdv=45.5µs
seq=56 rtt=18.03ms rd=-1h8m4s sd=1h8m5s ipdv=191µs
