Data plane is up
Running irtt
UE IP is 10.45.0.82
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.97ms rd=-14m10s sd=14m11s ipdv=n/a
seq=1 rtt=22.96ms rd=-15m9s sd=15m9s ipdv=1.01ms
seq=2 rtt=21.04ms rd=-16m6s sd=16m6s ipdv=1.92ms
seq=3 rtt=19.94ms rd=-17m4s sd=17m4s ipdv=1.1ms
seq=4 rtt=19.21ms rd=-18m2s sd=18m2s ipdv=735µs
seq=5 rtt=16.39ms rd=-18m59s sd=18m59s ipdv=2.82ms
seq=6 rtt=15.2ms rd=-19m56s sd=19m56s ipdv=1.19ms
seq=7 rtt=13.15ms rd=-20m53s sd=20m53s ipdv=2.04ms
seq=8 rtt=10.78ms rd=-21m50s sd=21m50s ipdv=2.37ms
seq=9 rtt=10.41ms rd=-22m46s sd=22m46s ipdv=368µs
seq=10 rtt=30.24ms rd=-23m46s sd=23m46s ipdv=19.83ms
seq=11 rtt=28.94ms rd=-24m43s sd=24m43s ipdv=1.3ms
seq=12 rtt=26.41ms rd=-25m40s sd=25m40s ipdv=2.53ms
seq=13 rtt=25.24ms rd=-26m37s sd=26m37s ipdv=1.17ms
seq=14 rtt=22.3ms rd=-27m34s sd=27m34s ipdv=2.93ms
seq=15 rtt=20.54ms rd=-28m31s sd=28m31s ipdv=1.77ms
seq=16 rtt=18.64ms rd=-29m27s sd=29m27s ipdv=1.9ms
seq=17 rtt=18.05ms rd=-30m25s sd=30m25s ipdv=591µs
seq=18 rtt=16.54ms rd=-31m23s sd=31m23s ipdv=1.5ms
seq=19 rtt=16.05ms rd=-32m22s sd=32m22s ipdv=497µs
seq=20 rtt=15.73ms rd=-33m20s sd=33m20s ipdv=313µs
seq=21 rtt=14.42ms rd=-34m18s sd=34m18s ipdv=1.31ms
seq=22 rtt=14.09ms rd=-35m16s sd=35m16s ipdv=334µs
seq=23 rtt=14.26ms rd=-36m15s sd=36m15s ipdv=169µs
seq=24 rtt=12.91ms rd=-37m13s sd=37m13s ipdv=1.34ms
seq=25 rtt=13.31ms rd=-38m12s sd=38m12s ipdv=397µs
seq=26 rtt=11.93ms rd=-39m10s sd=39m10s ipdv=1.39ms
seq=27 rtt=11.42ms rd=-40m8s sd=40m8s ipdv=509µs
seq=28 rtt=11.02ms rd=-41m6s sd=41m6s ipdv=393µs
seq=29 rtt=10.02ms rd=-42m5s sd=42m5s ipdv=1ms
seq=30 rtt=10.7ms rd=-43m4s sd=43m4s ipdv=674µs
seq=31 rtt=10.77ms rd=-44m3s sd=44m3s ipdv=74.1µs
seq=32 rtt=10.58ms rd=-45m1s sd=45m1s ipdv=194µs
seq=33 rtt=10.78ms rd=-46m0s sd=46m0s ipdv=201µs
seq=34 rtt=10.47ms rd=-46m59s sd=46m59s ipdv=308µs
seq=35 rtt=9.91ms rd=-47m58s sd=47m58s ipdv=558µs
seq=36 rtt=9.36ms rd=-48m57s sd=48m57s ipdv=545µs
seq=37 rtt=9.67ms rd=-49m56s sd=49m56s ipdv=309µs
seq=38 rtt=9.37ms rd=-50m54s sd=50m54s ipdv=302µs
seq=39 rtt=10.02ms rd=-51m53s sd=51m53s ipdv=645µs
seq=40 rtt=9.39ms rd=-52m52s sd=52m52s ipdv=626µs
seq=41 rtt=9.57ms rd=-53m51s sd=53m51s ipdv=177µs
seq=42 rtt=9.37ms rd=-54m49s sd=54m49s ipdv=194µs
seq=43 rtt=9.57ms rd=-55m48s sd=55m48s ipdv=198µs
seq=44 rtt=9.29ms rd=-56m47s sd=56m47s ipdv=278µs
seq=45 rtt=9.68ms rd=-57m46s sd=57m46s ipdv=387µs
seq=46 rtt=9.32ms rd=-58m44s sd=58m44s ipdv=363µs
seq=47 rtt=9.55ms rd=-59m43s sd=59m43s ipdv=236µs
seq=48 rtt=31.09ms rd=-1h0m44s sd=1h0m44s ipdv=21.54ms
seq=49 rtt=29.69ms rd=-1h1m43s sd=1h1m43s ipdv=1.4ms
seq=50 rtt=31.11ms rd=-1h2m41s sd=1h2m41s ipdv=1.42ms
seq=51 rtt=30.48ms rd=-1h3m40s sd=1h3m40s ipdv=628µs
seq=52 rtt=31.15ms rd=-1h4m39s sd=1h4m39s ipdv=675µs
seq=53 rtt=30.23ms rd=-1h5m38s sd=1h5m38s ipdv=928µs
seq=54 rtt=30.37ms rd=-1h6m36s sd=1h6m37s ipdv=139µs
seq=55 rtt=30.23ms rd=-1h7m35s sd=1h7m35s ipdv=134µs
