Data plane is up
Running irtt
UE IP is 10.45.0.110
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.73ms rd=-14m6s sd=14m6s ipdv=n/a
seq=1 rtt=22.17ms rd=-15m4s sd=15m4s ipdv=1.57ms
seq=2 rtt=20.92ms rd=-16m2s sd=16m2s ipdv=1.24ms
seq=3 rtt=19.9ms rd=-17m0s sd=17m0s ipdv=1.02ms
seq=4 rtt=18.15ms rd=-17m57s sd=17m57s ipdv=1.75ms
seq=5 rtt=16.78ms rd=-18m54s sd=18m54s ipdv=1.37ms
seq=6 rtt=14.84ms rd=-19m52s sd=19m52s ipdv=1.94ms
seq=7 rtt=12.69ms rd=-20m48s sd=20m48s ipdv=2.14ms
seq=8 rtt=10.75ms rd=-21m45s sd=21m45s ipdv=1.94ms
seq=9 rtt=9.81ms rd=-22m42s sd=22m42s ipdv=942µs
seq=10 rtt=138.9ms rd=-23m41s sd=23m41s ipdv=129.1ms
seq=11 rtt=28.78ms rd=-24m39s sd=24m39s ipdv=110.1ms
seq=12 rtt=26.39ms rd=-25m35s sd=25m35s ipdv=2.39ms
seq=13 rtt=24.94ms rd=-26m32s sd=26m32s ipdv=1.46ms
seq=14 rtt=22.64ms rd=-27m29s sd=27m29s ipdv=2.3ms
seq=15 rtt=20.32ms rd=-28m26s sd=28m26s ipdv=2.31ms
seq=16 rtt=18.37ms rd=-29m23s sd=29m23s ipdv=1.96ms
seq=17 rtt=17.83ms rd=-30m21s sd=30m21s ipdv=532µs
seq=18 rtt=16.7ms rd=-31m19s sd=31m19s ipdv=1.14ms
seq=19 rtt=15.99ms rd=-32m17s sd=32m17s ipdv=703µs
seq=20 rtt=15ms rd=-33m15s sd=33m15s ipdv=990µs
seq=21 rtt=14.09ms rd=-34m14s sd=34m14s ipdv=917µs
seq=22 rtt=13.35ms rd=-35m12s sd=35m12s ipdv=738µs
seq=23 rtt=13.26ms rd=-36m10s sd=36m10s ipdv=91µs
seq=24 rtt=13.25ms rd=-37m9s sd=37m9s ipdv=13.4µs
seq=25 rtt=11.99ms rd=-38m7s sd=38m7s ipdv=1.25ms
seq=26 rtt=12ms rd=-39m5s sd=39m5s ipdv=3.82µs
seq=27 rtt=11.14ms rd=-40m4s sd=40m4s ipdv=852µs
seq=28 rtt=10.86ms rd=-41m2s sd=41m2s ipdv=288µs
seq=29 rtt=9.87ms rd=-42m0s sd=42m0s ipdv=984µs
seq=30 rtt=9.76ms rd=-42m59s sd=42m59s ipdv=112µs
seq=31 rtt=9.61ms rd=-43m58s sd=43m58s ipdv=154µs
seq=32 rtt=9.81ms rd=-44m57s sd=44m57s ipdv=200µs
seq=33 rtt=9.66ms rd=-45m56s sd=45m56s ipdv=145µs
seq=34 rtt=9.82ms rd=-46m55s sd=46m55s ipdv=156µs
seq=35 rtt=9.61ms rd=-47m54s sd=47m54s ipdv=205µs
seq=36 rtt=10.9ms rd=-48m52s sd=48m52s ipdv=1.29ms
seq=37 rtt=9.51ms rd=-49m51s sd=49m51s ipdv=1.39ms
seq=38 rtt=9.76ms rd=-50m50s sd=50m50s ipdv=249µs
seq=39 rtt=9.8ms rd=-51m49s sd=51m49s ipdv=42.5µs
seq=40 rtt=10.14ms rd=-52m47s sd=52m47s ipdv=343µs
seq=41 rtt=9.59ms rd=-53m46s sd=53m46s ipdv=550µs
seq=42 rtt=30.79ms rd=-54m48s sd=54m48s ipdv=21.2ms
seq=43 rtt=9.76ms rd=-55m44s sd=55m44s ipdv=21.04ms
seq=44 rtt=31.23ms rd=-56m45s sd=56m45s ipdv=21.48ms
seq=45 rtt=139.9ms rd=-57m44s sd=57m44s ipdv=108.7ms
seq=46 rtt=30.26ms rd=-58m42s sd=58m43s ipdv=109.7ms
seq=47 rtt=30.54ms rd=-59m41s sd=59m41s ipdv=287µs
seq=48 rtt=30.16ms rd=-1h0m40s sd=1h0m40s ipdv=382µs
seq=49 rtt=30.27ms rd=-1h1m38s sd=1h1m38s ipdv=110µs
seq=50 rtt=30.51ms rd=-1h2m37s sd=1h2m37s ipdv=238µs
seq=51 rtt=29.72ms rd=-1h3m36s sd=1h3m36s ipdv=786µs
seq=52 rtt=29.61ms rd=-1h4m35s sd=1h4m35s ipdv=115µs
seq=53 rtt=29.43ms rd=-1h5m33s sd=1h5m33s ipdv=177µs
seq=54 rtt=29.4ms rd=-1h6m32s sd=1h6m32s ipdv=28.3µs
seq=55 rtt=29.61ms rd=-1h7m31s sd=1h7m31s ipdv=206µs
