Data plane is up
Running irtt
UE IP is 10.45.0.50
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.82ms rd=-14m15s sd=14m15s ipdv=n/a
seq=1 rtt=25.05ms rd=-15m13s sd=15m13s ipdv=1.23ms
seq=2 rtt=24.42ms rd=-16m11s sd=16m11s ipdv=633µs
seq=3 rtt=23.98ms rd=-17m9s sd=17m9s ipdv=440µs
seq=4 rtt=22.7ms rd=-18m6s sd=18m6s ipdv=1.28ms
seq=5 rtt=21.37ms rd=-19m3s sd=19m3s ipdv=1.33ms
seq=6 rtt=20.4ms rd=-20m0s sd=20m0s ipdv=974µs
seq=7 rtt=17.78ms rd=-20m57s sd=20m57s ipdv=2.62ms
seq=8 rtt=16.5ms rd=-21m54s sd=21m54s ipdv=1.28ms
seq=9 rtt=14.37ms rd=-22m51s sd=22m51s ipdv=2.13ms
seq=10 rtt=13.49ms rd=-23m48s sd=23m48s ipdv=885µs
seq=11 rtt=11.8ms rd=-24m45s sd=24m45s ipdv=1.69ms
seq=12 rtt=9.99ms rd=-25m42s sd=25m42s ipdv=1.81ms
seq=13 rtt=31.88ms rd=-26m41s sd=26m41s ipdv=21.89ms
seq=14 rtt=29.62ms rd=-27m38s sd=27m38s ipdv=2.26ms
seq=15 rtt=28.28ms rd=-28m35s sd=28m35s ipdv=1.34ms
seq=16 rtt=27.11ms rd=-29m32s sd=29m32s ipdv=1.18ms
seq=17 rtt=26.12ms rd=-30m30s sd=30m30s ipdv=982µs
seq=18 rtt=11.92ms rd=-31m26s sd=31m26s ipdv=14.2ms
seq=19 rtt=11.32ms rd=-32m24s sd=32m24s ipdv=607µs
seq=20 rtt=10.73ms rd=-33m23s sd=33m23s ipdv=581µs
seq=21 rtt=9.72ms rd=-34m21s sd=34m21s ipdv=1.02ms
seq=22 rtt=10.71ms rd=-35m19s sd=35m20s ipdv=994µs
seq=23 rtt=9.87ms rd=-36m18s sd=36m18s ipdv=844µs
seq=24 rtt=9.62ms rd=-37m16s sd=37m16s ipdv=247µs
seq=25 rtt=9.26ms rd=-38m14s sd=38m14s ipdv=355µs
seq=26 rtt=9.82ms rd=-39m13s sd=39m13s ipdv=556µs
seq=27 rtt=9.36ms rd=-40m11s sd=40m11s ipdv=457µs
seq=28 rtt=9.62ms rd=-41m10s sd=41m10s ipdv=259µs
seq=29 rtt=31.58ms rd=-42m10s sd=42m10s ipdv=21.96ms
seq=30 rtt=9.63ms rd=-43m7s sd=43m7s ipdv=21.95ms
seq=31 rtt=9.37ms rd=-44m6s sd=44m6s ipdv=258µs
seq=32 rtt=10.03ms rd=-45m5s sd=45m5s ipdv=658µs
seq=33 rtt=9.38ms rd=-46m3s sd=46m3s ipdv=647µs
seq=34 rtt=10.27ms rd=-47m2s sd=47m2s ipdv=890µs
seq=35 rtt=32.25ms rd=-48m4s sd=48m4s ipdv=21.97ms
seq=36 rtt=9.82ms rd=-49m0s sd=49m0s ipdv=22.43ms
seq=37 rtt=9.26ms rd=-49m58s sd=49m58s ipdv=556µs
seq=38 rtt=10.08ms rd=-50m57s sd=50m57s ipdv=819µs
seq=39 rtt=9.32ms rd=-51m56s sd=51m56s ipdv=766µs
seq=40 rtt=9.77ms rd=-52m55s sd=52m55s ipdv=458µs
seq=41 rtt=9.43ms rd=-53m54s sd=53m54s ipdv=349µs
seq=42 rtt=10.27ms rd=-54m53s sd=54m53s ipdv=846µs
seq=43 rtt=9.31ms rd=-55m51s sd=55m51s ipdv=958µs
seq=44 rtt=9.72ms rd=-56m50s sd=56m50s ipdv=410µs
seq=45 rtt=9.27ms rd=-57m48s sd=57m48s ipdv=456µs
seq=46 rtt=9.83ms rd=-58m47s sd=58m47s ipdv=567µs
seq=47 rtt=9.39ms rd=-59m46s sd=59m46s ipdv=449µs
seq=48 rtt=9.92ms rd=-1h0m45s sd=1h0m45s ipdv=537µs
seq=49 rtt=9.42ms rd=-1h1m43s sd=1h1m43s ipdv=499µs
seq=50 rtt=9.57ms rd=-1h2m42s sd=1h2m42s ipdv=147µs
seq=51 rtt=32.29ms rd=-1h3m43s sd=1h3m43s ipdv=22.72ms
seq=52 rtt=9.63ms rd=-1h4m40s sd=1h4m40s ipdv=22.66ms
seq=53 rtt=9.33ms rd=-1h5m38s sd=1h5m38s ipdv=300µs
seq=54 rtt=9.78ms rd=-1h6m37s sd=1h6m37s ipdv=451µs
