Data plane is up
Running irtt
UE IP is 10.45.0.93
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=25.19ms rd=-13m58s sd=13m58s ipdv=n/a
seq=1 rtt=26.04ms rd=-14m57s sd=14m57s ipdv=848µs
seq=2 rtt=25.31ms rd=-15m54s sd=15m54s ipdv=727µs
seq=3 rtt=23.85ms rd=-16m52s sd=16m52s ipdv=1.46ms
seq=4 rtt=22.25ms rd=-17m49s sd=17m49s ipdv=1.6ms
seq=5 rtt=21.06ms rd=-18m46s sd=18m46s ipdv=1.19ms
seq=6 rtt=19.15ms rd=-19m44s sd=19m44s ipdv=1.91ms
seq=7 rtt=16.93ms rd=-20m41s sd=20m41s ipdv=2.22ms
seq=8 rtt=14.79ms rd=-21m37s sd=21m37s ipdv=2.13ms
seq=9 rtt=12.48ms rd=-22m34s sd=22m34s ipdv=2.31ms
seq=10 rtt=10.29ms rd=-23m31s sd=23m31s ipdv=2.19ms
seq=11 rtt=9.48ms rd=-24m28s sd=24m28s ipdv=809µs
seq=12 rtt=29.91ms rd=-25m28s sd=25m28s ipdv=20.43ms
seq=13 rtt=27.69ms rd=-26m24s sd=26m24s ipdv=2.23ms
seq=14 rtt=26.09ms rd=-27m21s sd=27m21s ipdv=1.6ms
seq=15 rtt=23.76ms rd=-28m18s sd=28m18s ipdv=2.33ms
seq=16 rtt=22.72ms rd=-29m15s sd=29m15s ipdv=1.04ms
seq=17 rtt=20.74ms rd=-30m13s sd=30m13s ipdv=1.98ms
seq=18 rtt=29.62ms rd=-31m12s sd=31m12s ipdv=8.88ms
seq=19 rtt=28.99ms rd=-32m10s sd=32m10s ipdv=621µs
seq=20 rtt=28.04ms rd=-33m8s sd=33m8s ipdv=951µs
seq=21 rtt=27.24ms rd=-34m7s sd=34m7s ipdv=802µs
seq=22 rtt=27.1ms rd=-35m5s sd=35m5s ipdv=141µs
seq=23 rtt=26.31ms rd=-36m3s sd=36m3s ipdv=786µs
seq=24 rtt=26.01ms rd=-37m2s sd=37m2s ipdv=309µs
seq=25 rtt=25.24ms rd=-38m0s sd=38m0s ipdv=765µs
seq=26 rtt=24.88ms rd=-38m58s sd=38m58s ipdv=363µs
seq=27 rtt=24.03ms rd=-39m57s sd=39m57s ipdv=847µs
seq=28 rtt=23.74ms rd=-40m55s sd=40m55s ipdv=292µs
seq=29 rtt=22.92ms rd=-41m53s sd=41m54s ipdv=816µs
seq=30 rtt=22.41ms rd=-42m52s sd=42m52s ipdv=513µs
seq=31 rtt=22.87ms rd=-43m51s sd=43m51s ipdv=464µs
seq=32 rtt=22.53ms rd=-44m50s sd=44m50s ipdv=347µs
seq=33 rtt=22.86ms rd=-45m49s sd=45m49s ipdv=338µs
seq=34 rtt=22.54ms rd=-46m47s sd=46m47s ipdv=327µs
seq=35 rtt=22.86ms rd=-47m46s sd=47m46s ipdv=319µs
seq=36 rtt=22.59ms rd=-48m45s sd=48m45s ipdv=266µs
seq=37 rtt=21.79ms rd=-49m44s sd=49m44s ipdv=795µs
seq=38 rtt=22.43ms rd=-50m43s sd=50m43s ipdv=632µs
seq=39 rtt=21.84ms rd=-51m42s sd=51m42s ipdv=585µs
seq=40 rtt=20.07ms rd=-52m40s sd=52m40s ipdv=1.77ms
seq=41 rtt=21.69ms rd=-53m39s sd=53m39s ipdv=1.62ms
seq=42 rtt=21.42ms rd=-54m38s sd=54m38s ipdv=265µs
seq=43 rtt=21.68ms rd=-55m37s sd=55m37s ipdv=255µs
seq=44 rtt=21.22ms rd=-56m35s sd=56m35s ipdv=459µs
seq=45 rtt=20.58ms rd=-57m34s sd=57m34s ipdv=639µs
seq=46 rtt=20.25ms rd=-58m33s sd=58m33s ipdv=326µs
seq=47 rtt=20.68ms rd=-59m31s sd=59m31s ipdv=426µs
seq=48 rtt=20.36ms rd=-1h0m30s sd=1h0m30s ipdv=322µs
seq=49 rtt=19.44ms rd=-1h1m29s sd=1h1m29s ipdv=919µs
seq=50 rtt=18.95ms rd=-1h2m27s sd=1h2m27s ipdv=483µs
seq=51 rtt=19.74ms rd=-1h3m26s sd=1h3m26s ipdv=781µs
seq=52 rtt=19.01ms rd=-1h4m25s sd=1h4m25s ipdv=722µs
seq=53 rtt=18.36ms rd=-1h5m24s sd=1h5m24s ipdv=656µs
seq=54 rtt=17.78ms rd=-1h6m22s sd=1h6m22s ipdv=574µs
seq=55 rtt=18.43ms rd=-1h7m21s sd=1h7m21s ipdv=648µs
