Data plane is up
Running irtt
UE IP is 10.45.0.12
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.7ms rd=-12m59s sd=12m59s ipdv=n/a
seq=1 rtt=24.09ms rd=-13m58s sd=13m58s ipdv=386µs
seq=2 rtt=22.8ms rd=-14m57s sd=14m57s ipdv=1.29ms
seq=3 rtt=21.08ms rd=-15m54s sd=15m54s ipdv=1.73ms
seq=4 rtt=20.11ms rd=-16m52s sd=16m52s ipdv=971µs
seq=5 rtt=19.04ms rd=-17m49s sd=17m49s ipdv=1.07ms
seq=6 rtt=16.88ms rd=-18m46s sd=18m46s ipdv=2.16ms
seq=7 rtt=15.92ms rd=-19m44s sd=19m44s ipdv=961µs
seq=8 rtt=13.44ms rd=-20m41s sd=20m41s ipdv=2.48ms
seq=9 rtt=11.56ms rd=-21m37s sd=21m37s ipdv=1.88ms
seq=10 rtt=10.69ms rd=-22m34s sd=22m35s ipdv=873µs
seq=11 rtt=29.85ms rd=-23m34s sd=23m34s ipdv=19.16ms
seq=12 rtt=28.51ms rd=-24m31s sd=24m31s ipdv=1.34ms
seq=13 rtt=26.58ms rd=-25m28s sd=25m28s ipdv=1.93ms
seq=14 rtt=24.9ms rd=-26m24s sd=26m24s ipdv=1.68ms
seq=15 rtt=22.6ms rd=-27m21s sd=27m21s ipdv=2.3ms
seq=16 rtt=21.44ms rd=-28m18s sd=28m18s ipdv=1.16ms
seq=17 rtt=18.56ms rd=-29m15s sd=29m15s ipdv=2.88ms
seq=18 rtt=17.43ms rd=-30m13s sd=30m13s ipdv=1.14ms
seq=19 rtt=16.31ms rd=-31m11s sd=31m11s ipdv=1.12ms
seq=20 rtt=16.19ms rd=-32m9s sd=32m9s ipdv=116µs
seq=21 rtt=15.51ms rd=-33m7s sd=33m7s ipdv=682µs
seq=22 rtt=14.54ms rd=-34m6s sd=34m6s ipdv=973µs
seq=23 rtt=14.29ms rd=-35m4s sd=35m4s ipdv=254µs
seq=24 rtt=13.89ms rd=-36m2s sd=36m2s ipdv=392µs
seq=25 rtt=13.59ms rd=-37m1s sd=37m1s ipdv=308µs
seq=26 rtt=12.41ms rd=-37m59s sd=37m59s ipdv=1.17ms
seq=27 rtt=12.35ms rd=-38m57s sd=38m57s ipdv=64.2µs
seq=28 rtt=11.67ms rd=-39m56s sd=39m56s ipdv=682µs
seq=29 rtt=11.09ms rd=-40m54s sd=40m54s ipdv=581µs
seq=30 rtt=9.91ms rd=-41m52s sd=41m52s ipdv=1.18ms
seq=31 rtt=13.05ms rd=-42m52s sd=42m52s ipdv=3.14ms
seq=32 rtt=12.06ms rd=-43m50s sd=43m50s ipdv=984µs
seq=33 rtt=11.98ms rd=-44m49s sd=44m49s ipdv=78.6µs
seq=34 rtt=12.14ms rd=-45m48s sd=45m48s ipdv=160µs
seq=35 rtt=12.62ms rd=-46m47s sd=46m47s ipdv=473µs
seq=36 rtt=12.51ms rd=-47m45s sd=47m46s ipdv=106µs
seq=37 rtt=12.47ms rd=-48m44s sd=48m44s ipdv=38.7µs
seq=38 rtt=11.77ms rd=-49m43s sd=49m43s ipdv=705µs
seq=39 rtt=11.81ms rd=-50m42s sd=50m42s ipdv=39.6µs
seq=40 rtt=11.65ms rd=-51m41s sd=51m41s ipdv=154µs
seq=41 rtt=11.19ms rd=-52m40s sd=52m40s ipdv=460µs
seq=42 rtt=11.2ms rd=-53m38s sd=53m38s ipdv=6.86µs
seq=43 rtt=10.7ms rd=-54m37s sd=54m37s ipdv=502µs
seq=44 rtt=11.35ms rd=-55m36s sd=55m36s ipdv=655µs
seq=45 rtt=10.69ms rd=-56m35s sd=56m35s ipdv=665µs
seq=46 rtt=10.35ms rd=-57m33s sd=57m33s ipdv=340µs
seq=47 rtt=10.27ms rd=-58m32s sd=58m32s ipdv=74.7µs
seq=48 rtt=10.34ms rd=-59m31s sd=59m31s ipdv=70.3µs
seq=49 rtt=9.92ms rd=-1h0m29s sd=1h0m29s ipdv=420µs
seq=50 rtt=10.79ms rd=-1h1m28s sd=1h1m28s ipdv=873µs
seq=51 rtt=9.51ms rd=-1h2m27s sd=1h2m27s ipdv=1.28ms
seq=52 rtt=9.78ms rd=-1h3m25s sd=1h3m25s ipdv=274µs
seq=53 rtt=140.6ms rd=-1h4m26s sd=1h4m27s ipdv=130.8ms
seq=54 rtt=30.66ms rd=-1h5m25s sd=1h5m25s ipdv=109.9ms
seq=55 rtt=9.43ms rd=-1h6m21s sd=1h6m21s ipdv=21.24ms
seq=56 rtt=30.99ms rd=-1h7m23s sd=1h7m23s ipdv=21.56ms
