Data plane is up
Running irtt
UE IP is 10.45.0.79
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.56ms rd=-13m56s sd=13m56s ipdv=n/a
seq=1 rtt=22.76ms rd=-14m54s sd=14m54s ipdv=798µs
seq=2 rtt=20.92ms rd=-15m52s sd=15m52s ipdv=1.84ms
seq=3 rtt=20.23ms rd=-16m50s sd=16m50s ipdv=687µs
seq=4 rtt=18.92ms rd=-17m47s sd=17m47s ipdv=1.31ms
seq=5 rtt=16.84ms rd=-18m44s sd=18m44s ipdv=2.08ms
seq=6 rtt=15.63ms rd=-19m41s sd=19m41s ipdv=1.21ms
seq=7 rtt=13.33ms rd=-20m38s sd=20m38s ipdv=2.3ms
seq=8 rtt=11.8ms rd=-21m35s sd=21m35s ipdv=1.52ms
seq=9 rtt=9.69ms rd=-22m32s sd=22m32s ipdv=2.11ms
seq=10 rtt=31.25ms rd=-23m32s sd=23m32s ipdv=21.56ms
seq=11 rtt=28.63ms rd=-24m29s sd=24m29s ipdv=2.62ms
seq=12 rtt=27.49ms rd=-25m25s sd=25m25s ipdv=1.14ms
seq=13 rtt=24.83ms rd=-26m22s sd=26m22s ipdv=2.66ms
seq=14 rtt=22.71ms rd=-27m19s sd=27m19s ipdv=2.12ms
seq=15 rtt=21.25ms rd=-28m16s sd=28m16s ipdv=1.46ms
seq=16 rtt=18.93ms rd=-29m13s sd=29m13s ipdv=2.32ms
seq=17 rtt=17.72ms rd=-30m11s sd=30m11s ipdv=1.21ms
seq=18 rtt=16.9ms rd=-31m9s sd=31m9s ipdv=819µs
seq=19 rtt=15.68ms rd=-32m7s sd=32m7s ipdv=1.21ms
seq=20 rtt=15.35ms rd=-33m5s sd=33m5s ipdv=339µs
seq=21 rtt=15.02ms rd=-34m3s sd=34m3s ipdv=325µs
seq=22 rtt=13.93ms rd=-35m2s sd=35m2s ipdv=1.09ms
seq=23 rtt=14.13ms rd=-36m0s sd=36m0s ipdv=201µs
seq=24 rtt=13.42ms rd=-36m59s sd=36m59s ipdv=705µs
seq=25 rtt=12.93ms rd=-37m57s sd=37m57s ipdv=493µs
seq=26 rtt=12.23ms rd=-38m55s sd=38m55s ipdv=698µs
seq=27 rtt=11.81ms rd=-39m54s sd=39m54s ipdv=421µs
seq=28 rtt=11.08ms rd=-40m52s sd=40m52s ipdv=728µs
seq=29 rtt=10.79ms rd=-41m50s sd=41m50s ipdv=292µs
seq=30 rtt=13.17ms rd=-42m49s sd=42m49s ipdv=2.38ms
seq=31 rtt=12.35ms rd=-43m48s sd=43m48s ipdv=820µs
seq=32 rtt=12.01ms rd=-44m47s sd=44m47s ipdv=345µs
seq=33 rtt=11.66ms rd=-45m45s sd=45m46s ipdv=350µs
seq=34 rtt=12.01ms rd=-46m44s sd=46m44s ipdv=356µs
seq=35 rtt=11.66ms rd=-47m43s sd=47m43s ipdv=357µs
seq=36 rtt=12.06ms rd=-48m42s sd=48m42s ipdv=404µs
seq=37 rtt=11.69ms rd=-49m41s sd=49m41s ipdv=372µs
seq=38 rtt=12.07ms rd=-50m40s sd=50m40s ipdv=379µs
seq=39 rtt=11.61ms rd=-51m39s sd=51m39s ipdv=460µs
seq=40 rtt=11.95ms rd=-52m37s sd=52m37s ipdv=347µs
seq=41 rtt=11.11ms rd=-53m36s sd=53m36s ipdv=845µs
seq=42 rtt=10.86ms rd=-54m35s sd=54m35s ipdv=246µs
seq=43 rtt=10.5ms rd=-55m34s sd=55m34s ipdv=358µs
seq=44 rtt=10.57ms rd=-56m32s sd=56m32s ipdv=65.6µs
seq=45 rtt=10.46ms rd=-57m31s sd=57m31s ipdv=113µs
seq=46 rtt=10.87ms rd=-58m30s sd=58m30s ipdv=411µs
seq=47 rtt=10.48ms rd=-59m28s sd=59m28s ipdv=386µs
seq=48 rtt=9.67ms rd=-1h0m27s sd=1h0m27s ipdv=813µs
seq=49 rtt=9.43ms rd=-1h1m26s sd=1h1m26s ipdv=238µs
seq=50 rtt=9.67ms rd=-1h2m24s sd=1h2m24s ipdv=238µs
seq=51 rtt=9.36ms rd=-1h3m23s sd=1h3m23s ipdv=305µs
seq=52 rtt=10.79ms rd=-1h4m22s sd=1h4m22s ipdv=1.43ms
seq=53 rtt=10.16ms rd=-1h5m21s sd=1h5m21s ipdv=628µs
seq=54 rtt=9.72ms rd=-1h6m19s sd=1h6m19s ipdv=444µs
seq=55 rtt=31.78ms rd=-1h7m20s sd=1h7m20s ipdv=22.07ms
