Data plane is up
Running irtt
UE IP is 10.45.0.123
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=24.02ms rd=-14m23s sd=14m23s ipdv=n/a
seq=1 rtt=22.67ms rd=-15m21s sd=15m21s ipdv=1.35ms
seq=2 rtt=21.38ms rd=-16m19s sd=16m19s ipdv=1.28ms
seq=3 rtt=20.92ms rd=-17m16s sd=17m16s ipdv=467µs
seq=4 rtt=20.11ms rd=-18m14s sd=18m14s ipdv=804µs
seq=5 rtt=17.99ms rd=-19m11s sd=19m11s ipdv=2.12ms
seq=6 rtt=15.77ms rd=-20m8s sd=20m8s ipdv=2.22ms
seq=7 rtt=13.86ms rd=-21m5s sd=21m5s ipdv=1.91ms
seq=8 rtt=11.93ms rd=-22m2s sd=22m2s ipdv=1.93ms
seq=9 rtt=11ms rd=-22m59s sd=22m59s ipdv=925µs
seq=10 rtt=9.37ms rd=-23m56s sd=23m56s ipdv=1.63ms
seq=11 rtt=29.26ms rd=-24m55s sd=24m55s ipdv=19.89ms
seq=12 rtt=27.88ms rd=-25m52s sd=25m52s ipdv=1.38ms
seq=13 rtt=25.36ms rd=-26m49s sd=26m49s ipdv=2.52ms
seq=14 rtt=23.79ms rd=-27m46s sd=27m46s ipdv=1.57ms
seq=15 rtt=21.38ms rd=-28m43s sd=28m43s ipdv=2.41ms
seq=16 rtt=19.92ms rd=-29m40s sd=29m40s ipdv=1.46ms
seq=17 rtt=18.43ms rd=-30m38s sd=30m38s ipdv=1.49ms
seq=18 rtt=18.06ms rd=-31m36s sd=31m36s ipdv=372µs
seq=19 rtt=16.94ms rd=-32m34s sd=32m34s ipdv=1.12ms
seq=20 rtt=16.83ms rd=-33m32s sd=33m32s ipdv=113µs
seq=21 rtt=15.73ms rd=-34m31s sd=34m31s ipdv=1.1ms
seq=22 rtt=14.7ms rd=-35m29s sd=35m29s ipdv=1.03ms
seq=23 rtt=14.3ms rd=-36m27s sd=36m27s ipdv=391µs
seq=24 rtt=15.65ms rd=-37m26s sd=37m26s ipdv=1.35ms
seq=25 rtt=14.27ms rd=-38m24s sd=38m24s ipdv=1.38ms
seq=26 rtt=14.17ms rd=-39m23s sd=39m23s ipdv=101µs
seq=27 rtt=13.24ms rd=-40m21s sd=40m21s ipdv=932µs
seq=28 rtt=13ms rd=-41m19s sd=41m19s ipdv=237µs
seq=29 rtt=11.85ms rd=-42m18s sd=42m18s ipdv=1.15ms
seq=30 rtt=12.99ms rd=-43m16s sd=43m17s ipdv=1.14ms
seq=31 rtt=12.74ms rd=-44m15s sd=44m15s ipdv=249µs
seq=32 rtt=12.64ms rd=-45m14s sd=45m14s ipdv=103µs
seq=33 rtt=11.8ms rd=-46m13s sd=46m13s ipdv=839µs
seq=34 rtt=12.55ms rd=-47m12s sd=47m12s ipdv=743µs
seq=35 rtt=11.87ms rd=-48m11s sd=48m11s ipdv=674µs
seq=36 rtt=11.51ms rd=-49m9s sd=49m9s ipdv=358µs
seq=37 rtt=11.46ms rd=-50m8s sd=50m8s ipdv=51.7µs
seq=38 rtt=11.26ms rd=-51m7s sd=51m7s ipdv=201µs
seq=39 rtt=11.59ms rd=-52m6s sd=52m6s ipdv=329µs
seq=40 rtt=11.04ms rd=-53m5s sd=53m5s ipdv=555µs
seq=41 rtt=11.85ms rd=-54m3s sd=54m4s ipdv=812µs
seq=42 rtt=11.63ms rd=-55m2s sd=55m2s ipdv=217µs
seq=43 rtt=10.72ms rd=-56m1s sd=56m1s ipdv=910µs
seq=44 rtt=10.59ms rd=-57m0s sd=57m0s ipdv=130µs
seq=45 rtt=10.63ms rd=-57m58s sd=57m58s ipdv=40.3µs
seq=46 rtt=10.34ms rd=-58m57s sd=58m57s ipdv=293µs
seq=47 rtt=10.77ms rd=-59m56s sd=59m56s ipdv=432µs
seq=48 rtt=10.15ms rd=-1h0m54s sd=1h0m54s ipdv=617µs
seq=49 rtt=9.43ms rd=-1h1m53s sd=1h1m53s ipdv=724µs
seq=50 rtt=10.84ms rd=-1h2m52s sd=1h2m52s ipdv=1.41ms
seq=51 rtt=9.47ms rd=-1h3m50s sd=1h3m50s ipdv=1.37ms
seq=52 rtt=31.15ms rd=-1h4m52s sd=1h4m52s ipdv=21.67ms
seq=53 rtt=10.19ms rd=-1h5m48s sd=1h5m48s ipdv=20.96ms
seq=54 rtt=30.76ms rd=-1h6m49s sd=1h6m49s ipdv=20.57ms
