Data plane is up
Running irtt
UE IP is 10.45.0.30
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.67ms rd=-13m16s sd=13m16s ipdv=n/a
seq=1 rtt=22.7ms rd=-14m15s sd=14m15s ipdv=969µs
seq=2 rtt=22.19ms rd=-15m13s sd=15m13s ipdv=516µs
seq=3 rtt=21.1ms rd=-16m10s sd=16m10s ipdv=1.09ms
seq=4 rtt=21.27ms rd=-17m9s sd=17m9s ipdv=170µs
seq=5 rtt=19.73ms rd=-18m6s sd=18m6s ipdv=1.55ms
seq=6 rtt=17.97ms rd=-19m3s sd=19m3s ipdv=1.76ms
seq=7 rtt=16.78ms rd=-20m0s sd=20m0s ipdv=1.18ms
seq=8 rtt=14.69ms rd=-20m57s sd=20m57s ipdv=2.09ms
seq=9 rtt=11.65ms rd=-21m54s sd=21m54s ipdv=3.04ms
seq=10 rtt=10.57ms rd=-22m51s sd=22m51s ipdv=1.08ms
seq=11 rtt=9.65ms rd=-23m48s sd=23m48s ipdv=915µs
seq=12 rtt=30.16ms rd=-24m47s sd=24m47s ipdv=20.51ms
seq=13 rtt=28.08ms rd=-25m44s sd=25m44s ipdv=2.09ms
seq=14 rtt=26.49ms rd=-26m41s sd=26m41s ipdv=1.58ms
seq=15 rtt=23.71ms rd=-27m38s sd=27m38s ipdv=2.78ms
seq=16 rtt=21.53ms rd=-28m35s sd=28m35s ipdv=2.18ms
seq=17 rtt=19.61ms rd=-29m32s sd=29m32s ipdv=1.92ms
seq=18 rtt=18.68ms rd=-30m30s sd=30m30s ipdv=930µs
seq=19 rtt=17.87ms rd=-31m28s sd=31m28s ipdv=812µs
seq=20 rtt=17.3ms rd=-32m26s sd=32m26s ipdv=574µs
seq=21 rtt=17.24ms rd=-33m24s sd=33m24s ipdv=56µs
seq=22 rtt=15.75ms rd=-34m23s sd=34m23s ipdv=1.49ms
seq=23 rtt=15.18ms rd=-35m21s sd=35m21s ipdv=567µs
seq=24 rtt=15.14ms rd=-36m19s sd=36m19s ipdv=36.9µs
seq=25 rtt=15.47ms rd=-37m18s sd=37m18s ipdv=331µs
seq=26 rtt=15.15ms rd=-38m16s sd=38m16s ipdv=325µs
seq=27 rtt=14.23ms rd=-39m14s sd=39m14s ipdv=919µs
seq=28 rtt=14.57ms rd=-40m13s sd=40m13s ipdv=341µs
seq=29 rtt=13.07ms rd=-41m11s sd=41m11s ipdv=1.5ms
seq=30 rtt=12.24ms rd=-42m9s sd=42m9s ipdv=835µs
seq=31 rtt=13.05ms rd=-43m8s sd=43m8s ipdv=813µs
seq=32 rtt=12.85ms rd=-44m7s sd=44m7s ipdv=195µs
seq=33 rtt=12.58ms rd=-45m6s sd=45m6s ipdv=276µs
seq=34 rtt=12.65ms rd=-46m5s sd=46m5s ipdv=67.9µs
seq=35 rtt=12.57ms rd=-47m4s sd=47m4s ipdv=73.1µs
seq=36 rtt=12.43ms rd=-48m2s sd=48m2s ipdv=139µs
seq=37 rtt=11.77ms rd=-49m1s sd=49m1s ipdv=659µs
seq=38 rtt=11.73ms rd=-50m0s sd=50m0s ipdv=45.8µs
seq=39 rtt=11.81ms rd=-50m59s sd=50m59s ipdv=83.9µs
seq=40 rtt=11.58ms rd=-51m58s sd=51m58s ipdv=233µs
seq=41 rtt=12.37ms rd=-52m57s sd=52m57s ipdv=788µs
seq=42 rtt=11.78ms rd=-53m55s sd=53m55s ipdv=591µs
seq=43 rtt=11.41ms rd=-54m54s sd=54m54s ipdv=368µs
seq=44 rtt=11.19ms rd=-55m53s sd=55m53s ipdv=218µs
seq=45 rtt=10.66ms rd=-56m52s sd=56m52s ipdv=533µs
seq=46 rtt=10.48ms rd=-57m50s sd=57m50s ipdv=174µs
seq=47 rtt=10.68ms rd=-58m49s sd=58m49s ipdv=200µs
seq=48 rtt=10.28ms rd=-59m47s sd=59m47s ipdv=404µs
seq=49 rtt=9.52ms rd=-1h0m46s sd=1h0m46s ipdv=762µs
seq=50 rtt=9.69ms rd=-1h1m45s sd=1h1m45s ipdv=168µs
seq=51 rtt=9.57ms rd=-1h2m43s sd=1h2m43s ipdv=114µs
seq=52 rtt=9.85ms rd=-1h3m42s sd=1h3m42s ipdv=280µs
seq=53 rtt=9.78ms rd=-1h4m41s sd=1h4m41s ipdv=74.9µs
seq=54 rtt=9.83ms rd=-1h5m40s sd=1h5m40s ipdv=50.6µs
seq=55 rtt=9.49ms rd=-1h6m38s sd=1h6m38s ipdv=342µs
seq=56 rtt=9.67ms rd=-1h7m37s sd=1h7m37s ipdv=185µs
