Data plane is up
Running irtt
UE IP is 10.45.0.49
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=24.01ms rd=-14m23s sd=14m23s ipdv=n/a
seq=1 rtt=22.66ms rd=-15m21s sd=15m21s ipdv=1.35ms
seq=2 rtt=21.18ms rd=-16m19s sd=16m19s ipdv=1.48ms
seq=3 rtt=19.52ms rd=-17m16s sd=17m16s ipdv=1.66ms
seq=4 rtt=17.88ms rd=-18m14s sd=18m14s ipdv=1.64ms
seq=5 rtt=16.81ms rd=-19m11s sd=19m11s ipdv=1.07ms
seq=6 rtt=14.52ms rd=-20m8s sd=20m8s ipdv=2.29ms
seq=7 rtt=12.82ms rd=-21m5s sd=21m5s ipdv=1.7ms
seq=8 rtt=10.84ms rd=-22m2s sd=22m2s ipdv=1.98ms
seq=9 rtt=10ms rd=-22m59s sd=22m59s ipdv=837µs
seq=10 rtt=29.63ms rd=-23m58s sd=23m58s ipdv=19.63ms
seq=11 rtt=27.37ms rd=-24m55s sd=24m55s ipdv=2.26ms
seq=12 rtt=25.74ms rd=-25m52s sd=25m52s ipdv=1.63ms
seq=13 rtt=23.77ms rd=-26m49s sd=26m49s ipdv=1.97ms
seq=14 rtt=21.55ms rd=-27m46s sd=27m46s ipdv=2.22ms
seq=15 rtt=19.44ms rd=-28m43s sd=28m43s ipdv=2.1ms
seq=16 rtt=17.98ms rd=-29m40s sd=29m40s ipdv=1.46ms
seq=17 rtt=16.76ms rd=-30m38s sd=30m38s ipdv=1.23ms
seq=18 rtt=15.75ms rd=-31m36s sd=31m36s ipdv=1ms
seq=19 rtt=14.83ms rd=-32m34s sd=32m34s ipdv=918µs
seq=20 rtt=14.77ms rd=-33m32s sd=33m32s ipdv=63.7µs
seq=21 rtt=14.18ms rd=-34m31s sd=34m31s ipdv=591µs
seq=22 rtt=12.81ms rd=-35m29s sd=35m29s ipdv=1.37ms
seq=23 rtt=12ms rd=-36m27s sd=36m27s ipdv=812µs
seq=24 rtt=12.32ms rd=-37m26s sd=37m26s ipdv=323µs
seq=25 rtt=11.07ms rd=-38m24s sd=38m24s ipdv=1.25ms
seq=26 rtt=11.06ms rd=-39m22s sd=39m22s ipdv=2.03µs
seq=27 rtt=10.07ms rd=-40m21s sd=40m21s ipdv=996µs
seq=28 rtt=9.85ms rd=-41m19s sd=41m19s ipdv=214µs
seq=29 rtt=10.09ms rd=-42m17s sd=42m18s ipdv=239µs
seq=30 rtt=11.06ms rd=-43m17s sd=43m17s ipdv=966µs
seq=31 rtt=10.75ms rd=-44m16s sd=44m16s ipdv=313µs
seq=32 rtt=11.39ms rd=-45m14s sd=45m14s ipdv=639µs
seq=33 rtt=10.74ms rd=-46m13s sd=46m13s ipdv=647µs
seq=34 rtt=10.54ms rd=-47m12s sd=47m12s ipdv=198µs
seq=35 rtt=10.68ms rd=-48m11s sd=48m11s ipdv=139µs
seq=36 rtt=10.67ms rd=-49m9s sd=49m10s ipdv=12.8µs
seq=37 rtt=10.71ms rd=-50m8s sd=50m8s ipdv=45.8µs
seq=38 rtt=9.8ms rd=-51m7s sd=51m7s ipdv=911µs
seq=39 rtt=10.64ms rd=-52m6s sd=52m6s ipdv=835µs
seq=40 rtt=10.29ms rd=-53m5s sd=53m5s ipdv=352µs
seq=41 rtt=9.53ms rd=-54m4s sd=54m4s ipdv=758µs
seq=42 rtt=10.39ms rd=-55m2s sd=55m2s ipdv=864µs
seq=43 rtt=9.41ms rd=-56m1s sd=56m1s ipdv=979µs
seq=44 rtt=9.8ms rd=-57m0s sd=57m0s ipdv=386µs
seq=45 rtt=9.48ms rd=-57m58s sd=57m58s ipdv=320µs
seq=46 rtt=9.68ms rd=-58m57s sd=58m57s ipdv=204µs
seq=47 rtt=9.46ms rd=-59m56s sd=59m56s ipdv=226µs
seq=48 rtt=29.97ms rd=-1h0m57s sd=1h0m57s ipdv=20.51ms
seq=49 rtt=30.84ms rd=-1h1m56s sd=1h1m56s ipdv=874µs
seq=50 rtt=30.25ms rd=-1h2m54s sd=1h2m54s ipdv=586µs
seq=51 rtt=30.84ms rd=-1h3m53s sd=1h3m53s ipdv=588µs
seq=52 rtt=30.54ms rd=-1h4m52s sd=1h4m52s ipdv=306µs
seq=53 rtt=30.44ms rd=-1h5m51s sd=1h5m51s ipdv=96.2µs
seq=54 rtt=29.31ms rd=-1h6m49s sd=1h6m49s ipdv=1.13ms
seq=55 rtt=29.69ms rd=-1h7m48s sd=1h7m48s ipdv=385µs
