Data plane is up
Running irtt
UE IP is 10.45.0.117
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.48ms rd=-14m9s sd=14m9s ipdv=n/a
seq=1 rtt=22.18ms rd=-15m7s sd=15m7s ipdv=1.3ms
seq=2 rtt=20.9ms rd=-16m4s sd=16m4s ipdv=1.29ms
seq=3 rtt=20.21ms rd=-17m3s sd=17m3s ipdv=687µs
seq=4 rtt=19.08ms rd=-18m0s sd=18m0s ipdv=1.13ms
seq=5 rtt=16.69ms rd=-18m57s sd=18m57s ipdv=2.39ms
seq=6 rtt=14.52ms rd=-19m54s sd=19m54s ipdv=2.17ms
seq=7 rtt=13.13ms rd=-20m51s sd=20m51s ipdv=1.39ms
seq=8 rtt=11.58ms rd=-21m48s sd=21m48s ipdv=1.54ms
seq=9 rtt=9.5ms rd=-22m45s sd=22m45s ipdv=2.08ms
seq=10 rtt=29.71ms rd=-23m44s sd=23m44s ipdv=20.2ms
seq=11 rtt=28.71ms rd=-24m41s sd=24m41s ipdv=995µs
seq=12 rtt=26.32ms rd=-25m38s sd=25m38s ipdv=2.39ms
seq=13 rtt=24.99ms rd=-26m35s sd=26m35s ipdv=1.33ms
seq=14 rtt=22.71ms rd=-27m32s sd=27m32s ipdv=2.28ms
seq=15 rtt=20.77ms rd=-28m29s sd=28m29s ipdv=1.94ms
seq=16 rtt=18.75ms rd=-29m26s sd=29m26s ipdv=2.01ms
seq=17 rtt=17.84ms rd=-30m24s sd=30m24s ipdv=909µs
seq=18 rtt=16.83ms rd=-31m22s sd=31m22s ipdv=1.02ms
seq=19 rtt=16.11ms rd=-32m20s sd=32m20s ipdv=716µs
seq=20 rtt=15.19ms rd=-33m18s sd=33m18s ipdv=923µs
seq=21 rtt=14.95ms rd=-34m16s sd=34m16s ipdv=235µs
seq=22 rtt=14.33ms rd=-35m15s sd=35m15s ipdv=618µs
seq=23 rtt=13.25ms rd=-36m13s sd=36m13s ipdv=1.09ms
seq=24 rtt=13.39ms rd=-37m12s sd=37m12s ipdv=147µs
seq=25 rtt=12.17ms rd=-38m10s sd=38m10s ipdv=1.23ms
seq=26 rtt=12.08ms rd=-39m8s sd=39m8s ipdv=85.5µs
seq=27 rtt=10.86ms rd=-40m7s sd=40m7s ipdv=1.22ms
seq=28 rtt=11.02ms rd=-41m5s sd=41m5s ipdv=161µs
seq=29 rtt=9.71ms rd=-42m3s sd=42m3s ipdv=1.31ms
seq=30 rtt=9.55ms rd=-43m2s sd=43m2s ipdv=160µs
seq=31 rtt=9.38ms rd=-44m1s sd=44m1s ipdv=172µs
seq=32 rtt=9.51ms rd=-45m0s sd=45m0s ipdv=127µs
seq=33 rtt=9.86ms rd=-45m59s sd=45m59s ipdv=358µs
seq=34 rtt=10.75ms rd=-46m58s sd=46m58s ipdv=889µs
seq=35 rtt=10.37ms rd=-47m56s sd=47m56s ipdv=384µs
seq=36 rtt=9.55ms rd=-48m55s sd=48m55s ipdv=813µs
seq=37 rtt=10.56ms rd=-49m54s sd=49m54s ipdv=1ms
seq=38 rtt=9.69ms rd=-50m53s sd=50m53s ipdv=866µs
seq=39 rtt=31.33ms rd=-51m54s sd=51m54s ipdv=21.64ms
seq=40 rtt=9.65ms rd=-52m50s sd=52m50s ipdv=21.68ms
seq=41 rtt=9.77ms rd=-53m49s sd=53m49s ipdv=125µs
seq=42 rtt=9.62ms rd=-54m48s sd=54m48s ipdv=153µs
seq=43 rtt=31.19ms rd=-55m49s sd=55m49s ipdv=21.57ms
seq=44 rtt=9.85ms rd=-56m45s sd=56m45s ipdv=21.33ms
seq=45 rtt=30.97ms rd=-57m47s sd=57m47s ipdv=21.12ms
seq=46 rtt=31.29ms rd=-58m45s sd=58m45s ipdv=319µs
seq=47 rtt=30.3ms rd=-59m44s sd=59m44s ipdv=991µs
seq=48 rtt=30.36ms rd=-1h0m43s sd=1h0m43s ipdv=56.3µs
seq=49 rtt=30.14ms rd=-1h1m41s sd=1h1m41s ipdv=214µs
seq=50 rtt=30.48ms rd=-1h2m40s sd=1h2m40s ipdv=332µs
seq=51 rtt=30.54ms rd=-1h3m39s sd=1h3m39s ipdv=63.1µs
seq=52 rtt=30.4ms rd=-1h4m37s sd=1h4m37s ipdv=142µs
seq=53 rtt=30.26ms rd=-1h5m36s sd=1h5m36s ipdv=140µs
seq=54 rtt=29.01ms rd=-1h6m35s sd=1h6m35s ipdv=1.24ms
seq=55 rtt=29.34ms rd=-1h7m34s sd=1h7m34s ipdv=326µs
