Data plane is up
Running irtt
UE IP is 10.45.0.111
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.76ms rd=-14m3s sd=14m3s ipdv=n/a
seq=1 rtt=22.42ms rd=-15m2s sd=15m2s ipdv=1.34ms
seq=2 rtt=20.91ms rd=-15m59s sd=15m59s ipdv=1.52ms
seq=3 rtt=19.77ms rd=-16m57s sd=16m57s ipdv=1.14ms
seq=4 rtt=17.97ms rd=-17m54s sd=17m54s ipdv=1.8ms
seq=5 rtt=16.68ms rd=-18m52s sd=18m52s ipdv=1.29ms
seq=6 rtt=14.75ms rd=-19m49s sd=19m49s ipdv=1.93ms
seq=7 rtt=12.67ms rd=-20m46s sd=20m46s ipdv=2.09ms
seq=8 rtt=11.44ms rd=-21m43s sd=21m43s ipdv=1.22ms
seq=9 rtt=10.03ms rd=-22m40s sd=22m40s ipdv=1.41ms
seq=10 rtt=29.89ms rd=-23m39s sd=23m39s ipdv=19.86ms
seq=11 rtt=28.44ms rd=-24m36s sd=24m36s ipdv=1.45ms
seq=12 rtt=26.76ms rd=-25m33s sd=25m33s ipdv=1.69ms
seq=13 rtt=24.96ms rd=-26m30s sd=26m30s ipdv=1.8ms
seq=14 rtt=22.87ms rd=-27m27s sd=27m27s ipdv=2.09ms
seq=15 rtt=20.56ms rd=-28m24s sd=28m24s ipdv=2.31ms
seq=16 rtt=18.89ms rd=-29m21s sd=29m21s ipdv=1.67ms
seq=17 rtt=17.59ms rd=-30m18s sd=30m18s ipdv=1.31ms
seq=18 rtt=16.61ms rd=-31m16s sd=31m16s ipdv=981µs
seq=19 rtt=15.2ms rd=-32m14s sd=32m14s ipdv=1.41ms
seq=20 rtt=14.94ms rd=-33m13s sd=33m13s ipdv=258µs
seq=21 rtt=14.77ms rd=-34m11s sd=34m11s ipdv=166µs
seq=22 rtt=14.28ms rd=-35m9s sd=35m9s ipdv=497µs
seq=23 rtt=13.23ms rd=-36m8s sd=36m8s ipdv=1.05ms
seq=24 rtt=13.23ms rd=-37m6s sd=37m6s ipdv=4.89µs
seq=25 rtt=12.11ms rd=-38m5s sd=38m5s ipdv=1.12ms
seq=26 rtt=13.07ms rd=-39m3s sd=39m3s ipdv=961µs
seq=27 rtt=10.9ms rd=-40m1s sd=40m1s ipdv=2.17ms
seq=28 rtt=10.89ms rd=-41m0s sd=41m0s ipdv=8.93µs
seq=29 rtt=9.81ms rd=-41m58s sd=41m58s ipdv=1.08ms
seq=30 rtt=9.61ms rd=-42m57s sd=42m57s ipdv=201µs
seq=31 rtt=10.73ms rd=-43m55s sd=43m55s ipdv=1.12ms
seq=32 rtt=9.6ms rd=-44m54s sd=44m54s ipdv=1.13ms
seq=33 rtt=10.71ms rd=-45m53s sd=45m53s ipdv=1.11ms
seq=34 rtt=10.64ms rd=-46m52s sd=46m52s ipdv=63.8µs
seq=35 rtt=10.63ms rd=-47m51s sd=47m51s ipdv=10.6µs
seq=36 rtt=9.6ms rd=-48m50s sd=48m50s ipdv=1.03ms
seq=37 rtt=10.6ms rd=-49m48s sd=49m48s ipdv=999µs
seq=38 rtt=9.5ms rd=-50m47s sd=50m47s ipdv=1.1ms
seq=39 rtt=9.88ms rd=-51m46s sd=51m46s ipdv=376µs
seq=40 rtt=9.58ms rd=-52m45s sd=52m45s ipdv=294µs
seq=41 rtt=9.76ms rd=-53m44s sd=53m44s ipdv=179µs
seq=42 rtt=9.59ms rd=-54m42s sd=54m42s ipdv=172µs
seq=43 rtt=31.17ms rd=-55m44s sd=55m44s ipdv=21.58ms
seq=44 rtt=31.41ms rd=-56m42s sd=56m42s ipdv=241µs
seq=45 rtt=30.19ms rd=-57m41s sd=57m41s ipdv=1.21ms
seq=46 rtt=30.82ms rd=-58m40s sd=58m40s ipdv=628µs
seq=47 rtt=30.16ms rd=-59m38s sd=59m38s ipdv=661µs
seq=48 rtt=30.77ms rd=-1h0m37s sd=1h0m37s ipdv=609µs
seq=49 rtt=30.14ms rd=-1h1m36s sd=1h1m36s ipdv=627µs
seq=50 rtt=30.28ms rd=-1h2m34s sd=1h2m34s ipdv=140µs
seq=51 rtt=29.79ms rd=-1h3m33s sd=1h3m33s ipdv=488µs
seq=52 rtt=29.68ms rd=-1h4m32s sd=1h4m32s ipdv=119µs
seq=53 rtt=29.78ms rd=-1h5m31s sd=1h5m31s ipdv=107µs
seq=54 rtt=29.33ms rd=-1h6m29s sd=1h6m29s ipdv=455µs
seq=55 rtt=28.73ms rd=-1h7m28s sd=1h7m28s ipdv=598µs
