Data plane is up
Running irtt
UE IP is 10.45.0.121
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.71ms rd=-13m55s sd=13m55s ipdv=n/a
seq=1 rtt=22.22ms rd=-14m54s sd=14m54s ipdv=1.5ms
seq=2 rtt=21.2ms rd=-15m51s sd=15m51s ipdv=1.01ms
seq=3 rtt=20.81ms rd=-16m49s sd=16m49s ipdv=394µs
seq=4 rtt=19.03ms rd=-17m46s sd=17m46s ipdv=1.78ms
seq=5 rtt=16.85ms rd=-18m44s sd=18m44s ipdv=2.18ms
seq=6 rtt=15.57ms rd=-19m41s sd=19m41s ipdv=1.28ms
seq=7 rtt=13.73ms rd=-20m38s sd=20m38s ipdv=1.84ms
seq=8 rtt=11.89ms rd=-21m35s sd=21m35s ipdv=1.84ms
seq=9 rtt=9.96ms rd=-22m32s sd=22m32s ipdv=1.93ms
seq=10 rtt=139.2ms rd=-23m31s sd=23m31s ipdv=129.3ms
seq=11 rtt=28.62ms rd=-24m28s sd=24m28s ipdv=110.6ms
seq=12 rtt=26.69ms rd=-25m25s sd=25m25s ipdv=1.93ms
seq=13 rtt=24.93ms rd=-26m22s sd=26m22s ipdv=1.77ms
seq=14 rtt=22.5ms rd=-27m19s sd=27m19s ipdv=2.42ms
seq=15 rtt=20.28ms rd=-28m16s sd=28m16s ipdv=2.22ms
seq=16 rtt=18.87ms rd=-29m12s sd=29m12s ipdv=1.41ms
seq=17 rtt=17.76ms rd=-30m10s sd=30m10s ipdv=1.11ms
seq=18 rtt=16.35ms rd=-31m8s sd=31m8s ipdv=1.41ms
seq=19 rtt=15.87ms rd=-32m6s sd=32m6s ipdv=480µs
seq=20 rtt=14.64ms rd=-33m5s sd=33m5s ipdv=1.24ms
seq=21 rtt=14.22ms rd=-34m3s sd=34m3s ipdv=412µs
seq=22 rtt=13.78ms rd=-35m1s sd=35m1s ipdv=439µs
seq=23 rtt=13.13ms rd=-35m59s sd=35m59s ipdv=655µs
seq=24 rtt=13.24ms rd=-36m58s sd=36m58s ipdv=109µs
seq=25 rtt=11.94ms rd=-37m56s sd=37m56s ipdv=1.3ms
seq=26 rtt=12.1ms rd=-38m55s sd=38m55s ipdv=162µs
seq=27 rtt=10.76ms rd=-39m53s sd=39m53s ipdv=1.34ms
seq=28 rtt=10ms rd=-40m51s sd=40m51s ipdv=751µs
seq=29 rtt=10.15ms rd=-41m50s sd=41m50s ipdv=148µs
seq=30 rtt=12.2ms rd=-42m49s sd=42m49s ipdv=2.05ms
seq=31 rtt=12.34ms rd=-43m47s sd=43m47s ipdv=136µs
seq=32 rtt=11.8ms rd=-44m46s sd=44m46s ipdv=540µs
seq=33 rtt=11.68ms rd=-45m45s sd=45m45s ipdv=110µs
seq=34 rtt=11.32ms rd=-46m44s sd=46m44s ipdv=368µs
seq=35 rtt=11.83ms rd=-47m43s sd=47m43s ipdv=516µs
seq=36 rtt=11.31ms rd=-48m41s sd=48m42s ipdv=526µs
seq=37 rtt=11.92ms rd=-49m40s sd=49m40s ipdv=617µs
seq=38 rtt=11.25ms rd=-50m39s sd=50m39s ipdv=671µs
seq=39 rtt=10.78ms rd=-51m38s sd=51m38s ipdv=474µs
seq=40 rtt=10.5ms rd=-52m37s sd=52m37s ipdv=283µs
seq=41 rtt=10.68ms rd=-53m36s sd=53m36s ipdv=183µs
seq=42 rtt=10.95ms rd=-54m34s sd=54m34s ipdv=272µs
seq=43 rtt=10.62ms rd=-55m33s sd=55m33s ipdv=331µs
seq=44 rtt=10.29ms rd=-56m32s sd=56m32s ipdv=331µs
seq=45 rtt=10.62ms rd=-57m30s sd=57m30s ipdv=330µs
seq=46 rtt=9.75ms rd=-58m29s sd=58m29s ipdv=869µs
seq=47 rtt=9.45ms rd=-59m28s sd=59m28s ipdv=304µs
seq=48 rtt=10.8ms rd=-1h0m27s sd=1h0m27s ipdv=1.35ms
seq=49 rtt=10.32ms rd=-1h1m25s sd=1h1m25s ipdv=479µs
seq=50 rtt=9.63ms rd=-1h2m24s sd=1h2m24s ipdv=692µs
seq=51 rtt=9.41ms rd=-1h3m23s sd=1h3m23s ipdv=214µs
seq=52 rtt=9.72ms rd=-1h4m21s sd=1h4m21s ipdv=309µs
seq=53 rtt=9.12ms rd=-1h5m20s sd=1h5m20s ipdv=599µs
seq=54 rtt=30.11ms rd=-1h6m21s sd=1h6m21s ipdv=20.99ms
seq=55 rtt=140.1ms rd=-1h7m20s sd=1h7m20s ipdv=110ms
