Data plane is up
Running irtt
UE IP is 10.45.0.10
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.76ms rd=-13m7s sd=13m7s ipdv=n/a
seq=1 rtt=22.97ms rd=-14m6s sd=14m6s ipdv=800µs
seq=2 rtt=22.89ms rd=-15m5s sd=15m5s ipdv=75.6µs
seq=3 rtt=20.88ms rd=-16m2s sd=16m2s ipdv=2.01ms
seq=4 rtt=21.18ms rd=-17m0s sd=17m0s ipdv=304µs
seq=5 rtt=19.1ms rd=-17m57s sd=17m57s ipdv=2.08ms
seq=6 rtt=17.08ms rd=-18m55s sd=18m55s ipdv=2.02ms
seq=7 rtt=15.67ms rd=-19m52s sd=19m52s ipdv=1.41ms
seq=8 rtt=13.85ms rd=-20m49s sd=20m49s ipdv=1.82ms
seq=9 rtt=11.65ms rd=-21m46s sd=21m46s ipdv=2.21ms
seq=10 rtt=9.8ms rd=-22m43s sd=22m43s ipdv=1.84ms
seq=11 rtt=29.71ms rd=-23m42s sd=23m42s ipdv=19.91ms
seq=12 rtt=28.5ms rd=-24m39s sd=24m39s ipdv=1.22ms
seq=13 rtt=26.95ms rd=-25m36s sd=25m36s ipdv=1.55ms
seq=14 rtt=24.86ms rd=-26m33s sd=26m33s ipdv=2.09ms
seq=15 rtt=22.71ms rd=-27m30s sd=27m30s ipdv=2.15ms
seq=16 rtt=21.37ms rd=-28m27s sd=28m27s ipdv=1.34ms
seq=17 rtt=18.83ms rd=-29m24s sd=29m24s ipdv=2.54ms
seq=18 rtt=17.74ms rd=-30m21s sd=30m21s ipdv=1.1ms
seq=19 rtt=16.79ms rd=-31m19s sd=31m19s ipdv=942µs
seq=20 rtt=16.03ms rd=-32m18s sd=32m18s ipdv=763µs
seq=21 rtt=15.09ms rd=-33m16s sd=33m16s ipdv=939µs
seq=22 rtt=14.88ms rd=-34m14s sd=34m14s ipdv=211µs
seq=23 rtt=14.06ms rd=-35m12s sd=35m12s ipdv=817µs
seq=24 rtt=14.32ms rd=-36m11s sd=36m11s ipdv=256µs
seq=25 rtt=13.54ms rd=-37m9s sd=37m9s ipdv=784µs
seq=26 rtt=13.04ms rd=-38m8s sd=38m8s ipdv=500µs
seq=27 rtt=12.15ms rd=-39m6s sd=39m6s ipdv=891µs
seq=28 rtt=11.84ms rd=-40m4s sd=40m4s ipdv=306µs
seq=29 rtt=11.03ms rd=-41m2s sd=41m2s ipdv=806µs
seq=30 rtt=9.95ms rd=-42m1s sd=42m1s ipdv=1.08ms
seq=31 rtt=10.99ms rd=-43m0s sd=43m0s ipdv=1.04ms
seq=32 rtt=10.58ms rd=-43m58s sd=43m58s ipdv=412µs
seq=33 rtt=9.83ms rd=-44m57s sd=44m57s ipdv=751µs
seq=34 rtt=10.72ms rd=-45m56s sd=45m56s ipdv=890µs
seq=35 rtt=9.96ms rd=-46m55s sd=46m55s ipdv=765µs
seq=36 rtt=10.66ms rd=-47m54s sd=47m54s ipdv=701µs
seq=37 rtt=9.75ms rd=-48m53s sd=48m53s ipdv=913µs
seq=38 rtt=9.39ms rd=-49m51s sd=49m51s ipdv=359µs
seq=39 rtt=9.8ms rd=-50m50s sd=50m50s ipdv=412µs
seq=40 rtt=9.43ms rd=-51m49s sd=51m49s ipdv=367µs
seq=41 rtt=10.44ms rd=-52m48s sd=52m48s ipdv=1ms
seq=42 rtt=9.42ms rd=-53m47s sd=53m47s ipdv=1.01ms
seq=43 rtt=9.75ms rd=-54m45s sd=54m45s ipdv=324µs
seq=44 rtt=9.77ms rd=-55m44s sd=55m44s ipdv=18.3µs
seq=45 rtt=10.43ms rd=-56m43s sd=56m43s ipdv=668µs
seq=46 rtt=9.48ms rd=-57m42s sd=57m42s ipdv=956µs
seq=47 rtt=31.92ms rd=-58m43s sd=58m43s ipdv=22.44ms
seq=48 rtt=9.58ms rd=-59m39s sd=59m39s ipdv=22.34ms
seq=49 rtt=31.24ms rd=-1h0m40s sd=1h0m40s ipdv=21.66ms
seq=50 rtt=30.06ms rd=-1h1m39s sd=1h1m39s ipdv=1.18ms
seq=51 rtt=31.44ms rd=-1h2m37s sd=1h2m37s ipdv=1.38ms
seq=52 rtt=30.21ms rd=-1h3m36s sd=1h3m36s ipdv=1.23ms
seq=53 rtt=30.66ms rd=-1h4m35s sd=1h4m35s ipdv=446µs
seq=54 rtt=30.23ms rd=-1h5m34s sd=1h5m34s ipdv=434µs
seq=55 rtt=30.05ms rd=-1h6m32s sd=1h6m32s ipdv=180µs
seq=56 rtt=30.45ms rd=-1h7m31s sd=1h7m31s ipdv=402µs
