Data plane is up
Running irtt
UE IP is 10.45.0.65
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.96ms rd=-14m5s sd=14m5s ipdv=n/a
seq=1 rtt=25.39ms rd=-15m3s sd=15m3s ipdv=1.43ms
seq=2 rtt=23.47ms rd=-16m1s sd=16m1s ipdv=1.92ms
seq=3 rtt=22.55ms rd=-16m59s sd=16m59s ipdv=916µs
seq=4 rtt=21.54ms rd=-17m56s sd=17m56s ipdv=1.01ms
seq=5 rtt=18.76ms rd=-18m53s sd=18m53s ipdv=2.78ms
seq=6 rtt=17.4ms rd=-19m51s sd=19m51s ipdv=1.36ms
seq=7 rtt=15.2ms rd=-20m47s sd=20m47s ipdv=2.2ms
seq=8 rtt=13.64ms rd=-21m44s sd=21m44s ipdv=1.56ms
seq=9 rtt=11.61ms rd=-22m41s sd=22m41s ipdv=2.03ms
seq=10 rtt=9.82ms rd=-23m38s sd=23m38s ipdv=1.78ms
seq=11 rtt=31.08ms rd=-24m38s sd=24m38s ipdv=21.25ms
seq=12 rtt=29.37ms rd=-25m34s sd=25m34s ipdv=1.7ms
seq=13 rtt=27.8ms rd=-26m32s sd=26m32s ipdv=1.57ms
seq=14 rtt=24.69ms rd=-27m28s sd=27m28s ipdv=3.11ms
seq=15 rtt=23.07ms rd=-28m25s sd=28m25s ipdv=1.62ms
seq=16 rtt=20.88ms rd=-29m22s sd=29m22s ipdv=2.2ms
seq=17 rtt=19.69ms rd=-30m20s sd=30m20s ipdv=1.19ms
seq=18 rtt=29ms rd=-31m19s sd=31m19s ipdv=9.32ms
seq=19 rtt=28.15ms rd=-32m17s sd=32m17s ipdv=857µs
seq=20 rtt=27.26ms rd=-33m16s sd=33m16s ipdv=892µs
seq=21 rtt=26.22ms rd=-34m14s sd=34m14s ipdv=1.03ms
seq=22 rtt=26.21ms rd=-35m12s sd=35m12s ipdv=11.9µs
seq=23 rtt=25.24ms rd=-36m11s sd=36m11s ipdv=972µs
seq=24 rtt=25.38ms rd=-37m9s sd=37m9s ipdv=139µs
seq=25 rtt=25ms rd=-38m8s sd=38m8s ipdv=378µs
seq=26 rtt=24.16ms rd=-39m6s sd=39m6s ipdv=837µs
seq=27 rtt=23.16ms rd=-40m4s sd=40m4s ipdv=1ms
seq=28 rtt=22.82ms rd=-41m2s sd=41m2s ipdv=341µs
seq=29 rtt=22.13ms rd=-42m1s sd=42m1s ipdv=683µs
seq=30 rtt=22.57ms rd=-42m59s sd=43m0s ipdv=442µs
seq=31 rtt=21.56ms rd=-43m58s sd=43m58s ipdv=1.02ms
seq=32 rtt=21.77ms rd=-44m57s sd=44m57s ipdv=214µs
seq=33 rtt=21.72ms rd=-45m56s sd=45m56s ipdv=55.5µs
seq=34 rtt=22.07ms rd=-46m55s sd=46m55s ipdv=355µs
seq=35 rtt=21.56ms rd=-47m54s sd=47m54s ipdv=510µs
seq=36 rtt=21.58ms rd=-48m52s sd=48m52s ipdv=17.1µs
seq=37 rtt=21.66ms rd=-49m51s sd=49m51s ipdv=77.6µs
seq=38 rtt=21.41ms rd=-50m50s sd=50m50s ipdv=250µs
seq=39 rtt=21.5ms rd=-51m49s sd=51m49s ipdv=95.4µs
seq=40 rtt=21.46ms rd=-52m48s sd=52m48s ipdv=39.5µs
seq=41 rtt=21.44ms rd=-53m46s sd=53m46s ipdv=18.5µs
seq=42 rtt=21.45ms rd=-54m45s sd=54m45s ipdv=9.1µs
seq=43 rtt=20.47ms rd=-55m44s sd=55m44s ipdv=983µs
seq=44 rtt=20.3ms rd=-56m43s sd=56m43s ipdv=165µs
seq=45 rtt=20.36ms rd=-57m41s sd=57m41s ipdv=50.6µs
seq=46 rtt=20.26ms rd=-58m40s sd=58m40s ipdv=96.8µs
seq=47 rtt=20.55ms rd=-59m39s sd=59m39s ipdv=295µs
seq=48 rtt=19.4ms rd=-1h0m37s sd=1h0m37s ipdv=1.15ms
seq=49 rtt=19.42ms rd=-1h1m36s sd=1h1m36s ipdv=17µs
seq=50 rtt=19.17ms rd=-1h2m35s sd=1h2m35s ipdv=246µs
seq=51 rtt=18.72ms rd=-1h3m33s sd=1h3m33s ipdv=456µs
seq=52 rtt=19.23ms rd=-1h4m32s sd=1h4m32s ipdv=508µs
seq=53 rtt=18.57ms rd=-1h5m31s sd=1h5m31s ipdv=656µs
seq=54 rtt=17.84ms rd=-1h6m29s sd=1h6m29s ipdv=732µs
seq=55 rtt=17.85ms rd=-1h7m28s sd=1h7m28s ipdv=13.8µs
