Data plane is up
Running irtt
UE IP is 10.45.0.51
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.84ms rd=-13m56s sd=13m56s ipdv=n/a
seq=1 rtt=23.76ms rd=-14m55s sd=14m55s ipdv=75.6µs
seq=2 rtt=21.9ms rd=-15m52s sd=15m52s ipdv=1.86ms
seq=3 rtt=22.54ms rd=-16m50s sd=16m50s ipdv=637µs
seq=4 rtt=20.18ms rd=-17m47s sd=17m47s ipdv=2.36ms
seq=5 rtt=19.28ms rd=-18m45s sd=18m45s ipdv=893µs
seq=6 rtt=16.86ms rd=-19m42s sd=19m42s ipdv=2.43ms
seq=7 rtt=15.47ms rd=-20m39s sd=20m39s ipdv=1.39ms
seq=8 rtt=13.72ms rd=-21m35s sd=21m36s ipdv=1.74ms
seq=9 rtt=11.9ms rd=-22m33s sd=22m33s ipdv=1.83ms
seq=10 rtt=9.36ms rd=-23m29s sd=23m29s ipdv=2.53ms
seq=11 rtt=30.07ms rd=-24m29s sd=24m29s ipdv=20.71ms
seq=12 rtt=29.18ms rd=-25m26s sd=25m26s ipdv=892µs
seq=13 rtt=27.27ms rd=-26m23s sd=26m23s ipdv=1.91ms
seq=14 rtt=25.11ms rd=-27m20s sd=27m20s ipdv=2.16ms
seq=15 rtt=22.38ms rd=-28m16s sd=28m16s ipdv=2.73ms
seq=16 rtt=21.16ms rd=-29m13s sd=29m13s ipdv=1.21ms
seq=17 rtt=23.84ms rd=-30m11s sd=30m12s ipdv=2.68ms
seq=18 rtt=22.92ms rd=-31m9s sd=31m9s ipdv=916µs
seq=19 rtt=21.66ms rd=-32m8s sd=32m8s ipdv=1.27ms
seq=20 rtt=21.57ms rd=-33m6s sd=33m6s ipdv=87.2µs
seq=21 rtt=20.01ms rd=-34m4s sd=34m4s ipdv=1.56ms
seq=22 rtt=20.48ms rd=-35m3s sd=35m3s ipdv=464µs
seq=23 rtt=18.81ms rd=-36m1s sd=36m1s ipdv=1.67ms
seq=24 rtt=19.4ms rd=-36m59s sd=36m59s ipdv=588µs
seq=25 rtt=18.68ms rd=-37m57s sd=37m57s ipdv=721µs
seq=26 rtt=17.58ms rd=-38m56s sd=38m56s ipdv=1.1ms
seq=27 rtt=17.18ms rd=-39m54s sd=39m54s ipdv=396µs
seq=28 rtt=16.84ms rd=-40m53s sd=40m53s ipdv=336µs
seq=29 rtt=15.77ms rd=-41m51s sd=41m51s ipdv=1.07ms
seq=30 rtt=16.75ms rd=-42m50s sd=42m50s ipdv=983µs
seq=31 rtt=16.35ms rd=-43m48s sd=43m48s ipdv=405µs
seq=32 rtt=16.75ms rd=-44m47s sd=44m47s ipdv=403µs
seq=33 rtt=16.36ms rd=-45m46s sd=45m46s ipdv=393µs
seq=34 rtt=16.12ms rd=-46m45s sd=46m45s ipdv=234µs
seq=35 rtt=15.39ms rd=-47m44s sd=47m44s ipdv=731µs
seq=36 rtt=15.65ms rd=-48m43s sd=48m43s ipdv=262µs
seq=37 rtt=16.37ms rd=-49m41s sd=49m41s ipdv=722µs
seq=38 rtt=15.85ms rd=-50m40s sd=50m40s ipdv=523µs
seq=39 rtt=15.16ms rd=-51m39s sd=51m39s ipdv=692µs
seq=40 rtt=15.65ms rd=-52m38s sd=52m38s ipdv=491µs
seq=41 rtt=15.2ms rd=-53m37s sd=53m37s ipdv=449µs
seq=42 rtt=15.67ms rd=-54m35s sd=54m35s ipdv=465µs
seq=43 rtt=15.25ms rd=-55m34s sd=55m34s ipdv=421µs
seq=44 rtt=15.56ms rd=-56m33s sd=56m33s ipdv=314µs
seq=45 rtt=14.94ms rd=-57m31s sd=57m31s ipdv=624µs
seq=46 rtt=14.92ms rd=-58m30s sd=58m30s ipdv=18.5µs
seq=47 rtt=14.08ms rd=-59m29s sd=59m29s ipdv=833µs
seq=48 rtt=14.5ms rd=-1h0m28s sd=1h0m28s ipdv=417µs
seq=49 rtt=13.41ms rd=-1h1m26s sd=1h1m26s ipdv=1.09ms
seq=50 rtt=13.37ms rd=-1h2m25s sd=1h2m25s ipdv=45.9µs
seq=51 rtt=13.01ms rd=-1h3m23s sd=1h3m23s ipdv=357µs
seq=52 rtt=13.16ms rd=-1h4m22s sd=1h4m22s ipdv=145µs
seq=53 rtt=13.05ms rd=-1h5m21s sd=1h5m21s ipdv=104µs
seq=54 rtt=13.5ms rd=-1h6m20s sd=1h6m20s ipdv=445µs
seq=55 rtt=13.29ms rd=-1h7m18s sd=1h7m18s ipdv=209µs
