Data plane is up
Running irtt
UE IP is 10.45.0.118
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.82ms rd=-13m52s sd=13m52s ipdv=n/a
seq=1 rtt=23.31ms rd=-14m51s sd=14m51s ipdv=514µs
seq=2 rtt=21.02ms rd=-15m48s sd=15m48s ipdv=2.29ms
seq=3 rtt=21.77ms rd=-16m47s sd=16m47s ipdv=751µs
seq=4 rtt=20.22ms rd=-17m44s sd=17m44s ipdv=1.55ms
seq=5 rtt=17.81ms rd=-18m41s sd=18m41s ipdv=2.41ms
seq=6 rtt=16.92ms rd=-19m38s sd=19m38s ipdv=892µs
seq=7 rtt=14.46ms rd=-20m35s sd=20m35s ipdv=2.46ms
seq=8 rtt=12.5ms rd=-21m32s sd=21m32s ipdv=1.96ms
seq=9 rtt=10.74ms rd=-22m29s sd=22m29s ipdv=1.76ms
seq=10 rtt=9.79ms rd=-23m26s sd=23m26s ipdv=950µs
seq=11 rtt=138.6ms rd=-24m25s sd=24m25s ipdv=128.8ms
seq=12 rtt=28.66ms rd=-25m22s sd=25m22s ipdv=109.9ms
seq=13 rtt=25.99ms rd=-26m19s sd=26m19s ipdv=2.67ms
seq=14 rtt=23.75ms rd=-27m16s sd=27m16s ipdv=2.25ms
seq=15 rtt=22.55ms rd=-28m13s sd=28m13s ipdv=1.2ms
seq=16 rtt=19.65ms rd=-29m10s sd=29m10s ipdv=2.9ms
seq=17 rtt=19.33ms rd=-30m8s sd=30m8s ipdv=317µs
seq=18 rtt=17.77ms rd=-31m5s sd=31m5s ipdv=1.56ms
seq=19 rtt=17.09ms rd=-32m4s sd=32m4s ipdv=685µs
seq=20 rtt=16.82ms rd=-33m2s sd=33m2s ipdv=270µs
seq=21 rtt=16.17ms rd=-34m0s sd=34m0s ipdv=647µs
seq=22 rtt=15.32ms rd=-34m59s sd=34m59s ipdv=849µs
seq=23 rtt=14.74ms rd=-35m57s sd=35m57s ipdv=581µs
seq=24 rtt=14.33ms rd=-36m55s sd=36m55s ipdv=406µs
seq=25 rtt=13.04ms rd=-37m54s sd=37m54s ipdv=1.29ms
seq=26 rtt=13.09ms rd=-38m52s sd=38m52s ipdv=48.4µs
seq=27 rtt=12.15ms rd=-39m50s sd=39m50s ipdv=939µs
seq=28 rtt=11.96ms rd=-40m49s sd=40m49s ipdv=186µs
seq=29 rtt=10.75ms rd=-41m47s sd=41m47s ipdv=1.21ms
seq=30 rtt=10.79ms rd=-42m46s sd=42m46s ipdv=38.5µs
seq=31 rtt=11.64ms rd=-43m44s sd=43m44s ipdv=849µs
seq=32 rtt=10.69ms rd=-44m43s sd=44m43s ipdv=954µs
seq=33 rtt=10.68ms rd=-45m42s sd=45m42s ipdv=7.52µs
seq=34 rtt=10.68ms rd=-46m41s sd=46m41s ipdv=4.2µs
seq=35 rtt=10.54ms rd=-47m40s sd=47m40s ipdv=139µs
seq=36 rtt=10.73ms rd=-48m39s sd=48m39s ipdv=189µs
seq=37 rtt=10.35ms rd=-49m37s sd=49m37s ipdv=388µs
seq=38 rtt=10.7ms rd=-50m36s sd=50m36s ipdv=359µs
seq=39 rtt=9.79ms rd=-51m35s sd=51m35s ipdv=912µs
seq=40 rtt=10.72ms rd=-52m34s sd=52m34s ipdv=931µs
seq=41 rtt=9.73ms rd=-53m33s sd=53m33s ipdv=990µs
seq=42 rtt=9.52ms rd=-54m31s sd=54m31s ipdv=212µs
seq=43 rtt=10.63ms rd=-55m30s sd=55m30s ipdv=1.11ms
seq=44 rtt=9.56ms rd=-56m29s sd=56m29s ipdv=1.07ms
seq=45 rtt=10.62ms rd=-57m28s sd=57m28s ipdv=1.06ms
seq=46 rtt=9.44ms rd=-58m26s sd=58m26s ipdv=1.19ms
seq=47 rtt=9.79ms rd=-59m25s sd=59m25s ipdv=352µs
seq=48 rtt=9.63ms rd=-1h0m24s sd=1h0m24s ipdv=163µs
seq=49 rtt=31.03ms rd=-1h1m25s sd=1h1m25s ipdv=21.41ms
seq=50 rtt=31.18ms rd=-1h2m24s sd=1h2m24s ipdv=144µs
seq=51 rtt=30.7ms rd=-1h3m22s sd=1h3m22s ipdv=473µs
seq=52 rtt=140.1ms rd=-1h4m21s sd=1h4m21s ipdv=109.4ms
seq=53 rtt=30.02ms rd=-1h5m20s sd=1h5m20s ipdv=110.1ms
seq=54 rtt=30.82ms rd=-1h6m18s sd=1h6m18s ipdv=803µs
seq=55 rtt=30.36ms rd=-1h7m17s sd=1h7m17s ipdv=457µs
