Data plane is up
Running irtt
UE IP is 10.45.0.54
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.75ms rd=-13m55s sd=13m55s ipdv=n/a
seq=1 rtt=22.73ms rd=-14m53s sd=14m53s ipdv=1.02ms
seq=2 rtt=21.94ms rd=-15m51s sd=15m51s ipdv=784µs
seq=3 rtt=20.69ms rd=-16m48s sd=16m48s ipdv=1.25ms
seq=4 rtt=19.13ms rd=-17m46s sd=17m46s ipdv=1.57ms
seq=5 rtt=17.72ms rd=-18m43s sd=18m43s ipdv=1.41ms
seq=6 rtt=15.02ms rd=-19m40s sd=19m40s ipdv=2.7ms
seq=7 rtt=13.73ms rd=-20m37s sd=20m37s ipdv=1.29ms
seq=8 rtt=11.98ms rd=-21m34s sd=21m34s ipdv=1.75ms
seq=9 rtt=9.69ms rd=-22m31s sd=22m31s ipdv=2.29ms
seq=10 rtt=139.3ms rd=-23m30s sd=23m30s ipdv=129.6ms
seq=11 rtt=28.92ms rd=-24m27s sd=24m27s ipdv=110.3ms
seq=12 rtt=27.3ms rd=-25m24s sd=25m24s ipdv=1.63ms
seq=13 rtt=24.49ms rd=-26m21s sd=26m21s ipdv=2.81ms
seq=14 rtt=22.49ms rd=-27m18s sd=27m18s ipdv=1.99ms
seq=15 rtt=20.78ms rd=-28m15s sd=28m15s ipdv=1.71ms
seq=16 rtt=18.62ms rd=-29m12s sd=29m12s ipdv=2.17ms
seq=17 rtt=17.31ms rd=-30m10s sd=30m10s ipdv=1.3ms
seq=18 rtt=16.59ms rd=-31m7s sd=31m7s ipdv=721µs
seq=19 rtt=15.42ms rd=-32m6s sd=32m6s ipdv=1.17ms
seq=20 rtt=14.57ms rd=-33m4s sd=33m4s ipdv=852µs
seq=21 rtt=13.88ms rd=-34m2s sd=34m2s ipdv=692µs
seq=22 rtt=13.08ms rd=-35m0s sd=35m0s ipdv=794µs
seq=23 rtt=12.92ms rd=-35m59s sd=35m59s ipdv=162µs
seq=24 rtt=12.48ms rd=-36m57s sd=36m57s ipdv=438µs
seq=25 rtt=11.99ms rd=-37m56s sd=37m56s ipdv=494µs
seq=26 rtt=10.9ms rd=-38m54s sd=38m54s ipdv=1.08ms
seq=27 rtt=10.8ms rd=-39m52s sd=39m52s ipdv=106µs
seq=28 rtt=9.7ms rd=-40m50s sd=40m50s ipdv=1.1ms
seq=29 rtt=10ms rd=-41m49s sd=41m49s ipdv=304µs
seq=30 rtt=9.69ms rd=-42m48s sd=42m48s ipdv=310µs
seq=31 rtt=9.65ms rd=-43m47s sd=43m47s ipdv=45.6µs
seq=32 rtt=9.61ms rd=-44m45s sd=44m45s ipdv=42.6µs
seq=33 rtt=9.94ms rd=-45m44s sd=45m44s ipdv=338µs
seq=34 rtt=9.71ms rd=-46m43s sd=46m43s ipdv=231µs
seq=35 rtt=9.6ms rd=-47m42s sd=47m42s ipdv=116µs
seq=36 rtt=9.66ms rd=-48m41s sd=48m41s ipdv=61.6µs
seq=37 rtt=140.5ms rd=-49m42s sd=49m42s ipdv=130.8ms
seq=38 rtt=9.72ms rd=-50m38s sd=50m38s ipdv=130.7ms
seq=39 rtt=9.65ms rd=-51m37s sd=51m37s ipdv=68.5µs
seq=40 rtt=9.61ms rd=-52m36s sd=52m36s ipdv=42.7µs
seq=41 rtt=9.55ms rd=-53m35s sd=53m35s ipdv=56.1µs
seq=42 rtt=31.22ms rd=-54m36s sd=54m36s ipdv=21.67ms
seq=43 rtt=139.9ms rd=-55m34s sd=55m35s ipdv=108.7ms
seq=44 rtt=30.06ms rd=-56m34s sd=56m34s ipdv=109.9ms
seq=45 rtt=139.8ms rd=-57m32s sd=57m32s ipdv=109.8ms
seq=46 rtt=30.06ms rd=-58m31s sd=58m31s ipdv=109.8ms
seq=47 rtt=30.52ms rd=-59m29s sd=59m29s ipdv=455µs
seq=48 rtt=30.96ms rd=-1h0m28s sd=1h0m29s ipdv=443µs
seq=49 rtt=29.8ms rd=-1h1m27s sd=1h1m27s ipdv=1.16ms
seq=50 rtt=30.31ms rd=-1h2m26s sd=1h2m26s ipdv=516µs
seq=51 rtt=29.62ms rd=-1h3m24s sd=1h3m24s ipdv=692µs
seq=52 rtt=29.65ms rd=-1h4m23s sd=1h4m23s ipdv=33.9µs
seq=53 rtt=29.62ms rd=-1h5m22s sd=1h5m22s ipdv=35.4µs
seq=54 rtt=29.24ms rd=-1h6m20s sd=1h6m21s ipdv=375µs
seq=55 rtt=28.45ms rd=-1h7m19s sd=1h7m19s ipdv=791µs
