Data plane is up
Running irtt
UE IP is 10.45.0.25
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.98ms rd=-13m10s sd=13m10s ipdv=n/a
seq=1 rtt=23.7ms rd=-14m8s sd=14m8s ipdv=275µs
seq=2 rtt=23.14ms rd=-15m7s sd=15m7s ipdv=565µs
seq=3 rtt=21.05ms rd=-16m4s sd=16m4s ipdv=2.08ms
seq=4 rtt=20.87ms rd=-17m2s sd=17m2s ipdv=188µs
seq=5 rtt=19.1ms rd=-17m59s sd=17m59s ipdv=1.77ms
seq=6 rtt=16.73ms rd=-18m57s sd=18m57s ipdv=2.37ms
seq=7 rtt=14.84ms rd=-19m54s sd=19m54s ipdv=1.89ms
seq=8 rtt=12.98ms rd=-20m51s sd=20m51s ipdv=1.86ms
seq=9 rtt=11.26ms rd=-21m47s sd=21m48s ipdv=1.72ms
seq=10 rtt=9.66ms rd=-22m45s sd=22m45s ipdv=1.6ms
seq=11 rtt=29.91ms rd=-23m44s sd=23m44s ipdv=20.25ms
seq=12 rtt=28.5ms rd=-24m41s sd=24m41s ipdv=1.41ms
seq=13 rtt=26.57ms rd=-25m38s sd=25m38s ipdv=1.93ms
seq=14 rtt=24.92ms rd=-26m35s sd=26m35s ipdv=1.65ms
seq=15 rtt=22.86ms rd=-27m32s sd=27m32s ipdv=2.06ms
seq=16 rtt=20.51ms rd=-28m28s sd=28m28s ipdv=2.35ms
seq=17 rtt=19.02ms rd=-29m26s sd=29m26s ipdv=1.49ms
seq=18 rtt=17.46ms rd=-30m23s sd=30m23s ipdv=1.56ms
seq=19 rtt=16.79ms rd=-31m21s sd=31m21s ipdv=664µs
seq=20 rtt=16.12ms rd=-32m19s sd=32m19s ipdv=673µs
seq=21 rtt=15.24ms rd=-33m18s sd=33m18s ipdv=877µs
seq=22 rtt=15.11ms rd=-34m16s sd=34m16s ipdv=134µs
seq=23 rtt=14.47ms rd=-35m15s sd=35m15s ipdv=644µs
seq=24 rtt=13.21ms rd=-36m13s sd=36m13s ipdv=1.26ms
seq=25 rtt=13.21ms rd=-37m11s sd=37m11s ipdv=1.51µs
seq=26 rtt=12.08ms rd=-38m10s sd=38m10s ipdv=1.12ms
seq=27 rtt=12.08ms rd=-39m8s sd=39m8s ipdv=5.83µs
seq=28 rtt=11.02ms rd=-40m6s sd=40m6s ipdv=1.06ms
seq=29 rtt=10.91ms rd=-41m5s sd=41m5s ipdv=104µs
seq=30 rtt=9.62ms rd=-42m3s sd=42m3s ipdv=1.29ms
seq=31 rtt=10.75ms rd=-43m2s sd=43m2s ipdv=1.14ms
seq=32 rtt=9.72ms rd=-44m0s sd=44m0s ipdv=1.04ms
seq=33 rtt=9.72ms rd=-45m0s sd=45m0s ipdv=2.41µs
seq=34 rtt=9.67ms rd=-45m58s sd=45m58s ipdv=52.4µs
seq=35 rtt=9.76ms rd=-46m57s sd=46m57s ipdv=93.7µs
seq=36 rtt=10.57ms rd=-47m56s sd=47m56s ipdv=809µs
seq=37 rtt=10.7ms rd=-48m55s sd=48m55s ipdv=126µs
seq=38 rtt=10.26ms rd=-49m54s sd=49m54s ipdv=432µs
seq=39 rtt=9.66ms rd=-50m52s sd=50m52s ipdv=602µs
seq=40 rtt=9.67ms rd=-51m51s sd=51m51s ipdv=5.57µs
seq=41 rtt=9.56ms rd=-52m50s sd=52m50s ipdv=112µs
seq=42 rtt=9.79ms rd=-53m49s sd=53m49s ipdv=233µs
seq=43 rtt=9.82ms rd=-54m48s sd=54m48s ipdv=29.1µs
seq=44 rtt=30.93ms rd=-55m49s sd=55m49s ipdv=21.11ms
seq=45 rtt=10.35ms rd=-56m45s sd=56m45s ipdv=20.58ms
seq=46 rtt=30.43ms rd=-57m46s sd=57m46s ipdv=20.08ms
seq=47 rtt=139.6ms rd=-58m45s sd=58m45s ipdv=109.1ms
seq=48 rtt=30.05ms rd=-59m44s sd=59m44s ipdv=109.5ms
seq=49 rtt=139.7ms rd=-1h0m42s sd=1h0m42s ipdv=109.7ms
seq=50 rtt=30.1ms rd=-1h1m41s sd=1h1m41s ipdv=109.6ms
seq=51 rtt=30.78ms rd=-1h2m39s sd=1h2m39s ipdv=687µs
seq=52 rtt=30.81ms rd=-1h3m39s sd=1h3m39s ipdv=21.4µs
seq=53 rtt=30.07ms rd=-1h4m37s sd=1h4m37s ipdv=740µs
seq=54 rtt=30.57ms rd=-1h5m36s sd=1h5m36s ipdv=507µs
seq=55 rtt=30.23ms rd=-1h6m34s sd=1h6m34s ipdv=342µs
seq=56 rtt=28.15ms rd=-1h7m33s sd=1h7m33s ipdv=2.08ms
