Data plane is up
Running irtt
UE IP is 10.45.0.123
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.82ms rd=-14m10s sd=14m10s ipdv=n/a
seq=1 rtt=22.42ms rd=-15m8s sd=15m8s ipdv=1.4ms
seq=2 rtt=19.78ms rd=-16m5s sd=16m5s ipdv=2.64ms
seq=3 rtt=18.15ms rd=-17m3s sd=17m3s ipdv=1.63ms
seq=4 rtt=16.85ms rd=-18m1s sd=18m1s ipdv=1.3ms
seq=5 rtt=14.37ms rd=-18m58s sd=18m58s ipdv=2.48ms
seq=6 rtt=12.23ms rd=-19m55s sd=19m55s ipdv=2.14ms
seq=7 rtt=10.41ms rd=-20m52s sd=20m52s ipdv=1.81ms
seq=8 rtt=29.59ms rd=-21m51s sd=21m51s ipdv=19.18ms
seq=9 rtt=27.47ms rd=-22m48s sd=22m48s ipdv=2.12ms
seq=10 rtt=24.87ms rd=-23m45s sd=23m45s ipdv=2.6ms
seq=11 rtt=22.35ms rd=-24m42s sd=24m42s ipdv=2.52ms
seq=12 rtt=20.33ms rd=-25m39s sd=25m39s ipdv=2.02ms
seq=13 rtt=17.39ms rd=-26m36s sd=26m36s ipdv=2.95ms
seq=14 rtt=14.95ms rd=-27m33s sd=27m33s ipdv=2.44ms
seq=15 rtt=12.22ms rd=-28m30s sd=28m30s ipdv=2.73ms
seq=16 rtt=9.83ms rd=-29m27s sd=29m27s ipdv=2.39ms
seq=17 rtt=9.56ms rd=-30m25s sd=30m25s ipdv=269µs
seq=18 rtt=139.1ms rd=-31m25s sd=31m25s ipdv=129.5ms
seq=19 rtt=29.3ms rd=-32m23s sd=32m23s ipdv=109.8ms
seq=20 rtt=28.52ms rd=-33m22s sd=33m22s ipdv=780µs
seq=21 rtt=26.51ms rd=-34m20s sd=34m20s ipdv=2.01ms
seq=22 rtt=25.78ms rd=-35m18s sd=35m18s ipdv=732µs
seq=23 rtt=24.07ms rd=-36m17s sd=36m17s ipdv=1.71ms
seq=24 rtt=23.79ms rd=-37m15s sd=37m15s ipdv=278µs
seq=25 rtt=22.58ms rd=-38m13s sd=38m14s ipdv=1.21ms
seq=26 rtt=21.54ms rd=-39m12s sd=39m12s ipdv=1.04ms
seq=27 rtt=20.26ms rd=-40m10s sd=40m10s ipdv=1.28ms
seq=28 rtt=18.6ms rd=-41m8s sd=41m8s ipdv=1.67ms
seq=29 rtt=18.24ms rd=-42m7s sd=42m7s ipdv=356µs
seq=30 rtt=17.38ms rd=-43m6s sd=43m6s ipdv=864µs
seq=31 rtt=16.84ms rd=-44m4s sd=44m5s ipdv=539µs
seq=32 rtt=16.28ms rd=-45m3s sd=45m3s ipdv=557µs
seq=33 rtt=15.03ms rd=-46m2s sd=46m2s ipdv=1.25ms
seq=34 rtt=14.93ms rd=-47m1s sd=47m1s ipdv=102µs
seq=35 rtt=14.21ms rd=-48m0s sd=48m0s ipdv=720µs
seq=36 rtt=12.98ms rd=-48m59s sd=48m59s ipdv=1.23ms
seq=37 rtt=13.12ms rd=-49m57s sd=49m57s ipdv=139µs
seq=38 rtt=12.23ms rd=-50m56s sd=50m56s ipdv=888µs
seq=39 rtt=11.26ms rd=-51m55s sd=51m55s ipdv=969µs
seq=40 rtt=11.04ms rd=-52m54s sd=52m54s ipdv=226µs
seq=41 rtt=10.19ms rd=-53m53s sd=53m53s ipdv=845µs
seq=42 rtt=9.78ms rd=-54m51s sd=54m51s ipdv=415µs
seq=43 rtt=9.93ms rd=-55m50s sd=55m50s ipdv=157µs
seq=44 rtt=30.44ms rd=-56m51s sd=56m52s ipdv=20.5ms
seq=45 rtt=139.1ms rd=-57m50s sd=57m50s ipdv=108.6ms
seq=46 rtt=29.74ms rd=-58m49s sd=58m49s ipdv=109.3ms
seq=47 rtt=28.97ms rd=-59m47s sd=59m47s ipdv=770µs
seq=48 rtt=28.75ms rd=-1h0m46s sd=1h0m46s ipdv=226µs
seq=49 rtt=27.01ms rd=-1h1m45s sd=1h1m45s ipdv=1.73ms
seq=50 rtt=26.61ms rd=-1h2m44s sd=1h2m44s ipdv=404µs
seq=51 rtt=26.28ms rd=-1h3m42s sd=1h3m42s ipdv=330µs
seq=52 rtt=25.03ms rd=-1h4m41s sd=1h4m41s ipdv=1.25ms
seq=53 rtt=25.04ms rd=-1h5m40s sd=1h5m40s ipdv=12µs
seq=54 rtt=23.84ms rd=-1h6m38s sd=1h6m38s ipdv=1.2ms
seq=55 rtt=22.68ms rd=-1h7m37s sd=1h7m37s ipdv=1.16ms
