Data plane is up
Running irtt
UE IP is 10.45.0.62
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.58ms rd=-14m12s sd=14m12s ipdv=n/a
seq=1 rtt=22.69ms rd=-15m10s sd=15m10s ipdv=895µs
seq=2 rtt=20.38ms rd=-16m8s sd=16m8s ipdv=2.31ms
seq=3 rtt=20.56ms rd=-17m6s sd=17m6s ipdv=178µs
seq=4 rtt=17.39ms rd=-18m3s sd=18m3s ipdv=3.16ms
seq=5 rtt=15.66ms rd=-19m0s sd=19m0s ipdv=1.73ms
seq=6 rtt=13.07ms rd=-19m57s sd=19m57s ipdv=2.6ms
seq=7 rtt=10.32ms rd=-20m54s sd=20m54s ipdv=2.75ms
seq=8 rtt=9.36ms rd=-21m51s sd=21m51s ipdv=954µs
seq=9 rtt=28.45ms rd=-22m51s sd=22m51s ipdv=19.08ms
seq=10 rtt=26.88ms rd=-23m48s sd=23m48s ipdv=1.57ms
seq=11 rtt=23.8ms rd=-24m44s sd=24m45s ipdv=3.07ms
seq=12 rtt=21.11ms rd=-25m42s sd=25m42s ipdv=2.69ms
seq=13 rtt=18.89ms rd=-26m38s sd=26m38s ipdv=2.22ms
seq=14 rtt=15.87ms rd=-27m35s sd=27m35s ipdv=3.02ms
seq=15 rtt=13.07ms rd=-28m32s sd=28m32s ipdv=2.8ms
seq=16 rtt=11.28ms rd=-29m29s sd=29m29s ipdv=1.79ms
seq=17 rtt=9.91ms rd=-30m27s sd=30m27s ipdv=1.36ms
seq=18 rtt=29.84ms rd=-31m27s sd=31m27s ipdv=19.93ms
seq=19 rtt=30.07ms rd=-32m26s sd=32m26s ipdv=227µs
seq=20 rtt=29.79ms rd=-33m24s sd=33m24s ipdv=285µs
seq=21 rtt=28.55ms rd=-34m23s sd=34m23s ipdv=1.24ms
seq=22 rtt=26.36ms rd=-35m21s sd=35m21s ipdv=2.19ms
seq=23 rtt=25.18ms rd=-36m19s sd=36m19s ipdv=1.19ms
seq=24 rtt=26.12ms rd=-37m18s sd=37m18s ipdv=942µs
seq=25 rtt=24.65ms rd=-38m16s sd=38m16s ipdv=1.47ms
seq=26 rtt=23.69ms rd=-39m14s sd=39m15s ipdv=957µs
seq=27 rtt=22.63ms rd=-40m13s sd=40m13s ipdv=1.06ms
seq=28 rtt=21.32ms rd=-41m11s sd=41m11s ipdv=1.31ms
seq=29 rtt=20.41ms rd=-42m9s sd=42m9s ipdv=916µs
seq=30 rtt=19.01ms rd=-43m8s sd=43m8s ipdv=1.39ms
seq=31 rtt=19.33ms rd=-44m7s sd=44m7s ipdv=314µs
seq=32 rtt=17.94ms rd=-45m6s sd=45m6s ipdv=1.38ms
seq=33 rtt=17.96ms rd=-46m5s sd=46m5s ipdv=14.1µs
seq=34 rtt=17.2ms rd=-47m4s sd=47m4s ipdv=761µs
seq=35 rtt=15.92ms rd=-48m2s sd=48m3s ipdv=1.28ms
seq=36 rtt=15.71ms rd=-49m1s sd=49m1s ipdv=215µs
seq=37 rtt=14.78ms rd=-50m0s sd=50m0s ipdv=929µs
seq=38 rtt=14.11ms rd=-50m59s sd=50m59s ipdv=672µs
seq=39 rtt=13.32ms rd=-51m58s sd=51m58s ipdv=789µs
seq=40 rtt=13.16ms rd=-52m57s sd=52m57s ipdv=156µs
seq=41 rtt=12.26ms rd=-53m55s sd=53m55s ipdv=898µs
seq=42 rtt=11ms rd=-54m54s sd=54m54s ipdv=1.27ms
seq=43 rtt=11.07ms rd=-55m53s sd=55m53s ipdv=77µs
seq=44 rtt=9.96ms rd=-56m52s sd=56m52s ipdv=1.12ms
seq=45 rtt=9.95ms rd=-57m50s sd=57m50s ipdv=3.93µs
seq=46 rtt=9.59ms rd=-58m49s sd=58m49s ipdv=363µs
seq=47 rtt=30.12ms rd=-59m50s sd=59m50s ipdv=20.53ms
seq=48 rtt=30.03ms rd=-1h0m49s sd=1h0m49s ipdv=96.3µs
seq=49 rtt=29.78ms rd=-1h1m48s sd=1h1m48s ipdv=248µs
seq=50 rtt=28.66ms rd=-1h2m46s sd=1h2m46s ipdv=1.12ms
seq=51 rtt=27.65ms rd=-1h3m45s sd=1h3m45s ipdv=1.01ms
seq=52 rtt=27.03ms rd=-1h4m44s sd=1h4m44s ipdv=620µs
seq=53 rtt=26ms rd=-1h5m42s sd=1h5m42s ipdv=1.03ms
seq=54 rtt=24.97ms rd=-1h6m41s sd=1h6m41s ipdv=1.03ms
seq=55 rtt=25ms rd=-1h7m40s sd=1h7m40s ipdv=28.8µs
