Data plane is up
Running irtt
UE IP is 10.45.0.88
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.93ms rd=-14m29s sd=14m29s ipdv=n/a
seq=1 rtt=22.72ms rd=-15m27s sd=15m27s ipdv=1.21ms
seq=2 rtt=22.06ms rd=-16m24s sd=16m24s ipdv=664µs
seq=3 rtt=20.76ms rd=-17m22s sd=17m22s ipdv=1.29ms
seq=4 rtt=19.03ms rd=-18m19s sd=18m19s ipdv=1.74ms
seq=5 rtt=16.91ms rd=-19m17s sd=19m17s ipdv=2.12ms
seq=6 rtt=15.01ms rd=-20m14s sd=20m14s ipdv=1.9ms
seq=7 rtt=13.8ms rd=-21m11s sd=21m11s ipdv=1.2ms
seq=8 rtt=11.76ms rd=-22m8s sd=22m8s ipdv=2.04ms
seq=9 rtt=9.82ms rd=-23m5s sd=23m5s ipdv=1.94ms
seq=10 rtt=30.88ms rd=-24m4s sd=24m4s ipdv=21.06ms
seq=11 rtt=28.45ms rd=-25m1s sd=25m1s ipdv=2.42ms
seq=12 rtt=26.66ms rd=-25m58s sd=25m58s ipdv=1.79ms
seq=13 rtt=24.42ms rd=-26m55s sd=26m55s ipdv=2.24ms
seq=14 rtt=22.76ms rd=-27m52s sd=27m52s ipdv=1.67ms
seq=15 rtt=20.54ms rd=-28m49s sd=28m49s ipdv=2.21ms
seq=16 rtt=19.15ms rd=-29m46s sd=29m46s ipdv=1.39ms
seq=17 rtt=17.66ms rd=-30m43s sd=30m43s ipdv=1.49ms
seq=18 rtt=17ms rd=-31m42s sd=31m42s ipdv=658µs
seq=19 rtt=17.07ms rd=-32m40s sd=32m40s ipdv=65µs
seq=20 rtt=16.14ms rd=-33m38s sd=33m38s ipdv=932µs
seq=21 rtt=15.05ms rd=-34m37s sd=34m37s ipdv=1.09ms
seq=22 rtt=14.79ms rd=-35m35s sd=35m35s ipdv=254µs
seq=23 rtt=14.18ms rd=-36m33s sd=36m33s ipdv=614µs
seq=24 rtt=13.45ms rd=-37m32s sd=37m32s ipdv=728µs
seq=25 rtt=14.38ms rd=-38m30s sd=38m30s ipdv=930µs
seq=26 rtt=12.72ms rd=-39m28s sd=39m28s ipdv=1.66ms
seq=27 rtt=11.87ms rd=-40m27s sd=40m27s ipdv=851µs
seq=28 rtt=12.14ms rd=-41m25s sd=41m25s ipdv=269µs
seq=29 rtt=11.42ms rd=-42m24s sd=42m24s ipdv=717µs
seq=30 rtt=11.64ms rd=-43m22s sd=43m22s ipdv=212µs
seq=31 rtt=10.67ms rd=-44m21s sd=44m21s ipdv=968µs
seq=32 rtt=11.39ms rd=-45m20s sd=45m20s ipdv=724µs
seq=33 rtt=10.67ms rd=-46m19s sd=46m19s ipdv=718µs
seq=34 rtt=10.65ms rd=-47m18s sd=47m18s ipdv=25.7µs
seq=35 rtt=10.74ms rd=-48m17s sd=48m17s ipdv=96.2µs
seq=36 rtt=10.9ms rd=-49m15s sd=49m15s ipdv=152µs
seq=37 rtt=10.67ms rd=-50m14s sd=50m14s ipdv=227µs
seq=38 rtt=10.39ms rd=-51m13s sd=51m13s ipdv=284µs
seq=39 rtt=10.68ms rd=-52m12s sd=52m12s ipdv=289µs
seq=40 rtt=9.63ms rd=-53m10s sd=53m10s ipdv=1.04ms
seq=41 rtt=10.55ms rd=-54m9s sd=54m9s ipdv=917µs
seq=42 rtt=9.79ms rd=-55m8s sd=55m8s ipdv=765µs
seq=43 rtt=9.42ms rd=-56m7s sd=56m7s ipdv=362µs
seq=44 rtt=9.73ms rd=-57m5s sd=57m5s ipdv=305µs
seq=45 rtt=9.55ms rd=-58m4s sd=58m4s ipdv=184µs
seq=46 rtt=9.67ms rd=-59m3s sd=59m3s ipdv=123µs
seq=47 rtt=10.42ms rd=-1h0m2s sd=1h0m2s ipdv=755µs
seq=48 rtt=9.62ms rd=-1h1m0s sd=1h1m0s ipdv=806µs
seq=49 rtt=9.46ms rd=-1h1m59s sd=1h1m59s ipdv=154µs
seq=50 rtt=30.06ms rd=-1h3m0s sd=1h3m0s ipdv=20.59ms
seq=51 rtt=31.8ms rd=-1h3m59s sd=1h3m59s ipdv=1.74ms
seq=52 rtt=30.34ms rd=-1h4m58s sd=1h4m58s ipdv=1.46ms
seq=53 rtt=30.9ms rd=-1h5m56s sd=1h5m56s ipdv=561µs
seq=54 rtt=30.47ms rd=-1h6m55s sd=1h6m55s ipdv=429µs
