Data plane is up
Running irtt
UE IP is 10.45.0.54
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.72ms rd=-13m44s sd=13m44s ipdv=n/a
seq=1 rtt=24.1ms rd=-14m42s sd=14m42s ipdv=380µs
seq=2 rtt=22.5ms rd=-15m40s sd=15m40s ipdv=1.6ms
seq=3 rtt=21.56ms rd=-16m38s sd=16m38s ipdv=943µs
seq=4 rtt=20.16ms rd=-17m36s sd=17m36s ipdv=1.4ms
seq=5 rtt=17.99ms rd=-18m33s sd=18m33s ipdv=2.17ms
seq=6 rtt=17.08ms rd=-19m30s sd=19m30s ipdv=911µs
seq=7 rtt=14.66ms rd=-20m27s sd=20m27s ipdv=2.42ms
seq=8 rtt=12.22ms rd=-21m24s sd=21m24s ipdv=2.44ms
seq=9 rtt=10.93ms rd=-22m21s sd=22m21s ipdv=1.29ms
seq=10 rtt=9.61ms rd=-23m18s sd=23m18s ipdv=1.32ms
seq=11 rtt=30.25ms rd=-24m17s sd=24m17s ipdv=20.64ms
seq=12 rtt=27.87ms rd=-25m14s sd=25m14s ipdv=2.38ms
seq=13 rtt=26.42ms rd=-26m11s sd=26m11s ipdv=1.45ms
seq=14 rtt=24.9ms rd=-27m8s sd=27m8s ipdv=1.51ms
seq=15 rtt=22.43ms rd=-28m5s sd=28m5s ipdv=2.47ms
seq=16 rtt=19.82ms rd=-29m2s sd=29m2s ipdv=2.6ms
seq=17 rtt=18.82ms rd=-29m59s sd=29m59s ipdv=1.01ms
seq=18 rtt=20.5ms rd=-30m57s sd=30m57s ipdv=1.68ms
seq=19 rtt=20.22ms rd=-31m56s sd=31m56s ipdv=278µs
seq=20 rtt=19.36ms rd=-32m54s sd=32m54s ipdv=857µs
seq=21 rtt=19.09ms rd=-33m52s sd=33m52s ipdv=270µs
seq=22 rtt=18.22ms rd=-34m51s sd=34m51s ipdv=871µs
seq=23 rtt=17.82ms rd=-35m49s sd=35m49s ipdv=396µs
seq=24 rtt=18.22ms rd=-36m47s sd=36m47s ipdv=397µs
seq=25 rtt=16.62ms rd=-37m46s sd=37m46s ipdv=1.6ms
seq=26 rtt=15.9ms rd=-38m44s sd=38m44s ipdv=714µs
seq=27 rtt=15.63ms rd=-39m42s sd=39m42s ipdv=270µs
seq=28 rtt=15.27ms rd=-40m41s sd=40m41s ipdv=365µs
seq=29 rtt=14.02ms rd=-41m39s sd=41m39s ipdv=1.25ms
seq=30 rtt=14.84ms rd=-42m38s sd=42m38s ipdv=823µs
seq=31 rtt=13.74ms rd=-43m37s sd=43m37s ipdv=1.1ms
seq=32 rtt=13.68ms rd=-44m35s sd=44m35s ipdv=60.3µs
seq=33 rtt=13.56ms rd=-45m34s sd=45m34s ipdv=121µs
seq=34 rtt=14.54ms rd=-46m33s sd=46m33s ipdv=978µs
seq=35 rtt=14.2ms rd=-47m32s sd=47m32s ipdv=342µs
seq=36 rtt=13.43ms rd=-48m31s sd=48m31s ipdv=768µs
seq=37 rtt=13.17ms rd=-49m29s sd=49m29s ipdv=256µs
seq=38 rtt=13.82ms rd=-50m28s sd=50m28s ipdv=652µs
seq=39 rtt=13.16ms rd=-51m27s sd=51m27s ipdv=662µs
seq=40 rtt=13.79ms rd=-52m26s sd=52m26s ipdv=623µs
seq=41 rtt=12.71ms rd=-53m25s sd=53m25s ipdv=1.08ms
seq=42 rtt=12.84ms rd=-54m23s sd=54m24s ipdv=131µs
seq=43 rtt=12.21ms rd=-55m22s sd=55m22s ipdv=630µs
seq=44 rtt=12.63ms rd=-56m21s sd=56m21s ipdv=423µs
seq=45 rtt=12.06ms rd=-57m20s sd=57m20s ipdv=569µs
seq=46 rtt=11.62ms rd=-58m18s sd=58m18s ipdv=442µs
seq=47 rtt=12.2ms rd=-59m17s sd=59m17s ipdv=586µs
seq=48 rtt=11.47ms rd=-1h0m15s sd=1h0m15s ipdv=734µs
seq=49 rtt=11.4ms rd=-1h1m14s sd=1h1m14s ipdv=67.3µs
seq=50 rtt=10.85ms rd=-1h2m13s sd=1h2m13s ipdv=555µs
seq=51 rtt=10.71ms rd=-1h3m12s sd=1h3m12s ipdv=144µs
seq=52 rtt=10.83ms rd=-1h4m10s sd=1h4m10s ipdv=129µs
seq=53 rtt=10.61ms rd=-1h5m9s sd=1h5m9s ipdv=221µs
seq=54 rtt=9.67ms rd=-1h6m8s sd=1h6m8s ipdv=947µs
seq=55 rtt=9.42ms rd=-1h7m6s sd=1h7m6s ipdv=248µs
