Data plane is up
Running irtt
UE IP is 10.45.0.5
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.94ms rd=-12m56s sd=12m56s ipdv=n/a
seq=1 rtt=23.68ms rd=-13m55s sd=13m55s ipdv=259µs
seq=2 rtt=24.96ms rd=-14m54s sd=14m54s ipdv=1.28ms
seq=3 rtt=22.86ms rd=-15m51s sd=15m51s ipdv=2.1ms
seq=4 rtt=22.12ms rd=-16m49s sd=16m50s ipdv=740µs
seq=5 rtt=20.13ms rd=-17m47s sd=17m47s ipdv=1.99ms
seq=6 rtt=18.09ms rd=-18m44s sd=18m44s ipdv=2.05ms
seq=7 rtt=16.61ms rd=-19m41s sd=19m41s ipdv=1.47ms
seq=8 rtt=14.58ms rd=-20m38s sd=20m38s ipdv=2.03ms
seq=9 rtt=13.42ms rd=-21m35s sd=21m35s ipdv=1.16ms
seq=10 rtt=11.06ms rd=-22m32s sd=22m32s ipdv=2.36ms
seq=11 rtt=9.47ms rd=-23m29s sd=23m29s ipdv=1.58ms
seq=12 rtt=30.13ms rd=-24m28s sd=24m28s ipdv=20.66ms
seq=13 rtt=28.49ms rd=-25m25s sd=25m25s ipdv=1.65ms
seq=14 rtt=26.34ms rd=-26m22s sd=26m22s ipdv=2.15ms
seq=15 rtt=24.96ms rd=-27m19s sd=27m19s ipdv=1.38ms
seq=16 rtt=22.54ms rd=-28m16s sd=28m16s ipdv=2.42ms
seq=17 rtt=20.57ms rd=-29m13s sd=29m13s ipdv=1.97ms
seq=18 rtt=22.71ms rd=-30m11s sd=30m11s ipdv=2.14ms
seq=19 rtt=21.73ms rd=-31m9s sd=31m9s ipdv=972µs
seq=20 rtt=21.16ms rd=-32m7s sd=32m7s ipdv=576µs
seq=21 rtt=20.37ms rd=-33m5s sd=33m5s ipdv=785µs
seq=22 rtt=20.06ms rd=-34m3s sd=34m3s ipdv=317µs
seq=23 rtt=19.26ms rd=-35m2s sd=35m2s ipdv=795µs
seq=24 rtt=18.86ms rd=-36m0s sd=36m0s ipdv=400µs
seq=25 rtt=18.17ms rd=-36m59s sd=36m59s ipdv=691µs
seq=26 rtt=16.88ms rd=-37m57s sd=37m57s ipdv=1.29ms
seq=27 rtt=17.31ms rd=-38m55s sd=38m55s ipdv=427µs
seq=28 rtt=16.77ms rd=-39m54s sd=39m54s ipdv=534µs
seq=29 rtt=15.94ms rd=-40m52s sd=40m52s ipdv=829µs
seq=30 rtt=14.58ms rd=-41m50s sd=41m50s ipdv=1.36ms
seq=31 rtt=14.63ms rd=-42m49s sd=42m49s ipdv=49.1µs
seq=32 rtt=14.36ms rd=-43m48s sd=43m48s ipdv=269µs
seq=33 rtt=14.88ms rd=-44m47s sd=44m47s ipdv=513µs
seq=34 rtt=14.17ms rd=-45m45s sd=45m45s ipdv=706µs
seq=35 rtt=14.75ms rd=-46m44s sd=46m44s ipdv=578µs
seq=36 rtt=14.18ms rd=-47m43s sd=47m43s ipdv=570µs
seq=37 rtt=14.64ms rd=-48m42s sd=48m42s ipdv=461µs
seq=38 rtt=14.26ms rd=-49m41s sd=49m41s ipdv=379µs
seq=39 rtt=14.64ms rd=-50m40s sd=50m40s ipdv=374µs
seq=40 rtt=14.12ms rd=-51m38s sd=51m38s ipdv=516µs
seq=41 rtt=14.54ms rd=-52m37s sd=52m37s ipdv=423µs
seq=42 rtt=13.61ms rd=-53m36s sd=53m36s ipdv=930µs
seq=43 rtt=13.52ms rd=-54m35s sd=54m35s ipdv=95.1µs
seq=44 rtt=13.31ms rd=-55m33s sd=55m33s ipdv=212µs
seq=45 rtt=13.38ms rd=-56m32s sd=56m32s ipdv=71.7µs
seq=46 rtt=12.31ms rd=-57m31s sd=57m31s ipdv=1.07ms
seq=47 rtt=12.38ms rd=-58m30s sd=58m30s ipdv=75.4µs
seq=48 rtt=11.94ms rd=-59m28s sd=59m28s ipdv=449µs
seq=49 rtt=12.63ms rd=-1h0m27s sd=1h0m27s ipdv=695µs
seq=50 rtt=12.11ms rd=-1h1m25s sd=1h1m25s ipdv=523µs
seq=51 rtt=11.52ms rd=-1h2m24s sd=1h2m24s ipdv=592µs
seq=52 rtt=11.66ms rd=-1h3m23s sd=1h3m23s ipdv=142µs
seq=53 rtt=10.8ms rd=-1h4m22s sd=1h4m22s ipdv=857µs
seq=54 rtt=10.61ms rd=-1h5m20s sd=1h5m20s ipdv=193µs
seq=55 rtt=11.26ms rd=-1h6m19s sd=1h6m19s ipdv=649µs
seq=56 rtt=10.5ms rd=-1h7m18s sd=1h7m18s ipdv=753µs
