Data plane is up
Running irtt
UE IP is 10.45.0.65
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.71ms rd=-13m36s sd=13m36s ipdv=n/a
seq=1 rtt=23.6ms rd=-14m34s sd=14m34s ipdv=114µs
seq=2 rtt=23.06ms rd=-15m32s sd=15m32s ipdv=537µs
seq=3 rtt=21.35ms rd=-16m30s sd=16m30s ipdv=1.71ms
seq=4 rtt=20.32ms rd=-17m27s sd=17m27s ipdv=1.04ms
seq=5 rtt=18.15ms rd=-18m25s sd=18m25s ipdv=2.17ms
seq=6 rtt=16.95ms rd=-19m22s sd=19m22s ipdv=1.2ms
seq=7 rtt=15.52ms rd=-20m19s sd=20m19s ipdv=1.44ms
seq=8 rtt=13.38ms rd=-21m16s sd=21m16s ipdv=2.14ms
seq=9 rtt=10.68ms rd=-22m13s sd=22m13s ipdv=2.7ms
seq=10 rtt=9.94ms rd=-23m10s sd=23m10s ipdv=744µs
seq=11 rtt=138.8ms rd=-24m9s sd=24m9s ipdv=128.8ms
seq=12 rtt=28.51ms rd=-25m6s sd=25m6s ipdv=110.3ms
seq=13 rtt=26.94ms rd=-26m3s sd=26m3s ipdv=1.58ms
seq=14 rtt=24.49ms rd=-27m0s sd=27m0s ipdv=2.45ms
seq=15 rtt=22.69ms rd=-27m57s sd=27m57s ipdv=1.8ms
seq=16 rtt=20.35ms rd=-28m54s sd=28m54s ipdv=2.34ms
seq=17 rtt=18.89ms rd=-29m51s sd=29m51s ipdv=1.46ms
seq=18 rtt=20.91ms rd=-30m49s sd=30m49s ipdv=2.02ms
seq=19 rtt=20.48ms rd=-31m47s sd=31m47s ipdv=432µs
seq=20 rtt=19.83ms rd=-32m46s sd=32m46s ipdv=652µs
seq=21 rtt=19.28ms rd=-33m44s sd=33m44s ipdv=545µs
seq=22 rtt=18.92ms rd=-34m42s sd=34m42s ipdv=358µs
seq=23 rtt=18.11ms rd=-35m41s sd=35m41s ipdv=812µs
seq=24 rtt=16.92ms rd=-36m39s sd=36m39s ipdv=1.19ms
seq=25 rtt=16.66ms rd=-37m38s sd=37m38s ipdv=264µs
seq=26 rtt=17.04ms rd=-38m36s sd=38m36s ipdv=387µs
seq=27 rtt=15.88ms rd=-39m34s sd=39m34s ipdv=1.16ms
seq=28 rtt=15.78ms rd=-40m32s sd=40m32s ipdv=95.4µs
seq=29 rtt=14.14ms rd=-41m31s sd=41m31s ipdv=1.64ms
seq=30 rtt=14.32ms rd=-42m29s sd=42m29s ipdv=180µs
seq=31 rtt=14.57ms rd=-43m28s sd=43m28s ipdv=244µs
seq=32 rtt=14.58ms rd=-44m27s sd=44m27s ipdv=13.5µs
seq=33 rtt=14.56ms rd=-45m26s sd=45m26s ipdv=20.9µs
seq=34 rtt=14.36ms rd=-46m25s sd=46m25s ipdv=201µs
seq=35 rtt=13.5ms rd=-47m23s sd=47m24s ipdv=862µs
seq=36 rtt=14.23ms rd=-48m22s sd=48m22s ipdv=738µs
seq=37 rtt=13.69ms rd=-49m21s sd=49m21s ipdv=548µs
seq=38 rtt=13.22ms rd=-50m20s sd=50m20s ipdv=467µs
seq=39 rtt=13.43ms rd=-51m19s sd=51m19s ipdv=210µs
seq=40 rtt=13.39ms rd=-52m18s sd=52m18s ipdv=39.2µs
seq=41 rtt=13.34ms rd=-53m16s sd=53m16s ipdv=47.3µs
seq=42 rtt=13.22ms rd=-54m15s sd=54m15s ipdv=119µs
seq=43 rtt=12.78ms rd=-55m14s sd=55m14s ipdv=441µs
seq=44 rtt=12.4ms rd=-56m13s sd=56m13s ipdv=378µs
seq=45 rtt=12.42ms rd=-57m11s sd=57m11s ipdv=19.6µs
seq=46 rtt=12.07ms rd=-58m10s sd=58m10s ipdv=354µs
seq=47 rtt=12.23ms rd=-59m9s sd=59m9s ipdv=158µs
seq=48 rtt=12.18ms rd=-1h0m7s sd=1h0m7s ipdv=50.3µs
seq=49 rtt=11.14ms rd=-1h1m6s sd=1h1m6s ipdv=1.04ms
seq=50 rtt=10.57ms rd=-1h2m4s sd=1h2m4s ipdv=568µs
seq=51 rtt=10.78ms rd=-1h3m3s sd=1h3m3s ipdv=213µs
seq=52 rtt=10.63ms rd=-1h4m2s sd=1h4m2s ipdv=155µs
seq=53 rtt=10.22ms rd=-1h5m1s sd=1h5m1s ipdv=410µs
seq=54 rtt=10.14ms rd=-1h5m59s sd=1h5m59s ipdv=75.8µs
seq=55 rtt=9.72ms rd=-1h6m58s sd=1h6m58s ipdv=420µs
