Data plane is up
Running irtt
UE IP is 10.45.0.23
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.67ms rd=-13m38s sd=13m38s ipdv=n/a
seq=1 rtt=21.6ms rd=-14m37s sd=14m37s ipdv=2.07ms
seq=2 rtt=20.64ms rd=-15m35s sd=15m35s ipdv=965µs
seq=3 rtt=19.07ms rd=-16m32s sd=16m32s ipdv=1.57ms
seq=4 rtt=18.25ms rd=-17m30s sd=17m30s ipdv=819µs
seq=5 rtt=15.53ms rd=-18m27s sd=18m27s ipdv=2.72ms
seq=6 rtt=13.43ms rd=-19m25s sd=19m25s ipdv=2.1ms
seq=7 rtt=10.97ms rd=-20m22s sd=20m22s ipdv=2.46ms
seq=8 rtt=9.47ms rd=-21m19s sd=21m19s ipdv=1.5ms
seq=9 rtt=29.79ms rd=-22m18s sd=22m18s ipdv=20.32ms
seq=10 rtt=27.25ms rd=-23m15s sd=23m15s ipdv=2.54ms
seq=11 rtt=24.11ms rd=-24m12s sd=24m12s ipdv=3.14ms
seq=12 rtt=21.94ms rd=-25m9s sd=25m9s ipdv=2.18ms
seq=13 rtt=19.07ms rd=-26m6s sd=26m6s ipdv=2.87ms
seq=14 rtt=17.17ms rd=-27m3s sd=27m3s ipdv=1.91ms
seq=15 rtt=14.25ms rd=-27m59s sd=27m59s ipdv=2.92ms
seq=16 rtt=12.31ms rd=-28m56s sd=28m56s ipdv=1.94ms
seq=17 rtt=9.44ms rd=-29m53s sd=29m53s ipdv=2.88ms
seq=18 rtt=29.82ms rd=-30m54s sd=30m54s ipdv=20.39ms
seq=19 rtt=139.1ms rd=-31m52s sd=31m52s ipdv=109.2ms
seq=20 rtt=29.34ms rd=-32m51s sd=32m51s ipdv=109.7ms
seq=21 rtt=28.46ms rd=-33m49s sd=33m49s ipdv=881µs
seq=22 rtt=26.74ms rd=-34m47s sd=34m47s ipdv=1.72ms
seq=23 rtt=25.6ms rd=-35m46s sd=35m46s ipdv=1.15ms
seq=24 rtt=26.15ms rd=-36m44s sd=36m44s ipdv=552µs
seq=25 rtt=24.54ms rd=-37m43s sd=37m43s ipdv=1.61ms
seq=26 rtt=23.8ms rd=-38m41s sd=38m41s ipdv=744µs
seq=27 rtt=22.63ms rd=-39m39s sd=39m39s ipdv=1.17ms
seq=28 rtt=21.74ms rd=-40m38s sd=40m38s ipdv=887µs
seq=29 rtt=20.32ms rd=-41m36s sd=41m36s ipdv=1.41ms
seq=30 rtt=20.19ms rd=-42m34s sd=42m35s ipdv=132µs
seq=31 rtt=19.23ms rd=-43m33s sd=43m33s ipdv=962µs
seq=32 rtt=19.07ms rd=-44m32s sd=44m32s ipdv=157µs
seq=33 rtt=18.06ms rd=-45m31s sd=45m31s ipdv=1.01ms
seq=34 rtt=17.86ms rd=-46m30s sd=46m30s ipdv=197µs
seq=35 rtt=17.03ms rd=-47m29s sd=47m29s ipdv=830µs
seq=36 rtt=15.97ms rd=-48m28s sd=48m28s ipdv=1.07ms
seq=37 rtt=15.11ms rd=-49m26s sd=49m26s ipdv=855µs
seq=38 rtt=14.28ms rd=-50m25s sd=50m25s ipdv=829µs
seq=39 rtt=13.78ms rd=-51m24s sd=51m24s ipdv=503µs
seq=40 rtt=13.16ms rd=-52m23s sd=52m23s ipdv=618µs
seq=41 rtt=12.14ms rd=-53m21s sd=53m21s ipdv=1.02ms
seq=42 rtt=11.91ms rd=-54m20s sd=54m20s ipdv=225µs
seq=43 rtt=11.13ms rd=-55m19s sd=55m19s ipdv=785µs
seq=44 rtt=10.98ms rd=-56m18s sd=56m18s ipdv=146µs
seq=45 rtt=10.78ms rd=-57m16s sd=57m17s ipdv=206µs
seq=46 rtt=9.57ms rd=-58m15s sd=58m15s ipdv=1.21ms
seq=47 rtt=9.73ms rd=-59m14s sd=59m14s ipdv=163µs
seq=48 rtt=30.34ms rd=-1h0m15s sd=1h0m15s ipdv=20.61ms
seq=49 rtt=29.83ms rd=-1h1m14s sd=1h1m14s ipdv=512µs
seq=50 rtt=29.77ms rd=-1h2m12s sd=1h2m12s ipdv=58µs
seq=51 rtt=28.82ms rd=-1h3m11s sd=1h3m11s ipdv=947µs
seq=52 rtt=27.67ms rd=-1h4m10s sd=1h4m10s ipdv=1.15ms
seq=53 rtt=27.61ms rd=-1h5m9s sd=1h5m9s ipdv=63.6µs
seq=54 rtt=26.12ms rd=-1h6m7s sd=1h6m7s ipdv=1.49ms
seq=55 rtt=25.07ms rd=-1h7m6s sd=1h7m6s ipdv=1.05ms
