Data plane is up
Running irtt
UE IP is 10.45.0.13
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.88ms rd=-13m10s sd=13m10s ipdv=n/a
seq=1 rtt=23.78ms rd=-14m9s sd=14m9s ipdv=95.6µs
seq=2 rtt=23.09ms rd=-15m7s sd=15m7s ipdv=693µs
seq=3 rtt=20.8ms rd=-16m5s sd=16m5s ipdv=2.29ms
seq=4 rtt=21.4ms rd=-17m3s sd=17m3s ipdv=604µs
seq=5 rtt=20.31ms rd=-18m0s sd=18m0s ipdv=1.09ms
seq=6 rtt=17.87ms rd=-18m57s sd=18m57s ipdv=2.44ms
seq=7 rtt=16.78ms rd=-19m54s sd=19m54s ipdv=1.09ms
seq=8 rtt=14.37ms rd=-20m51s sd=20m51s ipdv=2.41ms
seq=9 rtt=12.3ms rd=-21m48s sd=21m48s ipdv=2.06ms
seq=10 rtt=10.79ms rd=-22m45s sd=22m45s ipdv=1.51ms
seq=11 rtt=9.83ms rd=-23m42s sd=23m42s ipdv=960µs
seq=12 rtt=30.14ms rd=-24m41s sd=24m41s ipdv=20.31ms
seq=13 rtt=27.46ms rd=-25m39s sd=25m39s ipdv=2.68ms
seq=14 rtt=25.54ms rd=-26m35s sd=26m35s ipdv=1.92ms
seq=15 rtt=23.82ms rd=-27m32s sd=27m32s ipdv=1.72ms
seq=16 rtt=21.45ms rd=-28m29s sd=28m29s ipdv=2.37ms
seq=17 rtt=19.8ms rd=-29m26s sd=29m26s ipdv=1.65ms
seq=18 rtt=18.54ms rd=-30m24s sd=30m24s ipdv=1.26ms
seq=19 rtt=17.92ms rd=-31m22s sd=31m22s ipdv=623µs
seq=20 rtt=16.85ms rd=-32m20s sd=32m20s ipdv=1.07ms
seq=21 rtt=16.88ms rd=-33m18s sd=33m18s ipdv=21.6µs
seq=22 rtt=16.14ms rd=-34m17s sd=34m17s ipdv=733µs
seq=23 rtt=14.92ms rd=-35m15s sd=35m15s ipdv=1.22ms
seq=24 rtt=15.24ms rd=-36m13s sd=36m13s ipdv=320µs
seq=25 rtt=14.38ms rd=-37m12s sd=37m12s ipdv=860µs
seq=26 rtt=13.27ms rd=-38m10s sd=38m10s ipdv=1.11ms
seq=27 rtt=13.19ms rd=-39m9s sd=39m9s ipdv=75.5µs
seq=28 rtt=12.16ms rd=-40m7s sd=40m7s ipdv=1.04ms
seq=29 rtt=12.25ms rd=-41m5s sd=41m5s ipdv=94.7µs
seq=30 rtt=11.01ms rd=-42m3s sd=42m3s ipdv=1.24ms
seq=31 rtt=10.74ms rd=-43m2s sd=43m2s ipdv=270µs
seq=32 rtt=11.31ms rd=-44m1s sd=44m1s ipdv=565µs
seq=33 rtt=10.85ms rd=-45m0s sd=45m0s ipdv=459µs
seq=34 rtt=11.26ms rd=-45m59s sd=45m59s ipdv=413µs
seq=35 rtt=10.8ms rd=-46m58s sd=46m58s ipdv=460µs
seq=36 rtt=10.61ms rd=-47m56s sd=47m57s ipdv=194µs
seq=37 rtt=10.8ms rd=-48m55s sd=48m55s ipdv=191µs
seq=38 rtt=10.6ms rd=-49m54s sd=49m54s ipdv=198µs
seq=39 rtt=10.61ms rd=-50m53s sd=50m53s ipdv=8.05µs
seq=40 rtt=10.37ms rd=-51m52s sd=51m52s ipdv=244µs
seq=41 rtt=10.69ms rd=-52m50s sd=52m50s ipdv=322µs
seq=42 rtt=9.82ms rd=-53m49s sd=53m49s ipdv=873µs
seq=43 rtt=9.78ms rd=-54m48s sd=54m48s ipdv=40.1µs
seq=44 rtt=10.55ms rd=-55m47s sd=55m47s ipdv=772µs
seq=45 rtt=9.59ms rd=-56m46s sd=56m46s ipdv=959µs
seq=46 rtt=10.19ms rd=-57m44s sd=57m44s ipdv=600µs
seq=47 rtt=9.48ms rd=-58m43s sd=58m43s ipdv=709µs
seq=48 rtt=9.74ms rd=-59m42s sd=59m42s ipdv=262µs
seq=49 rtt=9.55ms rd=-1h0m40s sd=1h0m40s ipdv=197µs
seq=50 rtt=31.09ms rd=-1h1m41s sd=1h1m41s ipdv=21.54ms
seq=51 rtt=31.42ms rd=-1h2m40s sd=1h2m40s ipdv=327µs
seq=52 rtt=30.18ms rd=-1h3m39s sd=1h3m39s ipdv=1.24ms
seq=53 rtt=31.69ms rd=-1h4m38s sd=1h4m38s ipdv=1.51ms
seq=54 rtt=30.2ms rd=-1h5m36s sd=1h5m36s ipdv=1.49ms
seq=55 rtt=30.76ms rd=-1h6m35s sd=1h6m35s ipdv=555µs
seq=56 rtt=30.27ms rd=-1h7m34s sd=1h7m34s ipdv=485µs
