Data plane is up
Running irtt
UE IP is 10.45.0.17
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.65ms rd=-13m11s sd=13m11s ipdv=n/a
seq=1 rtt=22.84ms rd=-14m10s sd=14m10s ipdv=814µs
seq=2 rtt=22.61ms rd=-15m8s sd=15m8s ipdv=232µs
seq=3 rtt=21.01ms rd=-16m5s sd=16m5s ipdv=1.6ms
seq=4 rtt=21.15ms rd=-17m4s sd=17m4s ipdv=137µs
seq=5 rtt=20.15ms rd=-18m1s sd=18m1s ipdv=995µs
seq=6 rtt=17.66ms rd=-18m58s sd=18m58s ipdv=2.49ms
seq=7 rtt=15.82ms rd=-19m55s sd=19m55s ipdv=1.84ms
seq=8 rtt=14.3ms rd=-20m52s sd=20m52s ipdv=1.52ms
seq=9 rtt=12.06ms rd=-21m49s sd=21m49s ipdv=2.24ms
seq=10 rtt=9.66ms rd=-22m46s sd=22m46s ipdv=2.4ms
seq=11 rtt=30.18ms rd=-23m45s sd=23m45s ipdv=20.52ms
seq=12 rtt=29.81ms rd=-24m42s sd=24m42s ipdv=366µs
seq=13 rtt=27.68ms rd=-25m39s sd=25m39s ipdv=2.13ms
seq=14 rtt=26.07ms rd=-26m36s sd=26m36s ipdv=1.61ms
seq=15 rtt=23.49ms rd=-27m33s sd=27m33s ipdv=2.58ms
seq=16 rtt=21.6ms rd=-28m30s sd=28m30s ipdv=1.9ms
seq=17 rtt=19.66ms rd=-29m27s sd=29m27s ipdv=1.94ms
seq=18 rtt=18.88ms rd=-30m25s sd=30m25s ipdv=777µs
seq=19 rtt=17.52ms rd=-31m23s sd=31m23s ipdv=1.36ms
seq=20 rtt=16.99ms rd=-32m21s sd=32m21s ipdv=528µs
seq=21 rtt=15.82ms rd=-33m19s sd=33m19s ipdv=1.18ms
seq=22 rtt=15.36ms rd=-34m18s sd=34m18s ipdv=460µs
seq=23 rtt=15.26ms rd=-35m16s sd=35m16s ipdv=99.8µs
seq=24 rtt=14.42ms rd=-36m14s sd=36m14s ipdv=833µs
seq=25 rtt=15.32ms rd=-37m13s sd=37m13s ipdv=895µs
seq=26 rtt=14.42ms rd=-38m11s sd=38m11s ipdv=902µs
seq=27 rtt=14.13ms rd=-39m9s sd=39m9s ipdv=292µs
seq=28 rtt=13.21ms rd=-40m8s sd=40m8s ipdv=913µs
seq=29 rtt=12.96ms rd=-41m6s sd=41m6s ipdv=249µs
seq=30 rtt=12.32ms rd=-42m4s sd=42m4s ipdv=646µs
seq=31 rtt=11.68ms rd=-43m3s sd=43m3s ipdv=637µs
seq=32 rtt=11.96ms rd=-44m2s sd=44m2s ipdv=279µs
seq=33 rtt=11.69ms rd=-45m1s sd=45m1s ipdv=268µs
seq=34 rtt=11.47ms rd=-46m0s sd=46m0s ipdv=216µs
seq=35 rtt=11.56ms rd=-46m59s sd=46m59s ipdv=84.4µs
seq=36 rtt=11.96ms rd=-47m58s sd=47m58s ipdv=405µs
seq=37 rtt=11.27ms rd=-48m56s sd=48m56s ipdv=698µs
seq=38 rtt=11.96ms rd=-49m55s sd=49m55s ipdv=699µs
seq=39 rtt=11.67ms rd=-50m54s sd=50m54s ipdv=300µs
seq=40 rtt=10.76ms rd=-51m53s sd=51m53s ipdv=904µs
seq=41 rtt=11.33ms rd=-52m51s sd=52m51s ipdv=568µs
seq=42 rtt=10.87ms rd=-53m50s sd=53m50s ipdv=459µs
seq=43 rtt=10.59ms rd=-54m49s sd=54m49s ipdv=276µs
seq=44 rtt=10.87ms rd=-55m48s sd=55m48s ipdv=274µs
seq=45 rtt=10.53ms rd=-56m46s sd=56m46s ipdv=341µs
seq=46 rtt=10.77ms rd=-57m45s sd=57m45s ipdv=247µs
seq=47 rtt=9.32ms rd=-58m44s sd=58m44s ipdv=1.45ms
seq=48 rtt=9.62ms rd=-59m42s sd=59m42s ipdv=291µs
seq=49 rtt=9.43ms rd=-1h0m41s sd=1h0m41s ipdv=187µs
seq=50 rtt=9.57ms rd=-1h1m40s sd=1h1m40s ipdv=144µs
seq=51 rtt=9.53ms rd=-1h2m38s sd=1h2m38s ipdv=44.9µs
seq=52 rtt=9.69ms rd=-1h3m37s sd=1h3m37s ipdv=160µs
seq=53 rtt=9.4ms rd=-1h4m36s sd=1h4m36s ipdv=288µs
seq=54 rtt=9.67ms rd=-1h5m35s sd=1h5m35s ipdv=275µs
seq=55 rtt=9.38ms rd=-1h6m33s sd=1h6m33s ipdv=294µs
seq=56 rtt=29.7ms rd=-1h7m35s sd=1h7m35s ipdv=20.33ms
