Data plane is up
Running irtt
UE IP is 10.45.0.79
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=24.01ms rd=-13m42s sd=13m42s ipdv=n/a
seq=1 rtt=24.09ms rd=-14m40s sd=14m40s ipdv=79.3µs
seq=2 rtt=22.78ms rd=-15m38s sd=15m38s ipdv=1.31ms
seq=3 rtt=21.28ms rd=-16m36s sd=16m36s ipdv=1.49ms
seq=4 rtt=20.65ms rd=-17m34s sd=17m34s ipdv=629µs
seq=5 rtt=18.85ms rd=-18m31s sd=18m31s ipdv=1.8ms
seq=6 rtt=16.97ms rd=-19m28s sd=19m28s ipdv=1.88ms
seq=7 rtt=15.34ms rd=-20m25s sd=20m25s ipdv=1.63ms
seq=8 rtt=13.01ms rd=-21m22s sd=21m22s ipdv=2.33ms
seq=9 rtt=11.4ms rd=-22m19s sd=22m19s ipdv=1.62ms
seq=10 rtt=10.12ms rd=-23m16s sd=23m16s ipdv=1.28ms
seq=11 rtt=30.95ms rd=-24m15s sd=24m15s ipdv=20.83ms
seq=12 rtt=28.22ms rd=-25m12s sd=25m12s ipdv=2.72ms
seq=13 rtt=27.19ms rd=-26m9s sd=26m9s ipdv=1.03ms
seq=14 rtt=24.67ms rd=-27m6s sd=27m6s ipdv=2.52ms
seq=15 rtt=22.83ms rd=-28m3s sd=28m3s ipdv=1.84ms
seq=16 rtt=20.1ms rd=-29m0s sd=29m0s ipdv=2.72ms
seq=17 rtt=18.16ms rd=-29m57s sd=29m57s ipdv=1.94ms
seq=18 rtt=21.09ms rd=-30m55s sd=30m55s ipdv=2.94ms
seq=19 rtt=20.65ms rd=-31m54s sd=31m54s ipdv=439µs
seq=20 rtt=19.89ms rd=-32m52s sd=32m52s ipdv=767µs
seq=21 rtt=19.44ms rd=-33m50s sd=33m50s ipdv=446µs
seq=22 rtt=18.89ms rd=-34m49s sd=34m49s ipdv=556µs
seq=23 rtt=18.21ms rd=-35m47s sd=35m47s ipdv=680µs
seq=24 rtt=17.83ms rd=-36m45s sd=36m45s ipdv=376µs
seq=25 rtt=17.33ms rd=-37m44s sd=37m44s ipdv=500µs
seq=26 rtt=16.69ms rd=-38m42s sd=38m42s ipdv=637µs
seq=27 rtt=15.85ms rd=-39m40s sd=39m40s ipdv=839µs
seq=28 rtt=14.85ms rd=-40m39s sd=40m39s ipdv=1ms
seq=29 rtt=14.36ms rd=-41m37s sd=41m37s ipdv=495µs
seq=30 rtt=14.04ms rd=-42m36s sd=42m36s ipdv=323µs
seq=31 rtt=13.87ms rd=-43m35s sd=43m35s ipdv=168µs
seq=32 rtt=14.33ms rd=-44m33s sd=44m33s ipdv=464µs
seq=33 rtt=13.96ms rd=-45m32s sd=45m32s ipdv=368µs
seq=34 rtt=14.1ms rd=-46m31s sd=46m31s ipdv=140µs
seq=35 rtt=13.62ms rd=-47m30s sd=47m30s ipdv=486µs
seq=36 rtt=13.49ms rd=-48m29s sd=48m29s ipdv=123µs
seq=37 rtt=13.95ms rd=-49m28s sd=49m28s ipdv=459µs
seq=38 rtt=13.01ms rd=-50m26s sd=50m26s ipdv=942µs
seq=39 rtt=13.52ms rd=-51m25s sd=51m25s ipdv=508µs
seq=40 rtt=13.18ms rd=-52m24s sd=52m24s ipdv=336µs
seq=41 rtt=12.82ms rd=-53m23s sd=53m23s ipdv=361µs
seq=42 rtt=13.29ms rd=-54m21s sd=54m21s ipdv=464µs
seq=43 rtt=13.57ms rd=-55m20s sd=55m20s ipdv=282µs
seq=44 rtt=12.96ms rd=-56m19s sd=56m19s ipdv=609µs
seq=45 rtt=12.67ms rd=-57m18s sd=57m18s ipdv=286µs
seq=46 rtt=11.82ms rd=-58m16s sd=58m16s ipdv=852µs
seq=47 rtt=11.92ms rd=-59m15s sd=59m15s ipdv=96.1µs
seq=48 rtt=11.89ms rd=-1h0m13s sd=1h0m13s ipdv=25.3µs
seq=49 rtt=11.37ms rd=-1h1m12s sd=1h1m12s ipdv=519µs
seq=50 rtt=11.2ms rd=-1h2m11s sd=1h2m11s ipdv=168µs
seq=51 rtt=10.86ms rd=-1h3m10s sd=1h3m10s ipdv=344µs
seq=52 rtt=10.46ms rd=-1h4m8s sd=1h4m8s ipdv=400µs
seq=53 rtt=10.87ms rd=-1h5m7s sd=1h5m7s ipdv=410µs
seq=54 rtt=10.07ms rd=-1h6m6s sd=1h6m6s ipdv=803µs
seq=55 rtt=9.67ms rd=-1h7m4s sd=1h7m4s ipdv=393µs
