Data plane is up
Running irtt
UE IP is 10.45.0.109
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.95ms rd=-13m10s sd=13m10s ipdv=n/a
seq=1 rtt=23.03ms rd=-14m8s sd=14m8s ipdv=910µs
seq=2 rtt=21.37ms rd=-15m7s sd=15m7s ipdv=1.67ms
seq=3 rtt=19.14ms rd=-16m4s sd=16m4s ipdv=2.23ms
seq=4 rtt=18.66ms rd=-17m2s sd=17m2s ipdv=484µs
seq=5 rtt=15.55ms rd=-17m59s sd=17m59s ipdv=3.11ms
seq=6 rtt=14.28ms rd=-18m57s sd=18m57s ipdv=1.27ms
seq=7 rtt=10.94ms rd=-19m54s sd=19m54s ipdv=3.34ms
seq=8 rtt=9.48ms rd=-20m51s sd=20m51s ipdv=1.46ms
seq=9 rtt=29.95ms rd=-21m50s sd=21m51s ipdv=20.46ms
seq=10 rtt=27.23ms rd=-22m47s sd=22m47s ipdv=2.72ms
seq=11 rtt=24.99ms rd=-23m44s sd=23m44s ipdv=2.24ms
seq=12 rtt=129.9ms rd=-24m40s sd=24m41s ipdv=104.9ms
seq=13 rtt=19.33ms rd=-25m38s sd=25m38s ipdv=110.6ms
seq=14 rtt=17.18ms rd=-26m35s sd=26m35s ipdv=2.16ms
seq=15 rtt=14.32ms rd=-27m32s sd=27m32s ipdv=2.86ms
seq=16 rtt=12.02ms rd=-28m28s sd=28m28s ipdv=2.29ms
seq=17 rtt=10.39ms rd=-29m26s sd=29m26s ipdv=1.63ms
seq=18 rtt=30.02ms rd=-30m26s sd=30m26s ipdv=19.64ms
seq=19 rtt=30.04ms rd=-31m24s sd=31m24s ipdv=15.7µs
seq=20 rtt=27.65ms rd=-32m22s sd=32m22s ipdv=2.39ms
seq=21 rtt=135.9ms rd=-33m20s sd=33m20s ipdv=108.3ms
seq=22 rtt=26.57ms rd=-34m19s sd=34m19s ipdv=109.4ms
seq=23 rtt=25.37ms rd=-35m17s sd=35m17s ipdv=1.2ms
seq=24 rtt=24.57ms rd=-36m16s sd=36m16s ipdv=799µs
seq=25 rtt=23.64ms rd=-37m14s sd=37m14s ipdv=935µs
seq=26 rtt=22.63ms rd=-38m13s sd=38m13s ipdv=1ms
seq=27 rtt=21.31ms rd=-39m11s sd=39m11s ipdv=1.32ms
seq=28 rtt=19.71ms rd=-40m9s sd=40m9s ipdv=1.6ms
seq=29 rtt=19.11ms rd=-41m7s sd=41m7s ipdv=592µs
seq=30 rtt=17.31ms rd=-42m6s sd=42m6s ipdv=1.81ms
seq=31 rtt=16.81ms rd=-43m4s sd=43m4s ipdv=500µs
seq=32 rtt=16.36ms rd=-44m4s sd=44m4s ipdv=446µs
seq=33 rtt=15.67ms rd=-45m2s sd=45m2s ipdv=692µs
seq=34 rtt=15.04ms rd=-46m1s sd=46m1s ipdv=634µs
seq=35 rtt=122ms rd=-47m0s sd=47m0s ipdv=107ms
seq=36 rtt=13.92ms rd=-47m59s sd=47m59s ipdv=108.1ms
seq=37 rtt=13.14ms rd=-48m57s sd=48m57s ipdv=787µs
seq=38 rtt=12.2ms rd=-49m56s sd=49m56s ipdv=942µs
seq=39 rtt=12.1ms rd=-50m55s sd=50m55s ipdv=94.1µs
seq=40 rtt=11.24ms rd=-51m54s sd=51m54s ipdv=859µs
seq=41 rtt=10.84ms rd=-52m53s sd=52m53s ipdv=407µs
seq=42 rtt=10.68ms rd=-53m52s sd=53m52s ipdv=156µs
seq=43 rtt=9.96ms rd=-54m50s sd=54m50s ipdv=725µs
seq=44 rtt=9.84ms rd=-55m49s sd=55m49s ipdv=116µs
seq=45 rtt=30.18ms rd=-56m51s sd=56m51s ipdv=20.34ms
seq=46 rtt=139.2ms rd=-57m49s sd=57m49s ipdv=109ms
seq=47 rtt=29.63ms rd=-58m48s sd=58m48s ipdv=109.5ms
seq=48 rtt=28.48ms rd=-59m46s sd=59m46s ipdv=1.14ms
seq=49 rtt=26.88ms rd=-1h0m45s sd=1h0m45s ipdv=1.61ms
seq=50 rtt=27.22ms rd=-1h1m44s sd=1h1m44s ipdv=349µs
seq=51 rtt=26.11ms rd=-1h2m43s sd=1h2m43s ipdv=1.12ms
seq=52 rtt=26.11ms rd=-1h3m41s sd=1h3m41s ipdv=2.3µs
seq=53 rtt=25.25ms rd=-1h4m40s sd=1h4m40s ipdv=865µs
seq=54 rtt=23.75ms rd=-1h5m39s sd=1h5m39s ipdv=1.5ms
seq=55 rtt=23.89ms rd=-1h6m37s sd=1h6m37s ipdv=142µs
seq=56 rtt=130.8ms rd=-1h7m36s sd=1h7m36s ipdv=106.9ms
