Data plane is up
Running irtt
UE IP is 10.45.0.26
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.65ms rd=-13m7s sd=13m7s ipdv=n/a
seq=1 rtt=23.99ms rd=-14m6s sd=14m6s ipdv=338µs
seq=2 rtt=26.39ms rd=-15m5s sd=15m5s ipdv=2.41ms
seq=3 rtt=25ms rd=-16m2s sd=16m2s ipdv=1.4ms
seq=4 rtt=23.87ms rd=-17m0s sd=17m0s ipdv=1.13ms
seq=5 rtt=21.94ms rd=-17m57s sd=17m57s ipdv=1.93ms
seq=6 rtt=20.27ms rd=-18m55s sd=18m55s ipdv=1.67ms
seq=7 rtt=18.85ms rd=-19m52s sd=19m52s ipdv=1.42ms
seq=8 rtt=16.83ms rd=-20m49s sd=20m49s ipdv=2.02ms
seq=9 rtt=14.43ms rd=-21m46s sd=21m46s ipdv=2.4ms
seq=10 rtt=12.2ms rd=-22m43s sd=22m43s ipdv=2.24ms
seq=11 rtt=10.63ms rd=-23m39s sd=23m39s ipdv=1.57ms
seq=12 rtt=9.86ms rd=-24m36s sd=24m36s ipdv=772µs
seq=13 rtt=30.16ms rd=-25m36s sd=25m36s ipdv=20.31ms
seq=14 rtt=28.57ms rd=-26m33s sd=26m33s ipdv=1.6ms
seq=15 rtt=26.57ms rd=-27m30s sd=27m30s ipdv=2ms
seq=16 rtt=23.81ms rd=-28m27s sd=28m27s ipdv=2.77ms
seq=17 rtt=21.45ms rd=-29m23s sd=29m23s ipdv=2.35ms
seq=18 rtt=21.31ms rd=-30m21s sd=30m21s ipdv=140µs
seq=19 rtt=29.28ms rd=-31m20s sd=31m20s ipdv=7.96ms
seq=20 rtt=27.92ms rd=-32m18s sd=32m18s ipdv=1.36ms
seq=21 rtt=27.87ms rd=-33m17s sd=33m17s ipdv=54.1µs
seq=22 rtt=26.87ms rd=-34m15s sd=34m15s ipdv=1ms
seq=23 rtt=26.49ms rd=-35m13s sd=35m13s ipdv=374µs
seq=24 rtt=26.11ms rd=-36m12s sd=36m12s ipdv=379µs
seq=25 rtt=25.51ms rd=-37m10s sd=37m10s ipdv=602µs
seq=26 rtt=24.86ms rd=-38m8s sd=38m9s ipdv=650µs
seq=27 rtt=24.03ms rd=-39m7s sd=39m7s ipdv=831µs
seq=28 rtt=23.61ms rd=-40m5s sd=40m5s ipdv=420µs
seq=29 rtt=22.86ms rd=-41m4s sd=41m4s ipdv=747µs
seq=30 rtt=21.95ms rd=-42m2s sd=42m2s ipdv=918µs
seq=31 rtt=22.81ms rd=-43m1s sd=43m1s ipdv=867µs
seq=32 rtt=21.87ms rd=-43m59s sd=43m59s ipdv=938µs
seq=33 rtt=21.84ms rd=-44m58s sd=44m58s ipdv=30.3µs
seq=34 rtt=21.16ms rd=-45m57s sd=45m57s ipdv=683µs
seq=35 rtt=22.09ms rd=-46m56s sd=46m56s ipdv=928µs
seq=36 rtt=21.28ms rd=-47m55s sd=47m55s ipdv=810µs
seq=37 rtt=21.74ms rd=-48m54s sd=48m54s ipdv=458µs
seq=38 rtt=21.34ms rd=-49m52s sd=49m52s ipdv=397µs
seq=39 rtt=21.94ms rd=-50m51s sd=50m51s ipdv=603µs
seq=40 rtt=21.28ms rd=-51m50s sd=51m50s ipdv=667µs
seq=41 rtt=21.43ms rd=-52m49s sd=52m49s ipdv=150µs
seq=42 rtt=21.24ms rd=-53m47s sd=53m47s ipdv=189µs
seq=43 rtt=20.58ms rd=-54m46s sd=54m46s ipdv=653µs
seq=44 rtt=20.22ms rd=-55m45s sd=55m45s ipdv=363µs
seq=45 rtt=20.69ms rd=-56m44s sd=56m44s ipdv=464µs
seq=46 rtt=20.14ms rd=-57m42s sd=57m42s ipdv=541µs
seq=47 rtt=20.53ms rd=-58m41s sd=58m41s ipdv=384µs
seq=48 rtt=20.01ms rd=-59m40s sd=59m40s ipdv=519µs
seq=49 rtt=19.46ms rd=-1h0m38s sd=1h0m38s ipdv=546µs
seq=50 rtt=18.92ms rd=-1h1m37s sd=1h1m37s ipdv=540µs
seq=51 rtt=19.38ms rd=-1h2m36s sd=1h2m36s ipdv=456µs
seq=52 rtt=19.13ms rd=-1h3m34s sd=1h3m34s ipdv=254µs
seq=53 rtt=18.82ms rd=-1h4m33s sd=1h4m33s ipdv=307µs
seq=54 rtt=17.99ms rd=-1h5m32s sd=1h5m32s ipdv=830µs
seq=55 rtt=18.47ms rd=-1h6m31s sd=1h6m31s ipdv=478µs
seq=56 rtt=17.6ms rd=-1h7m29s sd=1h7m29s ipdv=862µs
