Data plane is up
Running irtt
UE IP is 10.45.0.104
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.81ms rd=-14m29s sd=14m29s ipdv=n/a
seq=1 rtt=22.72ms rd=-15m27s sd=15m27s ipdv=1.1ms
seq=2 rtt=20.86ms rd=-16m25s sd=16m25s ipdv=1.86ms
seq=3 rtt=19.71ms rd=-17m22s sd=17m22s ipdv=1.15ms
seq=4 rtt=17.71ms rd=-18m20s sd=18m20s ipdv=2ms
seq=5 rtt=15.88ms rd=-19m17s sd=19m17s ipdv=1.83ms
seq=6 rtt=14.75ms rd=-20m14s sd=20m14s ipdv=1.13ms
seq=7 rtt=12ms rd=-21m11s sd=21m11s ipdv=2.75ms
seq=8 rtt=9.71ms rd=-22m8s sd=22m8s ipdv=2.29ms
seq=9 rtt=9.71ms rd=-23m5s sd=23m5s ipdv=4.13µs
seq=10 rtt=29.98ms rd=-24m4s sd=24m4s ipdv=20.27ms
seq=11 rtt=27.2ms rd=-25m1s sd=25m1s ipdv=2.78ms
seq=12 rtt=26.1ms rd=-25m58s sd=25m58s ipdv=1.1ms
seq=13 rtt=23.67ms rd=-26m55s sd=26m55s ipdv=2.44ms
seq=14 rtt=21.6ms rd=-27m52s sd=27m52s ipdv=2.07ms
seq=15 rtt=19.52ms rd=-28m49s sd=28m49s ipdv=2.07ms
seq=16 rtt=18.09ms rd=-29m46s sd=29m46s ipdv=1.43ms
seq=17 rtt=16.52ms rd=-30m44s sd=30m44s ipdv=1.57ms
seq=18 rtt=15.76ms rd=-31m42s sd=31m42s ipdv=763µs
seq=19 rtt=15.77ms rd=-32m40s sd=32m40s ipdv=13.4µs
seq=20 rtt=14.29ms rd=-33m38s sd=33m38s ipdv=1.49ms
seq=21 rtt=14.14ms rd=-34m37s sd=34m37s ipdv=147µs
seq=22 rtt=13.38ms rd=-35m35s sd=35m35s ipdv=756µs
seq=23 rtt=13.01ms rd=-36m33s sd=36m33s ipdv=368µs
seq=24 rtt=12.64ms rd=-37m32s sd=37m32s ipdv=379µs
seq=25 rtt=10.97ms rd=-38m30s sd=38m30s ipdv=1.67ms
seq=26 rtt=11.48ms rd=-39m29s sd=39m29s ipdv=516µs
seq=27 rtt=10.72ms rd=-40m27s sd=40m27s ipdv=764µs
seq=28 rtt=9.86ms rd=-41m25s sd=41m25s ipdv=856µs
seq=29 rtt=11.77ms rd=-42m24s sd=42m24s ipdv=1.9ms
seq=30 rtt=11.95ms rd=-43m23s sd=43m23s ipdv=185µs
seq=31 rtt=11.69ms rd=-44m22s sd=44m22s ipdv=259µs
seq=32 rtt=11.95ms rd=-45m20s sd=45m20s ipdv=253µs
seq=33 rtt=11.65ms rd=-46m19s sd=46m19s ipdv=295µs
seq=34 rtt=12ms rd=-47m18s sd=47m18s ipdv=352µs
seq=35 rtt=11.69ms rd=-48m17s sd=48m17s ipdv=313µs
seq=36 rtt=11.97ms rd=-49m16s sd=49m16s ipdv=274µs
seq=37 rtt=11.35ms rd=-50m14s sd=50m14s ipdv=613µs
seq=38 rtt=10.9ms rd=-51m13s sd=51m13s ipdv=453µs
seq=39 rtt=10.55ms rd=-52m12s sd=52m12s ipdv=349µs
seq=40 rtt=10.82ms rd=-53m11s sd=53m11s ipdv=267µs
seq=41 rtt=10.54ms rd=-54m10s sd=54m10s ipdv=275µs
seq=42 rtt=10.86ms rd=-55m8s sd=55m8s ipdv=320µs
seq=43 rtt=10.48ms rd=-56m7s sd=56m7s ipdv=380µs
seq=44 rtt=9.56ms rd=-57m6s sd=57m6s ipdv=920µs
seq=45 rtt=10.19ms rd=-58m4s sd=58m4s ipdv=627µs
seq=46 rtt=9.69ms rd=-59m3s sd=59m3s ipdv=503µs
seq=47 rtt=10.03ms rd=-1h0m2s sd=1h0m2s ipdv=341µs
seq=48 rtt=9.57ms rd=-1h1m1s sd=1h1m1s ipdv=458µs
seq=49 rtt=9.42ms rd=-1h1m59s sd=1h1m59s ipdv=152µs
seq=50 rtt=9.65ms rd=-1h2m58s sd=1h2m58s ipdv=231µs
seq=51 rtt=9.42ms rd=-1h3m57s sd=1h3m57s ipdv=234µs
seq=52 rtt=9.57ms rd=-1h4m55s sd=1h4m55s ipdv=159µs
seq=53 rtt=9.32ms rd=-1h5m54s sd=1h5m54s ipdv=254µs
seq=54 rtt=30.01ms rd=-1h6m55s sd=1h6m55s ipdv=20.69ms
