Data plane is up
Running irtt
UE IP is 10.45.0.89
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.74ms rd=-13m50s sd=13m50s ipdv=n/a
seq=1 rtt=24.08ms rd=-14m48s sd=14m48s ipdv=338µs
seq=2 rtt=22.46ms rd=-15m46s sd=15m46s ipdv=1.62ms
seq=3 rtt=21.86ms rd=-16m44s sd=16m44s ipdv=604µs
seq=4 rtt=20.12ms rd=-17m41s sd=17m41s ipdv=1.74ms
seq=5 rtt=18.08ms rd=-18m39s sd=18m39s ipdv=2.04ms
seq=6 rtt=16.57ms rd=-19m36s sd=19m36s ipdv=1.5ms
seq=7 rtt=14.58ms rd=-20m33s sd=20m33s ipdv=1.99ms
seq=8 rtt=12.61ms rd=-21m29s sd=21m29s ipdv=1.98ms
seq=9 rtt=11.01ms rd=-22m26s sd=22m26s ipdv=1.6ms
seq=10 rtt=9.48ms rd=-23m24s sd=23m24s ipdv=1.53ms
seq=11 rtt=29.67ms rd=-24m23s sd=24m23s ipdv=20.19ms
seq=12 rtt=27.89ms rd=-25m20s sd=25m20s ipdv=1.78ms
seq=13 rtt=26.41ms rd=-26m17s sd=26m17s ipdv=1.48ms
seq=14 rtt=23.8ms rd=-27m14s sd=27m14s ipdv=2.61ms
seq=15 rtt=22.46ms rd=-28m10s sd=28m10s ipdv=1.34ms
seq=16 rtt=20.4ms rd=-29m7s sd=29m7s ipdv=2.06ms
seq=17 rtt=21.89ms rd=-30m5s sd=30m5s ipdv=1.49ms
seq=18 rtt=20.83ms rd=-31m3s sd=31m3s ipdv=1.07ms
seq=19 rtt=20.16ms rd=-32m1s sd=32m1s ipdv=665µs
seq=20 rtt=20.41ms rd=-33m0s sd=33m0s ipdv=251µs
seq=21 rtt=18.96ms rd=-33m58s sd=33m58s ipdv=1.45ms
seq=22 rtt=18.32ms rd=-34m56s sd=34m56s ipdv=642µs
seq=23 rtt=17.74ms rd=-35m55s sd=35m55s ipdv=584µs
seq=24 rtt=17.06ms rd=-36m53s sd=36m53s ipdv=682µs
seq=25 rtt=17.01ms rd=-37m51s sd=37m51s ipdv=45.9µs
seq=26 rtt=16.14ms rd=-38m50s sd=38m50s ipdv=872µs
seq=27 rtt=15.13ms rd=-39m48s sd=39m48s ipdv=1ms
seq=28 rtt=14.82ms rd=-40m46s sd=40m46s ipdv=308µs
seq=29 rtt=14.16ms rd=-41m45s sd=41m45s ipdv=664µs
seq=30 rtt=14.6ms rd=-42m44s sd=42m44s ipdv=437µs
seq=31 rtt=14.13ms rd=-43m42s sd=43m42s ipdv=464µs
seq=32 rtt=14.55ms rd=-44m41s sd=44m41s ipdv=413µs
seq=33 rtt=14.13ms rd=-45m40s sd=45m40s ipdv=419µs
seq=34 rtt=13.47ms rd=-46m39s sd=46m39s ipdv=657µs
seq=35 rtt=13.42ms rd=-47m38s sd=47m38s ipdv=53.7µs
seq=36 rtt=13.42ms rd=-48m36s sd=48m36s ipdv=6.15µs
seq=37 rtt=13.07ms rd=-49m35s sd=49m35s ipdv=356µs
seq=38 rtt=13.55ms rd=-50m34s sd=50m34s ipdv=487µs
seq=39 rtt=13.2ms rd=-51m33s sd=51m33s ipdv=350µs
seq=40 rtt=13.39ms rd=-52m32s sd=52m32s ipdv=190µs
seq=41 rtt=13.13ms rd=-53m30s sd=53m30s ipdv=263µs
seq=42 rtt=12.67ms rd=-54m29s sd=54m29s ipdv=458µs
seq=43 rtt=12.17ms rd=-55m28s sd=55m28s ipdv=504µs
seq=44 rtt=12.46ms rd=-56m27s sd=56m27s ipdv=295µs
seq=45 rtt=11.77ms rd=-57m25s sd=57m25s ipdv=697µs
seq=46 rtt=11.71ms rd=-58m24s sd=58m24s ipdv=62µs
seq=47 rtt=10.9ms rd=-59m23s sd=59m23s ipdv=800µs
seq=48 rtt=10.61ms rd=-1h0m21s sd=1h0m21s ipdv=294µs
seq=49 rtt=10.64ms rd=-1h1m20s sd=1h1m20s ipdv=28.5µs
seq=50 rtt=10.81ms rd=-1h2m19s sd=1h2m19s ipdv=173µs
seq=51 rtt=10.61ms rd=-1h3m17s sd=1h3m17s ipdv=208µs
seq=52 rtt=10.76ms rd=-1h4m16s sd=1h4m16s ipdv=151µs
seq=53 rtt=9.42ms rd=-1h5m15s sd=1h5m15s ipdv=1.33ms
seq=54 rtt=9.61ms rd=-1h6m13s sd=1h6m13s ipdv=188µs
seq=55 rtt=9.42ms rd=-1h7m12s sd=1h7m12s ipdv=194µs
