Data plane is up
Running irtt
UE IP is 10.45.0.78
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=24.01ms rd=-14m21s sd=14m21s ipdv=n/a
seq=1 rtt=23.8ms rd=-15m19s sd=15m19s ipdv=215µs
seq=2 rtt=22.14ms rd=-16m17s sd=16m17s ipdv=1.66ms
seq=3 rtt=21.75ms rd=-17m15s sd=17m15s ipdv=384µs
seq=4 rtt=19.33ms rd=-18m12s sd=18m12s ipdv=2.42ms
seq=5 rtt=17.65ms rd=-19m9s sd=19m9s ipdv=1.68ms
seq=6 rtt=15.82ms rd=-20m6s sd=20m6s ipdv=1.84ms
seq=7 rtt=14.35ms rd=-21m3s sd=21m3s ipdv=1.46ms
seq=8 rtt=12ms rd=-22m0s sd=22m0s ipdv=2.36ms
seq=9 rtt=10.45ms rd=-22m57s sd=22m57s ipdv=1.55ms
seq=10 rtt=30.25ms rd=-23m56s sd=23m56s ipdv=19.8ms
seq=11 rtt=30.16ms rd=-24m53s sd=24m53s ipdv=90.3µs
seq=12 rtt=28.32ms rd=-25m50s sd=25m50s ipdv=1.84ms
seq=13 rtt=25.94ms rd=-26m47s sd=26m47s ipdv=2.38ms
seq=14 rtt=23.62ms rd=-27m44s sd=27m44s ipdv=2.32ms
seq=15 rtt=21.61ms rd=-28m41s sd=28m41s ipdv=2.02ms
seq=16 rtt=19.69ms rd=-29m38s sd=29m38s ipdv=1.91ms
seq=17 rtt=22.56ms rd=-30m36s sd=30m36s ipdv=2.87ms
seq=18 rtt=20.9ms rd=-31m34s sd=31m34s ipdv=1.66ms
seq=19 rtt=20.7ms rd=-32m33s sd=32m33s ipdv=197µs
seq=20 rtt=19.91ms rd=-33m31s sd=33m31s ipdv=791µs
seq=21 rtt=19.37ms rd=-34m29s sd=34m29s ipdv=546µs
seq=22 rtt=18.84ms rd=-35m27s sd=35m27s ipdv=522µs
seq=23 rtt=18.16ms rd=-36m26s sd=36m26s ipdv=685µs
seq=24 rtt=17.74ms rd=-37m24s sd=37m24s ipdv=417µs
seq=25 rtt=17.47ms rd=-38m23s sd=38m23s ipdv=275µs
seq=26 rtt=16.62ms rd=-39m21s sd=39m21s ipdv=843µs
seq=27 rtt=16.44ms rd=-40m19s sd=40m19s ipdv=185µs
seq=28 rtt=15.88ms rd=-41m17s sd=41m18s ipdv=559µs
seq=29 rtt=15.16ms rd=-42m16s sd=42m16s ipdv=719µs
seq=30 rtt=14.66ms rd=-43m15s sd=43m15s ipdv=506µs
seq=31 rtt=15.65ms rd=-44m14s sd=44m14s ipdv=996µs
seq=32 rtt=15.14ms rd=-45m12s sd=45m12s ipdv=509µs
seq=33 rtt=14.46ms rd=-46m11s sd=46m11s ipdv=680µs
seq=34 rtt=14.21ms rd=-47m10s sd=47m10s ipdv=256µs
seq=35 rtt=14.87ms rd=-48m9s sd=48m9s ipdv=663µs
seq=36 rtt=14.29ms rd=-49m8s sd=49m8s ipdv=581µs
seq=37 rtt=14.62ms rd=-50m7s sd=50m7s ipdv=333µs
seq=38 rtt=14.02ms rd=-51m5s sd=51m5s ipdv=602µs
seq=39 rtt=14.7ms rd=-52m4s sd=52m5s ipdv=676µs
seq=40 rtt=13.99ms rd=-53m3s sd=53m3s ipdv=706µs
seq=41 rtt=13.97ms rd=-54m2s sd=54m2s ipdv=21.6µs
seq=42 rtt=14ms rd=-55m1s sd=55m1s ipdv=32.2µs
seq=43 rtt=13.87ms rd=-55m59s sd=55m59s ipdv=131µs
seq=44 rtt=12.85ms rd=-56m58s sd=56m58s ipdv=1.02ms
seq=45 rtt=12.76ms rd=-57m57s sd=57m57s ipdv=85.5µs
seq=46 rtt=12.94ms rd=-58m55s sd=58m55s ipdv=180µs
seq=47 rtt=12.31ms rd=-59m54s sd=59m54s ipdv=632µs
seq=48 rtt=11.88ms rd=-1h0m52s sd=1h0m53s ipdv=430µs
seq=49 rtt=11.68ms rd=-1h1m51s sd=1h1m51s ipdv=202µs
seq=50 rtt=11.21ms rd=-1h2m50s sd=1h2m50s ipdv=470µs
seq=51 rtt=12.01ms rd=-1h3m49s sd=1h3m49s ipdv=804µs
seq=52 rtt=10.82ms rd=-1h4m47s sd=1h4m47s ipdv=1.2ms
seq=53 rtt=10.82ms rd=-1h5m46s sd=1h5m46s ipdv=1.56µs
seq=54 rtt=10.91ms rd=-1h6m45s sd=1h6m45s ipdv=94.9µs
