Data plane is up
Running irtt
UE IP is 10.45.0.79
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.7ms rd=-13m55s sd=13m55s ipdv=n/a
seq=1 rtt=23.76ms rd=-14m54s sd=14m54s ipdv=52.8µs
seq=2 rtt=22.01ms rd=-15m51s sd=15m51s ipdv=1.75ms
seq=3 rtt=22.01ms rd=-16m49s sd=16m49s ipdv=2.44µs
seq=4 rtt=20.12ms rd=-17m47s sd=17m47s ipdv=1.88ms
seq=5 rtt=18.04ms rd=-18m44s sd=18m44s ipdv=2.08ms
seq=6 rtt=16.62ms rd=-19m41s sd=19m41s ipdv=1.42ms
seq=7 rtt=14.52ms rd=-20m38s sd=20m38s ipdv=2.1ms
seq=8 rtt=11.87ms rd=-21m35s sd=21m35s ipdv=2.65ms
seq=9 rtt=9.9ms rd=-22m32s sd=22m32s ipdv=1.96ms
seq=10 rtt=9.47ms rd=-23m29s sd=23m29s ipdv=430µs
seq=11 rtt=30.22ms rd=-24m28s sd=24m28s ipdv=20.74ms
seq=12 rtt=27.33ms rd=-25m25s sd=25m25s ipdv=2.88ms
seq=13 rtt=25.33ms rd=-26m22s sd=26m22s ipdv=2ms
seq=14 rtt=23.75ms rd=-27m19s sd=27m19s ipdv=1.58ms
seq=15 rtt=21.33ms rd=-28m16s sd=28m16s ipdv=2.42ms
seq=16 rtt=19.41ms rd=-29m13s sd=29m13s ipdv=1.92ms
seq=17 rtt=21.71ms rd=-30m11s sd=30m11s ipdv=2.3ms
seq=18 rtt=20.64ms rd=-31m9s sd=31m9s ipdv=1.07ms
seq=19 rtt=20.11ms rd=-32m7s sd=32m7s ipdv=534µs
seq=20 rtt=19.28ms rd=-33m5s sd=33m5s ipdv=826µs
seq=21 rtt=19.01ms rd=-34m3s sd=34m3s ipdv=268µs
seq=22 rtt=18.02ms rd=-35m2s sd=35m2s ipdv=993µs
seq=23 rtt=17.72ms rd=-36m0s sd=36m0s ipdv=298µs
seq=24 rtt=17.17ms rd=-36m59s sd=36m59s ipdv=550µs
seq=25 rtt=15.83ms rd=-37m57s sd=37m57s ipdv=1.34ms
seq=26 rtt=15.33ms rd=-38m55s sd=38m55s ipdv=506µs
seq=27 rtt=15.17ms rd=-39m54s sd=39m54s ipdv=155µs
seq=28 rtt=14.64ms rd=-40m52s sd=40m52s ipdv=534µs
seq=29 rtt=13.64ms rd=-41m50s sd=41m50s ipdv=1ms
seq=30 rtt=13.44ms rd=-42m49s sd=42m49s ipdv=199µs
seq=31 rtt=14.13ms rd=-43m48s sd=43m48s ipdv=686µs
seq=32 rtt=13.84ms rd=-44m47s sd=44m47s ipdv=287µs
seq=33 rtt=13.08ms rd=-45m45s sd=45m45s ipdv=759µs
seq=34 rtt=13.53ms rd=-46m44s sd=46m44s ipdv=450µs
seq=35 rtt=13.32ms rd=-47m43s sd=47m43s ipdv=205µs
seq=36 rtt=13.54ms rd=-48m42s sd=48m42s ipdv=214µs
seq=37 rtt=13.26ms rd=-49m41s sd=49m41s ipdv=274µs
seq=38 rtt=12.79ms rd=-50m40s sd=50m40s ipdv=475µs
seq=39 rtt=12.82ms rd=-51m38s sd=51m38s ipdv=32.6µs
seq=40 rtt=12.31ms rd=-52m37s sd=52m37s ipdv=512µs
seq=41 rtt=12.42ms rd=-53m36s sd=53m36s ipdv=105µs
seq=42 rtt=12.18ms rd=-54m35s sd=54m35s ipdv=237µs
seq=43 rtt=12.17ms rd=-55m33s sd=55m33s ipdv=12.8µs
seq=44 rtt=11.68ms rd=-56m32s sd=56m32s ipdv=485µs
seq=45 rtt=10.86ms rd=-57m31s sd=57m31s ipdv=817µs
seq=46 rtt=11.69ms rd=-58m29s sd=58m29s ipdv=827µs
seq=47 rtt=10.99ms rd=-59m28s sd=59m28s ipdv=702µs
seq=48 rtt=10.89ms rd=-1h0m27s sd=1h0m27s ipdv=103µs
seq=49 rtt=9.91ms rd=-1h1m25s sd=1h1m25s ipdv=972µs
seq=50 rtt=9.67ms rd=-1h2m24s sd=1h2m24s ipdv=243µs
seq=51 rtt=9.48ms rd=-1h3m23s sd=1h3m23s ipdv=193µs
seq=52 rtt=9.66ms rd=-1h4m21s sd=1h4m21s ipdv=183µs
seq=53 rtt=9.47ms rd=-1h5m20s sd=1h5m20s ipdv=194µs
seq=54 rtt=9.58ms rd=-1h6m19s sd=1h6m19s ipdv=117µs
seq=55 rtt=9.36ms rd=-1h7m18s sd=1h7m18s ipdv=224µs
