Data plane is up
Running irtt
UE IP is 10.45.0.124
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.82ms rd=-32m34s sd=32m34s ipdv=n/a
seq=1 rtt=22.46ms rd=-33m32s sd=33m32s ipdv=1.37ms
seq=2 rtt=20.4ms rd=-34m30s sd=34m30s ipdv=2.06ms
seq=3 rtt=19.47ms rd=-35m28s sd=35m28s ipdv=936µs
seq=4 rtt=18.72ms rd=-36m27s sd=36m27s ipdv=746µs
seq=5 rtt=17.78ms rd=-37m25s sd=37m25s ipdv=942µs
seq=6 rtt=16.67ms rd=-38m24s sd=38m24s ipdv=1.11ms
seq=7 rtt=15.53ms rd=-39m22s sd=39m22s ipdv=1.13ms
seq=8 rtt=14.49ms rd=-40m20s sd=40m20s ipdv=1.04ms
seq=9 rtt=13.19ms rd=-41m18s sd=41m18s ipdv=1.3ms
seq=10 rtt=12.04ms rd=-42m17s sd=42m17s ipdv=1.14ms
seq=11 rtt=12.01ms rd=-43m16s sd=43m16s ipdv=32.6µs
seq=12 rtt=11.38ms rd=-44m15s sd=44m15s ipdv=631µs
seq=13 rtt=10.78ms rd=-45m13s sd=45m13s ipdv=605µs
seq=14 rtt=10.5ms rd=-46m12s sd=46m12s ipdv=281µs
seq=15 rtt=9.99ms rd=-47m11s sd=47m11s ipdv=505µs
seq=16 rtt=9.89ms rd=-48m10s sd=48m10s ipdv=105µs
seq=17 rtt=30.09ms rd=-49m11s sd=49m12s ipdv=20.2ms
seq=18 rtt=31ms rd=-50m10s sd=50m10s ipdv=915µs
seq=19 rtt=30.16ms rd=-51m9s sd=51m9s ipdv=848µs
seq=20 rtt=29.7ms rd=-52m8s sd=52m8s ipdv=453µs
seq=21 rtt=28.88ms rd=-53m7s sd=53m7s ipdv=826µs
seq=22 rtt=27.89ms rd=-54m5s sd=54m5s ipdv=988µs
seq=23 rtt=27.87ms rd=-55m4s sd=55m4s ipdv=21.4µs
seq=24 rtt=26.73ms rd=-56m3s sd=56m3s ipdv=1.13ms
seq=25 rtt=25.69ms rd=-57m2s sd=57m2s ipdv=1.04ms
seq=26 rtt=25ms rd=-58m0s sd=58m0s ipdv=694µs
seq=27 rtt=25.01ms rd=-58m59s sd=58m59s ipdv=11.1µs
seq=28 rtt=23.82ms rd=-59m58s sd=59m58s ipdv=1.19ms
seq=29 rtt=23.09ms rd=-1h0m56s sd=1h0m56s ipdv=733µs
seq=30 rtt=21.65ms rd=-1h1m55s sd=1h1m55s ipdv=1.44ms
seq=31 rtt=20.68ms rd=-1h2m54s sd=1h2m54s ipdv=966µs
seq=32 rtt=20.86ms rd=-1h3m52s sd=1h3m52s ipdv=177µs
seq=33 rtt=20.26ms rd=-1h4m51s sd=1h4m51s ipdv=598µs
seq=34 rtt=18.52ms rd=-1h5m50s sd=1h5m50s ipdv=1.75ms
seq=35 rtt=17.92ms rd=-1h6m49s sd=1h6m49s ipdv=592µs
