Data plane is up
Running irtt
UE IP is 10.45.0.6
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.86ms rd=-13m27s sd=13m27s ipdv=n/a
seq=1 rtt=22.47ms rd=-14m25s sd=14m25s ipdv=1.39ms
seq=2 rtt=22.62ms rd=-15m23s sd=15m23s ipdv=156µs
seq=3 rtt=20.12ms rd=-16m21s sd=16m21s ipdv=2.5ms
seq=4 rtt=19.51ms rd=-17m19s sd=17m19s ipdv=609µs
seq=5 rtt=17.78ms rd=-18m16s sd=18m16s ipdv=1.74ms
seq=6 rtt=15.99ms rd=-19m13s sd=19m13s ipdv=1.79ms
seq=7 rtt=13.61ms rd=-20m10s sd=20m10s ipdv=2.38ms
seq=8 rtt=13.17ms rd=-21m7s sd=21m7s ipdv=436µs
seq=9 rtt=9.64ms rd=-22m4s sd=22m4s ipdv=3.53ms
seq=10 rtt=31.27ms rd=-23m3s sd=23m3s ipdv=21.63ms
seq=11 rtt=29.34ms rd=-24m0s sd=24m0s ipdv=1.93ms
seq=12 rtt=27.49ms rd=-24m57s sd=24m57s ipdv=1.85ms
seq=13 rtt=25.07ms rd=-25m54s sd=25m54s ipdv=2.43ms
seq=14 rtt=23.68ms rd=-26m51s sd=26m51s ipdv=1.39ms
seq=15 rtt=21.54ms rd=-27m48s sd=27m48s ipdv=2.14ms
seq=16 rtt=19.66ms rd=-28m45s sd=28m45s ipdv=1.88ms
seq=17 rtt=16.96ms rd=-29m42s sd=29m42s ipdv=2.7ms
seq=18 rtt=16.78ms rd=-30m40s sd=30m40s ipdv=178µs
seq=19 rtt=15.67ms rd=-31m38s sd=31m38s ipdv=1.12ms
seq=20 rtt=15.1ms rd=-32m36s sd=32m36s ipdv=570µs
seq=21 rtt=14.32ms rd=-33m35s sd=33m35s ipdv=779µs
seq=22 rtt=13.74ms rd=-34m33s sd=34m33s ipdv=573µs
seq=23 rtt=12.91ms rd=-35m31s sd=35m31s ipdv=837µs
seq=24 rtt=12.75ms rd=-36m29s sd=36m29s ipdv=153µs
seq=25 rtt=12.49ms rd=-37m28s sd=37m28s ipdv=262µs
seq=26 rtt=12.05ms rd=-38m26s sd=38m26s ipdv=438µs
seq=27 rtt=10.91ms rd=-39m25s sd=39m25s ipdv=1.14ms
seq=28 rtt=10.86ms rd=-40m23s sd=40m23s ipdv=45.6µs
seq=29 rtt=9.73ms rd=-41m21s sd=41m21s ipdv=1.13ms
seq=30 rtt=9.73ms rd=-42m20s sd=42m20s ipdv=335ns
seq=31 rtt=10.05ms rd=-43m19s sd=43m19s ipdv=312µs
seq=32 rtt=10.46ms rd=-44m17s sd=44m18s ipdv=409µs
seq=33 rtt=9.55ms rd=-45m16s sd=45m16s ipdv=911µs
seq=34 rtt=9.56ms rd=-46m15s sd=46m15s ipdv=11.3µs
seq=35 rtt=9.6ms rd=-47m14s sd=47m14s ipdv=40.2µs
seq=36 rtt=9.73ms rd=-48m13s sd=48m13s ipdv=135µs
seq=37 rtt=9.62ms rd=-49m12s sd=49m12s ipdv=109µs
seq=38 rtt=9.71ms rd=-50m10s sd=50m10s ipdv=84.3µs
seq=39 rtt=9.59ms rd=-51m9s sd=51m9s ipdv=113µs
seq=40 rtt=9.65ms rd=-52m8s sd=52m8s ipdv=59µs
seq=41 rtt=9.54ms rd=-53m7s sd=53m7s ipdv=108µs
seq=42 rtt=30.84ms rd=-54m8s sd=54m8s ipdv=21.3ms
seq=43 rtt=31.28ms rd=-55m7s sd=55m7s ipdv=431µs
seq=44 rtt=30.36ms rd=-56m6s sd=56m6s ipdv=916µs
seq=45 rtt=30.36ms rd=-57m4s sd=57m4s ipdv=286ns
seq=46 rtt=30.38ms rd=-58m3s sd=58m3s ipdv=17.2µs
seq=47 rtt=30.06ms rd=-59m2s sd=59m2s ipdv=320µs
seq=48 rtt=29.71ms rd=-1h0m1s sd=1h0m1s ipdv=348µs
seq=49 rtt=29.15ms rd=-1h0m59s sd=1h0m59s ipdv=560µs
seq=50 rtt=29.36ms rd=-1h1m58s sd=1h1m58s ipdv=211µs
seq=51 rtt=29.11ms rd=-1h2m56s sd=1h2m56s ipdv=251µs
seq=52 rtt=28.85ms rd=-1h3m55s sd=1h3m55s ipdv=257µs
seq=53 rtt=28.41ms rd=-1h4m54s sd=1h4m54s ipdv=442µs
seq=54 rtt=28.47ms rd=-1h5m53s sd=1h5m53s ipdv=59.6µs
seq=55 rtt=28.52ms rd=-1h6m51s sd=1h6m51s ipdv=53.4µs
seq=56 rtt=27.8ms rd=-1h7m50s sd=1h7m50s ipdv=720µs
