Data plane is up
Running irtt
UE IP is 10.45.0.98
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.86ms rd=-13m47s sd=13m47s ipdv=n/a
seq=1 rtt=22.16ms rd=-14m45s sd=14m45s ipdv=1.7ms
seq=2 rtt=21.77ms rd=-15m43s sd=15m43s ipdv=389µs
seq=3 rtt=20.22ms rd=-16m41s sd=16m41s ipdv=1.56ms
seq=4 rtt=19.59ms rd=-17m39s sd=17m39s ipdv=632µs
seq=5 rtt=17.72ms rd=-18m36s sd=18m36s ipdv=1.87ms
seq=6 rtt=15.98ms rd=-19m33s sd=19m33s ipdv=1.73ms
seq=7 rtt=13.78ms rd=-20m30s sd=20m30s ipdv=2.21ms
seq=8 rtt=11.28ms rd=-21m27s sd=21m27s ipdv=2.5ms
seq=9 rtt=9.8ms rd=-22m24s sd=22m24s ipdv=1.48ms
seq=10 rtt=29.86ms rd=-23m23s sd=23m23s ipdv=20.06ms
seq=11 rtt=29.7ms rd=-24m20s sd=24m20s ipdv=168µs
seq=12 rtt=27.6ms rd=-25m17s sd=25m17s ipdv=2.1ms
seq=13 rtt=24.95ms rd=-26m14s sd=26m14s ipdv=2.65ms
seq=14 rtt=23.63ms rd=-27m11s sd=27m11s ipdv=1.33ms
seq=15 rtt=21.85ms rd=-28m8s sd=28m8s ipdv=1.77ms
seq=16 rtt=19.71ms rd=-29m5s sd=29m5s ipdv=2.15ms
seq=17 rtt=16.97ms rd=-30m2s sd=30m2s ipdv=2.73ms
seq=18 rtt=16.77ms rd=-31m0s sd=31m0s ipdv=200µs
seq=19 rtt=15.65ms rd=-31m58s sd=31m58s ipdv=1.12ms
seq=20 rtt=15.06ms rd=-32m57s sd=32m57s ipdv=590µs
seq=21 rtt=15.1ms rd=-33m55s sd=33m55s ipdv=33.5µs
seq=22 rtt=14.24ms rd=-34m53s sd=34m53s ipdv=856µs
seq=23 rtt=14ms rd=-35m51s sd=35m51s ipdv=240µs
seq=24 rtt=13.06ms rd=-36m50s sd=36m50s ipdv=940µs
seq=25 rtt=12.28ms rd=-37m48s sd=37m48s ipdv=783µs
seq=26 rtt=11.92ms rd=-38m47s sd=38m47s ipdv=353µs
seq=27 rtt=11.1ms rd=-39m45s sd=39m45s ipdv=823µs
seq=28 rtt=10.79ms rd=-40m43s sd=40m43s ipdv=315µs
seq=29 rtt=9.8ms rd=-41m41s sd=41m41s ipdv=986µs
seq=30 rtt=9.56ms rd=-42m40s sd=42m40s ipdv=236µs
seq=31 rtt=9.79ms rd=-43m39s sd=43m39s ipdv=225µs
seq=32 rtt=9.59ms rd=-44m38s sd=44m38s ipdv=197µs
seq=33 rtt=9.74ms rd=-45m37s sd=45m37s ipdv=145µs
seq=34 rtt=9.42ms rd=-46m36s sd=46m36s ipdv=316µs
seq=35 rtt=9.73ms rd=-47m34s sd=47m34s ipdv=314µs
seq=36 rtt=10.57ms rd=-48m33s sd=48m33s ipdv=836µs
seq=37 rtt=10.73ms rd=-49m32s sd=49m32s ipdv=164µs
seq=38 rtt=9.37ms rd=-50m31s sd=50m31s ipdv=1.36ms
seq=39 rtt=9.83ms rd=-51m30s sd=51m30s ipdv=459µs
seq=40 rtt=9.49ms rd=-52m28s sd=52m28s ipdv=336µs
seq=41 rtt=9.78ms rd=-53m27s sd=53m27s ipdv=286µs
seq=42 rtt=9.48ms rd=-54m26s sd=54m26s ipdv=304µs
seq=43 rtt=9.58ms rd=-55m25s sd=55m25s ipdv=101µs
seq=44 rtt=9.47ms rd=-56m24s sd=56m24s ipdv=104µs
seq=45 rtt=9.58ms rd=-57m22s sd=57m22s ipdv=110µs
seq=46 rtt=139.5ms rd=-58m23s sd=58m23s ipdv=129.9ms
seq=47 rtt=29.87ms rd=-59m22s sd=59m22s ipdv=109.6ms
seq=48 rtt=30.88ms rd=-1h0m21s sd=1h0m21s ipdv=1.01ms
seq=49 rtt=30.22ms rd=-1h1m19s sd=1h1m19s ipdv=655µs
seq=50 rtt=30.32ms rd=-1h2m18s sd=1h2m18s ipdv=94.8µs
seq=51 rtt=30.23ms rd=-1h3m17s sd=1h3m17s ipdv=85.3µs
seq=52 rtt=29.65ms rd=-1h4m16s sd=1h4m16s ipdv=584µs
seq=53 rtt=29.74ms rd=-1h5m14s sd=1h5m14s ipdv=89.3µs
seq=54 rtt=29.41ms rd=-1h6m13s sd=1h6m13s ipdv=322µs
seq=55 rtt=29.15ms rd=-1h7m12s sd=1h7m12s ipdv=267µs
