Data plane is up
Running irtt
UE IP is 10.45.0.111
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.89ms rd=-14m4s sd=14m4s ipdv=n/a
seq=1 rtt=23.89ms rd=-15m3s sd=15m3s ipdv=1.58µs
seq=2 rtt=22.08ms rd=-16m0s sd=16m0s ipdv=1.82ms
seq=3 rtt=20.68ms rd=-16m58s sd=16m58s ipdv=1.39ms
seq=4 rtt=19.4ms rd=-17m56s sd=17m56s ipdv=1.28ms
seq=5 rtt=17.73ms rd=-18m53s sd=18m53s ipdv=1.67ms
seq=6 rtt=15.82ms rd=-19m50s sd=19m50s ipdv=1.91ms
seq=7 rtt=14.24ms rd=-20m47s sd=20m47s ipdv=1.58ms
seq=8 rtt=11.96ms rd=-21m44s sd=21m44s ipdv=2.28ms
seq=9 rtt=9.38ms rd=-22m41s sd=22m41s ipdv=2.58ms
seq=10 rtt=30.1ms rd=-23m40s sd=23m40s ipdv=20.71ms
seq=11 rtt=29.1ms rd=-24m37s sd=24m37s ipdv=993µs
seq=12 rtt=27.54ms rd=-25m34s sd=25m34s ipdv=1.56ms
seq=13 rtt=25.76ms rd=-26m31s sd=26m31s ipdv=1.78ms
seq=14 rtt=23.55ms rd=-27m28s sd=27m28s ipdv=2.21ms
seq=15 rtt=20.99ms rd=-28m25s sd=28m25s ipdv=2.57ms
seq=16 rtt=19.55ms rd=-29m21s sd=29m22s ipdv=1.43ms
seq=17 rtt=21.31ms rd=-30m20s sd=30m20s ipdv=1.76ms
seq=18 rtt=20ms rd=-31m17s sd=31m18s ipdv=1.31ms
seq=19 rtt=19.36ms rd=-32m16s sd=32m16s ipdv=630µs
seq=20 rtt=18.8ms rd=-33m14s sd=33m14s ipdv=565µs
seq=21 rtt=18.16ms rd=-34m12s sd=34m12s ipdv=636µs
seq=22 rtt=17.63ms rd=-35m11s sd=35m11s ipdv=531µs
seq=23 rtt=17.37ms rd=-36m9s sd=36m9s ipdv=264µs
seq=24 rtt=16.37ms rd=-37m8s sd=37m8s ipdv=1ms
seq=25 rtt=16.2ms rd=-38m6s sd=38m6s ipdv=166µs
seq=26 rtt=15.59ms rd=-39m4s sd=39m4s ipdv=611µs
seq=27 rtt=15.5ms rd=-40m3s sd=40m3s ipdv=87.2µs
seq=28 rtt=14ms rd=-41m1s sd=41m1s ipdv=1.5ms
seq=29 rtt=13.22ms rd=-41m59s sd=41m59s ipdv=784µs
seq=30 rtt=13.12ms rd=-42m58s sd=42m58s ipdv=99.5µs
seq=31 rtt=12.92ms rd=-43m57s sd=43m57s ipdv=195µs
seq=32 rtt=13.04ms rd=-44m56s sd=44m56s ipdv=116µs
seq=33 rtt=12.88ms rd=-45m55s sd=45m55s ipdv=160µs
seq=34 rtt=12.34ms rd=-46m53s sd=46m53s ipdv=538µs
seq=35 rtt=12.62ms rd=-47m52s sd=47m52s ipdv=276µs
seq=36 rtt=13.01ms rd=-48m51s sd=48m51s ipdv=396µs
seq=37 rtt=12.76ms rd=-49m50s sd=49m50s ipdv=258µs
seq=38 rtt=12.36ms rd=-50m49s sd=50m49s ipdv=391µs
seq=39 rtt=12.06ms rd=-51m48s sd=51m48s ipdv=302µs
seq=40 rtt=11.27ms rd=-52m46s sd=52m46s ipdv=796µs
seq=41 rtt=12.06ms rd=-53m45s sd=53m45s ipdv=791µs
seq=42 rtt=11.34ms rd=-54m44s sd=54m44s ipdv=714µs
seq=43 rtt=12ms rd=-55m43s sd=55m43s ipdv=653µs
seq=44 rtt=11.35ms rd=-56m41s sd=56m41s ipdv=644µs
seq=45 rtt=10.87ms rd=-57m40s sd=57m40s ipdv=480µs
seq=46 rtt=10.41ms rd=-58m39s sd=58m39s ipdv=462µs
seq=47 rtt=10.83ms rd=-59m37s sd=59m37s ipdv=419µs
seq=48 rtt=9.31ms rd=-1h0m36s sd=1h0m36s ipdv=1.52ms
seq=49 rtt=9.68ms rd=-1h1m35s sd=1h1m35s ipdv=370µs
seq=50 rtt=9.36ms rd=-1h2m33s sd=1h2m33s ipdv=321µs
seq=51 rtt=9.62ms rd=-1h3m32s sd=1h3m32s ipdv=261µs
seq=52 rtt=9.36ms rd=-1h4m31s sd=1h4m31s ipdv=258µs
seq=53 rtt=9.67ms rd=-1h5m30s sd=1h5m30s ipdv=306µs
seq=54 rtt=9.35ms rd=-1h6m28s sd=1h6m28s ipdv=318µs
seq=55 rtt=9.55ms rd=-1h7m27s sd=1h7m27s ipdv=206µs
