Data plane is up
Running irtt
UE IP is 10.45.0.18
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.8ms rd=-13m5s sd=13m5s ipdv=n/a
seq=1 rtt=23.81ms rd=-14m4s sd=14m4s ipdv=14.7µs
seq=2 rtt=23.16ms rd=-15m2s sd=15m2s ipdv=657µs
seq=3 rtt=20.78ms rd=-15m59s sd=15m59s ipdv=2.37ms
seq=4 rtt=21.29ms rd=-16m58s sd=16m58s ipdv=505µs
seq=5 rtt=19.78ms rd=-17m55s sd=17m55s ipdv=1.51ms
seq=6 rtt=17.96ms rd=-18m52s sd=18m52s ipdv=1.82ms
seq=7 rtt=16.83ms rd=-19m49s sd=19m49s ipdv=1.12ms
seq=8 rtt=14.72ms rd=-20m46s sd=20m46s ipdv=2.12ms
seq=9 rtt=12.69ms rd=-21m43s sd=21m43s ipdv=2.03ms
seq=10 rtt=10.58ms rd=-22m40s sd=22m40s ipdv=2.11ms
seq=11 rtt=10.27ms rd=-23m37s sd=23m37s ipdv=310µs
seq=12 rtt=138.8ms rd=-24m36s sd=24m36s ipdv=128.6ms
seq=13 rtt=27.71ms rd=-25m33s sd=25m33s ipdv=111.1ms
seq=14 rtt=25.9ms rd=-26m30s sd=26m30s ipdv=1.81ms
seq=15 rtt=23.79ms rd=-27m27s sd=27m27s ipdv=2.11ms
seq=16 rtt=21.86ms rd=-28m24s sd=28m24s ipdv=1.93ms
seq=17 rtt=20.4ms rd=-29m21s sd=29m21s ipdv=1.46ms
seq=18 rtt=19.33ms rd=-30m19s sd=30m19s ipdv=1.08ms
seq=19 rtt=17.8ms rd=-31m17s sd=31m17s ipdv=1.52ms
seq=20 rtt=17.04ms rd=-32m15s sd=32m15s ipdv=761µs
seq=21 rtt=16.97ms rd=-33m13s sd=33m13s ipdv=69.8µs
seq=22 rtt=16.07ms rd=-34m11s sd=34m11s ipdv=899µs
seq=23 rtt=15.08ms rd=-35m10s sd=35m10s ipdv=991µs
seq=24 rtt=15.21ms rd=-36m8s sd=36m8s ipdv=125µs
seq=25 rtt=15.55ms rd=-37m7s sd=37m7s ipdv=347µs
seq=26 rtt=15.31ms rd=-38m5s sd=38m5s ipdv=242µs
seq=27 rtt=14.23ms rd=-39m3s sd=39m3s ipdv=1.08ms
seq=28 rtt=14.1ms rd=-40m2s sd=40m2s ipdv=130µs
seq=29 rtt=12.99ms rd=-41m0s sd=41m0s ipdv=1.11ms
seq=30 rtt=12.24ms rd=-41m58s sd=41m58s ipdv=753µs
seq=31 rtt=12.84ms rd=-42m57s sd=42m57s ipdv=597µs
seq=32 rtt=12.27ms rd=-43m56s sd=43m56s ipdv=567µs
seq=33 rtt=12.83ms rd=-44m55s sd=44m55s ipdv=563µs
seq=34 rtt=11.84ms rd=-45m54s sd=45m54s ipdv=990µs
seq=35 rtt=12.01ms rd=-46m53s sd=46m53s ipdv=164µs
seq=36 rtt=12.35ms rd=-47m51s sd=47m51s ipdv=345µs
seq=37 rtt=11.77ms rd=-48m50s sd=48m50s ipdv=580µs
seq=38 rtt=11.23ms rd=-49m49s sd=49m49s ipdv=538µs
seq=39 rtt=11.98ms rd=-50m48s sd=50m48s ipdv=750µs
seq=40 rtt=12.41ms rd=-51m47s sd=51m47s ipdv=423µs
seq=41 rtt=11.65ms rd=-52m45s sd=52m45s ipdv=754µs
seq=42 rtt=11.28ms rd=-53m44s sd=53m44s ipdv=370µs
seq=43 rtt=11.18ms rd=-54m43s sd=54m43s ipdv=101µs
seq=44 rtt=11.49ms rd=-55m42s sd=55m42s ipdv=306µs
seq=45 rtt=10.75ms rd=-56m40s sd=56m40s ipdv=739µs
seq=46 rtt=10.99ms rd=-57m39s sd=57m39s ipdv=245µs
seq=47 rtt=10.66ms rd=-58m38s sd=58m38s ipdv=332µs
seq=48 rtt=10.53ms rd=-59m36s sd=59m36s ipdv=128µs
seq=49 rtt=9.42ms rd=-1h0m35s sd=1h0m35s ipdv=1.11ms
seq=50 rtt=9.57ms rd=-1h1m33s sd=1h1m34s ipdv=155µs
seq=51 rtt=9.47ms rd=-1h2m32s sd=1h2m32s ipdv=103µs
seq=52 rtt=9.58ms rd=-1h3m31s sd=1h3m31s ipdv=112µs
seq=53 rtt=9.42ms rd=-1h4m30s sd=1h4m30s ipdv=168µs
seq=54 rtt=9.66ms rd=-1h5m29s sd=1h5m29s ipdv=245µs
seq=55 rtt=9.49ms rd=-1h6m27s sd=1h6m27s ipdv=174µs
seq=56 rtt=9.66ms rd=-1h7m26s sd=1h7m26s ipdv=179µs
