Data plane is up
Running irtt
UE IP is 10.45.0.43
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.73ms rd=-13m47s sd=13m47s ipdv=n/a
seq=1 rtt=22.74ms rd=-14m45s sd=14m45s ipdv=983µs
seq=2 rtt=21.46ms rd=-15m43s sd=15m43s ipdv=1.28ms
seq=3 rtt=21.36ms rd=-16m41s sd=16m41s ipdv=94.1µs
seq=4 rtt=20.43ms rd=-17m39s sd=17m39s ipdv=936µs
seq=5 rtt=17.82ms rd=-18m36s sd=18m36s ipdv=2.61ms
seq=6 rtt=16.78ms rd=-19m33s sd=19m33s ipdv=1.04ms
seq=7 rtt=14.32ms rd=-20m30s sd=20m30s ipdv=2.46ms
seq=8 rtt=12.73ms rd=-21m27s sd=21m27s ipdv=1.59ms
seq=9 rtt=10.63ms rd=-22m24s sd=22m24s ipdv=2.1ms
seq=10 rtt=10.04ms rd=-23m21s sd=23m21s ipdv=587µs
seq=11 rtt=29.74ms rd=-24m20s sd=24m20s ipdv=19.7ms
seq=12 rtt=28.46ms rd=-25m17s sd=25m17s ipdv=1.29ms
seq=13 rtt=25.09ms rd=-26m14s sd=26m14s ipdv=3.36ms
seq=14 rtt=23.72ms rd=-27m11s sd=27m11s ipdv=1.37ms
seq=15 rtt=21.39ms rd=-28m8s sd=28m8s ipdv=2.34ms
seq=16 rtt=19.26ms rd=-29m5s sd=29m5s ipdv=2.13ms
seq=17 rtt=18.03ms rd=-30m2s sd=30m2s ipdv=1.23ms
seq=18 rtt=16.57ms rd=-31m0s sd=31m0s ipdv=1.45ms
seq=19 rtt=16.16ms rd=-31m58s sd=31m58s ipdv=418µs
seq=20 rtt=15.85ms rd=-32m57s sd=32m57s ipdv=304µs
seq=21 rtt=15.89ms rd=-33m55s sd=33m55s ipdv=35.5µs
seq=22 rtt=15.04ms rd=-34m53s sd=34m53s ipdv=852µs
seq=23 rtt=14.1ms rd=-35m51s sd=35m51s ipdv=935µs
seq=24 rtt=13.16ms rd=-36m50s sd=36m50s ipdv=942µs
seq=25 rtt=12.97ms rd=-37m48s sd=37m48s ipdv=186µs
seq=26 rtt=12.07ms rd=-38m47s sd=38m47s ipdv=900µs
seq=27 rtt=12.2ms rd=-39m45s sd=39m45s ipdv=128µs
seq=28 rtt=10.63ms rd=-40m43s sd=40m43s ipdv=1.57ms
seq=29 rtt=10.95ms rd=-41m41s sd=41m42s ipdv=316µs
seq=30 rtt=10.72ms rd=-42m40s sd=42m40s ipdv=226µs
seq=31 rtt=10.44ms rd=-43m39s sd=43m39s ipdv=288µs
seq=32 rtt=10.65ms rd=-44m38s sd=44m38s ipdv=216µs
seq=33 rtt=10.38ms rd=-45m37s sd=45m37s ipdv=267µs
seq=34 rtt=9.22ms rd=-46m36s sd=46m36s ipdv=1.16ms
seq=35 rtt=9.78ms rd=-47m34s sd=47m34s ipdv=562µs
seq=36 rtt=9.27ms rd=-48m33s sd=48m33s ipdv=508µs
seq=37 rtt=9.73ms rd=-49m32s sd=49m32s ipdv=461µs
seq=38 rtt=9.42ms rd=-50m31s sd=50m31s ipdv=311µs
seq=39 rtt=9.83ms rd=-51m30s sd=51m30s ipdv=404µs
seq=40 rtt=9.69ms rd=-52m29s sd=52m29s ipdv=133µs
seq=41 rtt=9.68ms rd=-53m27s sd=53m27s ipdv=12.5µs
seq=42 rtt=9.42ms rd=-54m26s sd=54m26s ipdv=258µs
seq=43 rtt=31.08ms rd=-55m27s sd=55m27s ipdv=21.65ms
seq=44 rtt=31.52ms rd=-56m26s sd=56m26s ipdv=444µs
seq=45 rtt=29.93ms rd=-57m25s sd=57m25s ipdv=1.59ms
seq=46 rtt=30.87ms rd=-58m23s sd=58m23s ipdv=945µs
seq=47 rtt=30.16ms rd=-59m22s sd=59m22s ipdv=709µs
seq=48 rtt=30.78ms rd=-1h0m21s sd=1h0m21s ipdv=613µs
seq=49 rtt=30.52ms rd=-1h1m19s sd=1h1m19s ipdv=257µs
seq=50 rtt=30.52ms rd=-1h2m18s sd=1h2m18s ipdv=4.63µs
seq=51 rtt=29.68ms rd=-1h3m17s sd=1h3m17s ipdv=838µs
seq=52 rtt=29.65ms rd=-1h4m16s sd=1h4m16s ipdv=32.1µs
seq=53 rtt=29.88ms rd=-1h5m14s sd=1h5m14s ipdv=238µs
seq=54 rtt=29.31ms rd=-1h6m13s sd=1h6m13s ipdv=576µs
seq=55 rtt=28.59ms rd=-1h7m12s sd=1h7m12s ipdv=713µs
