Data plane is up
Running irtt
UE IP is 10.45.0.66
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.67ms rd=-13m55s sd=13m55s ipdv=n/a
seq=1 rtt=22.66ms rd=-14m54s sd=14m54s ipdv=1.01ms
seq=2 rtt=20.96ms rd=-15m51s sd=15m51s ipdv=1.69ms
seq=3 rtt=22.02ms rd=-16m49s sd=16m49s ipdv=1.05ms
seq=4 rtt=20.13ms rd=-17m47s sd=17m47s ipdv=1.89ms
seq=5 rtt=18.09ms rd=-18m44s sd=18m44s ipdv=2.04ms
seq=6 rtt=16.81ms rd=-19m41s sd=19m41s ipdv=1.28ms
seq=7 rtt=14.53ms rd=-20m38s sd=20m38s ipdv=2.28ms
seq=8 rtt=12.47ms rd=-21m35s sd=21m35s ipdv=2.07ms
seq=9 rtt=11ms rd=-22m32s sd=22m32s ipdv=1.47ms
seq=10 rtt=31.96ms rd=-23m31s sd=23m31s ipdv=20.96ms
seq=11 rtt=29.73ms rd=-24m28s sd=24m28s ipdv=2.23ms
seq=12 rtt=27.6ms rd=-25m25s sd=25m25s ipdv=2.13ms
seq=13 rtt=25.79ms rd=-26m22s sd=26m22s ipdv=1.81ms
seq=14 rtt=23.7ms rd=-27m19s sd=27m19s ipdv=2.09ms
seq=15 rtt=21.39ms rd=-28m16s sd=28m16s ipdv=2.31ms
seq=16 rtt=19.63ms rd=-29m13s sd=29m13s ipdv=1.76ms
seq=17 rtt=19.27ms rd=-30m11s sd=30m11s ipdv=359µs
seq=18 rtt=17.5ms rd=-31m8s sd=31m8s ipdv=1.77ms
seq=19 rtt=16.97ms rd=-32m7s sd=32m7s ipdv=524µs
seq=20 rtt=15.99ms rd=-33m5s sd=33m5s ipdv=979µs
seq=21 rtt=15.88ms rd=-34m3s sd=34m3s ipdv=112µs
seq=22 rtt=14.98ms rd=-35m1s sd=35m1s ipdv=899µs
seq=23 rtt=14.23ms rd=-36m0s sd=36m0s ipdv=753µs
seq=24 rtt=15.73ms rd=-36m58s sd=36m58s ipdv=1.5ms
seq=25 rtt=15.34ms rd=-37m57s sd=37m57s ipdv=395µs
seq=26 rtt=14.38ms rd=-38m55s sd=38m55s ipdv=952µs
seq=27 rtt=14.33ms rd=-39m53s sd=39m53s ipdv=52.3µs
seq=28 rtt=13.09ms rd=-40m52s sd=40m52s ipdv=1.24ms
seq=29 rtt=12.99ms rd=-41m50s sd=41m50s ipdv=94.4µs
seq=30 rtt=12.85ms rd=-42m49s sd=42m49s ipdv=142µs
seq=31 rtt=12.73ms rd=-43m48s sd=43m48s ipdv=127µs
seq=32 rtt=12.69ms rd=-44m46s sd=44m46s ipdv=31.6µs
seq=33 rtt=12.43ms rd=-45m45s sd=45m45s ipdv=264µs
seq=34 rtt=12.51ms rd=-46m44s sd=46m44s ipdv=82.7µs
seq=35 rtt=12.28ms rd=-47m43s sd=47m43s ipdv=234µs
seq=36 rtt=12.45ms rd=-48m42s sd=48m42s ipdv=171µs
seq=37 rtt=11.35ms rd=-49m41s sd=49m41s ipdv=1.1ms
seq=38 rtt=11.7ms rd=-50m39s sd=50m39s ipdv=344µs
seq=39 rtt=11.63ms rd=-51m38s sd=51m38s ipdv=71.5µs
seq=40 rtt=11.69ms rd=-52m37s sd=52m37s ipdv=65.9µs
seq=41 rtt=11.78ms rd=-53m36s sd=53m36s ipdv=86.3µs
seq=42 rtt=10.73ms rd=-54m34s sd=54m34s ipdv=1.04ms
seq=43 rtt=11.27ms rd=-55m33s sd=55m33s ipdv=539µs
seq=44 rtt=10.68ms rd=-56m32s sd=56m32s ipdv=589µs
seq=45 rtt=10.37ms rd=-57m30s sd=57m30s ipdv=316µs
seq=46 rtt=9.8ms rd=-58m29s sd=58m29s ipdv=568µs
seq=47 rtt=9.55ms rd=-59m28s sd=59m28s ipdv=250µs
seq=48 rtt=10.69ms rd=-1h0m27s sd=1h0m27s ipdv=1.14ms
seq=49 rtt=10.42ms rd=-1h1m25s sd=1h1m25s ipdv=270µs
seq=50 rtt=9.58ms rd=-1h2m24s sd=1h2m24s ipdv=840µs
seq=51 rtt=9.77ms rd=-1h3m23s sd=1h3m23s ipdv=190µs
seq=52 rtt=9.66ms rd=-1h4m21s sd=1h4m21s ipdv=104µs
seq=53 rtt=9.47ms rd=-1h5m20s sd=1h5m20s ipdv=196µs
seq=54 rtt=9.67ms rd=-1h6m19s sd=1h6m19s ipdv=202µs
seq=55 rtt=9.5ms rd=-1h7m17s sd=1h7m17s ipdv=172µs
