Data plane is up
Running irtt
UE IP is 10.45.0.29
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.99ms rd=-14m11s sd=14m11s ipdv=n/a
seq=1 rtt=23.48ms rd=-15m9s sd=15m9s ipdv=504µs
seq=2 rtt=21.77ms rd=-16m7s sd=16m7s ipdv=1.71ms
seq=3 rtt=22.02ms rd=-17m4s sd=17m4s ipdv=248µs
seq=4 rtt=20.41ms rd=-18m2s sd=18m2s ipdv=1.6ms
seq=5 rtt=18.78ms rd=-18m59s sd=18m59s ipdv=1.64ms
seq=6 rtt=18.36ms rd=-19m56s sd=19m56s ipdv=413µs
seq=7 rtt=15.41ms rd=-20m53s sd=20m53s ipdv=2.95ms
seq=8 rtt=14.41ms rd=-21m50s sd=21m50s ipdv=1ms
seq=9 rtt=12.92ms rd=-22m47s sd=22m47s ipdv=1.48ms
seq=10 rtt=11.03ms rd=-23m44s sd=23m44s ipdv=1.89ms
seq=11 rtt=9.49ms rd=-24m40s sd=24m40s ipdv=1.54ms
seq=12 rtt=31.83ms rd=-25m40s sd=25m40s ipdv=22.34ms
seq=13 rtt=30.18ms rd=-26m37s sd=26m37s ipdv=1.65ms
seq=14 rtt=28.47ms rd=-27m34s sd=27m34s ipdv=1.71ms
seq=15 rtt=27.11ms rd=-28m31s sd=28m31s ipdv=1.36ms
seq=16 rtt=24.66ms rd=-29m28s sd=29m28s ipdv=2.45ms
seq=17 rtt=24.13ms rd=-30m26s sd=30m26s ipdv=532µs
seq=18 rtt=23.46ms rd=-31m23s sd=31m23s ipdv=663µs
seq=19 rtt=22.94ms rd=-32m22s sd=32m22s ipdv=524µs
seq=20 rtt=22.32ms rd=-33m20s sd=33m20s ipdv=624µs
seq=21 rtt=22.05ms rd=-34m19s sd=34m19s ipdv=264µs
seq=22 rtt=22.39ms rd=-35m17s sd=35m17s ipdv=337µs
seq=23 rtt=21.58ms rd=-36m15s sd=36m15s ipdv=814µs
seq=24 rtt=21.37ms rd=-37m14s sd=37m14s ipdv=204µs
seq=25 rtt=21.82ms rd=-38m12s sd=38m12s ipdv=453µs
seq=26 rtt=20.92ms rd=-39m10s sd=39m10s ipdv=900µs
seq=27 rtt=20.91ms rd=-40m9s sd=40m9s ipdv=16.7µs
seq=28 rtt=19.62ms rd=-41m7s sd=41m7s ipdv=1.28ms
seq=29 rtt=20.36ms rd=-42m5s sd=42m5s ipdv=735µs
seq=30 rtt=19.95ms rd=-43m4s sd=43m4s ipdv=410µs
seq=31 rtt=20.36ms rd=-44m3s sd=44m3s ipdv=412µs
seq=32 rtt=20.59ms rd=-45m2s sd=45m2s ipdv=225µs
seq=33 rtt=20.36ms rd=-46m1s sd=46m1s ipdv=228µs
seq=34 rtt=20.25ms rd=-46m59s sd=46m59s ipdv=107µs
seq=35 rtt=20.35ms rd=-47m58s sd=47m58s ipdv=98.5µs
seq=36 rtt=20.6ms rd=-48m57s sd=48m57s ipdv=251µs
seq=37 rtt=21.01ms rd=-49m56s sd=49m56s ipdv=412µs
seq=38 rtt=20.35ms rd=-50m55s sd=50m55s ipdv=661µs
seq=39 rtt=20.95ms rd=-51m54s sd=51m54s ipdv=596µs
seq=40 rtt=21.21ms rd=-52m52s sd=52m52s ipdv=258µs
seq=41 rtt=21.84ms rd=-53m51s sd=53m51s ipdv=629µs
seq=42 rtt=21.16ms rd=-54m50s sd=54m50s ipdv=672µs
seq=43 rtt=21.62ms rd=-55m49s sd=55m49s ipdv=453µs
seq=44 rtt=21.22ms rd=-56m47s sd=56m47s ipdv=400µs
seq=45 rtt=21.11ms rd=-57m46s sd=57m46s ipdv=104µs
seq=46 rtt=21.1ms rd=-58m44s sd=58m44s ipdv=11µs
seq=47 rtt=20.44ms rd=-59m43s sd=59m43s ipdv=667µs
seq=48 rtt=19.95ms rd=-1h0m42s sd=1h0m42s ipdv=482µs
seq=49 rtt=20.93ms rd=-1h1m41s sd=1h1m41s ipdv=974µs
seq=50 rtt=19.95ms rd=-1h2m39s sd=1h2m39s ipdv=982µs
seq=51 rtt=20.21ms rd=-1h3m38s sd=1h3m38s ipdv=265µs
seq=52 rtt=20.22ms rd=-1h4m37s sd=1h4m37s ipdv=6.7µs
seq=53 rtt=21.05ms rd=-1h5m36s sd=1h5m36s ipdv=828µs
seq=54 rtt=19.91ms rd=-1h6m34s sd=1h6m34s ipdv=1.14ms
seq=55 rtt=20.66ms rd=-1h7m33s sd=1h7m33s ipdv=755µs
