Data plane is up
Running irtt
UE IP is 10.45.0.89
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=24.04ms rd=-13m54s sd=13m54s ipdv=n/a
seq=1 rtt=26.74ms rd=-14m53s sd=14m53s ipdv=2.71ms
seq=2 rtt=25.5ms rd=-15m50s sd=15m50s ipdv=1.24ms
seq=3 rtt=23.76ms rd=-16m48s sd=16m48s ipdv=1.75ms
seq=4 rtt=23.17ms rd=-17m45s sd=17m45s ipdv=582µs
seq=5 rtt=20.58ms rd=-18m42s sd=18m42s ipdv=2.59ms
seq=6 rtt=19.13ms rd=-19m40s sd=19m40s ipdv=1.45ms
seq=7 rtt=16.4ms rd=-20m36s sd=20m36s ipdv=2.73ms
seq=8 rtt=14.65ms rd=-21m34s sd=21m34s ipdv=1.76ms
seq=9 rtt=12.53ms rd=-22m30s sd=22m30s ipdv=2.12ms
seq=10 rtt=10.75ms rd=-23m27s sd=23m27s ipdv=1.78ms
seq=11 rtt=9.42ms rd=-24m24s sd=24m24s ipdv=1.33ms
seq=12 rtt=29.76ms rd=-25m24s sd=25m24s ipdv=20.33ms
seq=13 rtt=28.79ms rd=-26m21s sd=26m21s ipdv=967µs
seq=14 rtt=26.37ms rd=-27m17s sd=27m17s ipdv=2.42ms
seq=15 rtt=24.09ms rd=-28m14s sd=28m14s ipdv=2.27ms
seq=16 rtt=22.23ms rd=-29m11s sd=29m11s ipdv=1.86ms
seq=17 rtt=21.64ms rd=-30m9s sd=30m9s ipdv=590µs
seq=18 rtt=29.83ms rd=-31m8s sd=31m8s ipdv=8.19ms
seq=19 rtt=29.14ms rd=-32m6s sd=32m6s ipdv=692µs
seq=20 rtt=28.73ms rd=-33m5s sd=33m5s ipdv=408µs
seq=21 rtt=27.98ms rd=-34m3s sd=34m3s ipdv=751µs
seq=22 rtt=27.23ms rd=-35m1s sd=35m1s ipdv=750µs
seq=23 rtt=26.3ms rd=-35m59s sd=35m59s ipdv=934µs
seq=24 rtt=26.08ms rd=-36m58s sd=36m58s ipdv=215µs
seq=25 rtt=25.04ms rd=-37m56s sd=37m56s ipdv=1.04ms
seq=26 rtt=25.02ms rd=-38m55s sd=38m55s ipdv=25µs
seq=27 rtt=23.99ms rd=-39m53s sd=39m53s ipdv=1.03ms
seq=28 rtt=23.79ms rd=-40m51s sd=40m51s ipdv=205µs
seq=29 rtt=22.84ms rd=-41m50s sd=41m50s ipdv=949µs
seq=30 rtt=22.61ms rd=-42m48s sd=42m48s ipdv=226µs
seq=31 rtt=22.82ms rd=-43m47s sd=43m47s ipdv=207µs
seq=32 rtt=22.63ms rd=-44m46s sd=44m46s ipdv=194µs
seq=33 rtt=22.74ms rd=-45m45s sd=45m45s ipdv=112µs
seq=34 rtt=21.72ms rd=-46m44s sd=46m44s ipdv=1.01ms
seq=35 rtt=21.55ms rd=-47m42s sd=47m42s ipdv=177µs
seq=36 rtt=21.51ms rd=-48m41s sd=48m41s ipdv=39.6µs
seq=37 rtt=21.62ms rd=-49m40s sd=49m40s ipdv=113µs
seq=38 rtt=21.67ms rd=-50m39s sd=50m39s ipdv=51.7µs
seq=39 rtt=21.61ms rd=-51m38s sd=51m38s ipdv=64.5µs
seq=40 rtt=21.44ms rd=-52m36s sd=52m37s ipdv=163µs
seq=41 rtt=21.56ms rd=-53m35s sd=53m35s ipdv=119µs
seq=42 rtt=20.52ms rd=-54m34s sd=54m34s ipdv=1.04ms
seq=43 rtt=20.36ms rd=-55m33s sd=55m33s ipdv=165µs
seq=44 rtt=20.21ms rd=-56m31s sd=56m31s ipdv=148µs
seq=45 rtt=20.49ms rd=-57m30s sd=57m30s ipdv=279µs
seq=46 rtt=20.32ms rd=-58m29s sd=58m29s ipdv=175µs
seq=47 rtt=19.21ms rd=-59m28s sd=59m28s ipdv=1.11ms
seq=48 rtt=19.24ms rd=-1h0m26s sd=1h0m26s ipdv=33.2µs
seq=49 rtt=19.15ms rd=-1h1m25s sd=1h1m25s ipdv=91.6µs
seq=50 rtt=18.43ms rd=-1h2m23s sd=1h2m23s ipdv=716µs
seq=51 rtt=18.72ms rd=-1h3m22s sd=1h3m22s ipdv=291µs
seq=52 rtt=18.02ms rd=-1h4m21s sd=1h4m21s ipdv=703µs
seq=53 rtt=18.73ms rd=-1h5m20s sd=1h5m20s ipdv=714µs
seq=54 rtt=17.27ms rd=-1h6m18s sd=1h6m18s ipdv=1.46ms
seq=55 rtt=17.76ms rd=-1h7m17s sd=1h7m17s ipdv=491µs
