Data plane is up
Running irtt
UE IP is 10.45.0.74
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.72ms rd=-13m33s sd=13m33s ipdv=n/a
seq=1 rtt=22.59ms rd=-14m31s sd=14m31s ipdv=1.13ms
seq=2 rtt=21.27ms rd=-15m29s sd=15m29s ipdv=1.32ms
seq=3 rtt=20.14ms rd=-16m27s sd=16m27s ipdv=1.13ms
seq=4 rtt=19.57ms rd=-17m24s sd=17m25s ipdv=571µs
seq=5 rtt=17.2ms rd=-18m22s sd=18m22s ipdv=2.36ms
seq=6 rtt=15.81ms rd=-19m19s sd=19m19s ipdv=1.4ms
seq=7 rtt=13.89ms rd=-20m16s sd=20m16s ipdv=1.92ms
seq=8 rtt=11.76ms rd=-21m13s sd=21m13s ipdv=2.12ms
seq=9 rtt=9.82ms rd=-22m10s sd=22m10s ipdv=1.94ms
seq=10 rtt=9.6ms rd=-23m7s sd=23m7s ipdv=224µs
seq=11 rtt=28.93ms rd=-24m6s sd=24m6s ipdv=19.34ms
seq=12 rtt=27.6ms rd=-25m3s sd=25m3s ipdv=1.33ms
seq=13 rtt=570.6ms rd=-27m2s sd=27m3s ipdv=543ms
