Data plane is up
Running irtt
UE IP is 10.45.0.85
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.66ms rd=-13m55s sd=13m55s ipdv=n/a
seq=1 rtt=22.67ms rd=-14m54s sd=14m54s ipdv=999µs
seq=2 rtt=21.66ms rd=-15m51s sd=15m51s ipdv=1ms
seq=3 rtt=20.77ms rd=-16m49s sd=16m49s ipdv=894µs
seq=4 rtt=19.09ms rd=-17m47s sd=17m47s ipdv=1.68ms
seq=5 rtt=16.98ms rd=-18m44s sd=18m44s ipdv=2.11ms
seq=6 rtt=15.03ms rd=-19m41s sd=19m41s ipdv=1.95ms
seq=7 rtt=13.58ms rd=-20m38s sd=20m38s ipdv=1.45ms
seq=8 rtt=11.87ms rd=-21m35s sd=21m35s ipdv=1.71ms
seq=9 rtt=9.95ms rd=-22m32s sd=22m32s ipdv=1.91ms
seq=10 rtt=139.2ms rd=-23m31s sd=23m31s ipdv=129.3ms
seq=11 rtt=28.53ms rd=-24m28s sd=24m28s ipdv=110.7ms
seq=12 rtt=26.54ms rd=-25m25s sd=25m25s ipdv=1.99ms
seq=13 rtt=24.88ms rd=-26m22s sd=26m22s ipdv=1.66ms
seq=14 rtt=22.79ms rd=-27m19s sd=27m19s ipdv=2.09ms
seq=15 rtt=20.24ms rd=-28m16s sd=28m16s ipdv=2.56ms
seq=16 rtt=18.82ms rd=-29m13s sd=29m13s ipdv=1.42ms
seq=17 rtt=17.37ms rd=-30m10s sd=30m10s ipdv=1.45ms
seq=18 rtt=16.55ms rd=-31m8s sd=31m8s ipdv=823µs
seq=19 rtt=16.12ms rd=-32m6s sd=32m7s ipdv=422µs
seq=20 rtt=14.78ms rd=-33m5s sd=33m5s ipdv=1.34ms
seq=21 rtt=14.23ms rd=-34m3s sd=34m3s ipdv=557µs
seq=22 rtt=13.78ms rd=-35m1s sd=35m1s ipdv=449µs
seq=23 rtt=13.03ms rd=-36m0s sd=36m0s ipdv=747µs
seq=24 rtt=12.49ms rd=-36m58s sd=36m58s ipdv=547µs
seq=25 rtt=11.97ms rd=-37m56s sd=37m56s ipdv=520µs
seq=26 rtt=12.14ms rd=-38m55s sd=38m55s ipdv=170µs
seq=27 rtt=10.82ms rd=-39m53s sd=39m53s ipdv=1.31ms
seq=28 rtt=11ms rd=-40m51s sd=40m51s ipdv=178µs
seq=29 rtt=10.19ms rd=-41m50s sd=41m50s ipdv=806µs
seq=30 rtt=10.64ms rd=-42m49s sd=42m49s ipdv=449µs
seq=31 rtt=9.53ms rd=-43m47s sd=43m47s ipdv=1.12ms
seq=32 rtt=9.8ms rd=-44m46s sd=44m46s ipdv=271µs
seq=33 rtt=9.52ms rd=-45m45s sd=45m45s ipdv=272µs
seq=34 rtt=10.62ms rd=-46m44s sd=46m44s ipdv=1.09ms
seq=35 rtt=9.58ms rd=-47m43s sd=47m43s ipdv=1.03ms
seq=36 rtt=9.75ms rd=-48m41s sd=48m41s ipdv=166µs
seq=37 rtt=9.86ms rd=-49m40s sd=49m40s ipdv=109µs
seq=38 rtt=9.85ms rd=-50m39s sd=50m39s ipdv=8.11µs
seq=39 rtt=9.48ms rd=-51m38s sd=51m38s ipdv=369µs
seq=40 rtt=10.55ms rd=-52m37s sd=52m37s ipdv=1.06ms
seq=41 rtt=9.52ms rd=-53m36s sd=53m36s ipdv=1.02ms
seq=42 rtt=9.76ms rd=-54m34s sd=54m34s ipdv=233µs
seq=43 rtt=9.63ms rd=-55m33s sd=55m33s ipdv=132µs
seq=44 rtt=30.8ms rd=-56m34s sd=56m34s ipdv=21.17ms
seq=45 rtt=139.7ms rd=-57m33s sd=57m33s ipdv=108.9ms
seq=46 rtt=30.29ms rd=-58m32s sd=58m32s ipdv=109.4ms
seq=47 rtt=139.6ms rd=-59m30s sd=59m30s ipdv=109.3ms
seq=48 rtt=30.14ms rd=-1h0m29s sd=1h0m29s ipdv=109.4ms
seq=49 rtt=30.64ms rd=-1h1m28s sd=1h1m28s ipdv=495µs
seq=50 rtt=30.18ms rd=-1h2m26s sd=1h2m26s ipdv=455µs
seq=51 rtt=29.71ms rd=-1h3m25s sd=1h3m25s ipdv=475µs
seq=52 rtt=29.47ms rd=-1h4m24s sd=1h4m24s ipdv=237µs
seq=53 rtt=29.67ms rd=-1h5m23s sd=1h5m23s ipdv=200µs
seq=54 rtt=29.07ms rd=-1h6m21s sd=1h6m21s ipdv=599µs
seq=55 rtt=29.68ms rd=-1h7m20s sd=1h7m20s ipdv=609µs
