Data plane is up
Running irtt
UE IP is 10.45.0.2
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=24.02ms rd=-13m43s sd=13m43s ipdv=n/a
seq=1 rtt=22.98ms rd=-14m41s sd=14m41s ipdv=1.04ms
seq=2 rtt=21.84ms rd=-15m39s sd=15m39s ipdv=1.14ms
seq=3 rtt=20.03ms rd=-16m36s sd=16m36s ipdv=1.81ms
seq=4 rtt=19.53ms rd=-17m34s sd=17m34s ipdv=497µs
seq=5 rtt=17.53ms rd=-18m31s sd=18m31s ipdv=2ms
seq=6 rtt=16.3ms rd=-19m29s sd=19m29s ipdv=1.24ms
seq=7 rtt=13.2ms rd=-20m25s sd=20m25s ipdv=3.1ms
seq=8 rtt=11.95ms rd=-21m23s sd=21m23s ipdv=1.25ms
seq=9 rtt=9.35ms rd=-22m19s sd=22m19s ipdv=2.59ms
seq=10 rtt=29.83ms rd=-23m19s sd=23m19s ipdv=20.47ms
seq=11 rtt=28.96ms rd=-24m16s sd=24m16s ipdv=869µs
seq=12 rtt=27.25ms rd=-25m12s sd=25m13s ipdv=1.71ms
seq=13 rtt=25.18ms rd=-26m10s sd=26m10s ipdv=2.06ms
seq=14 rtt=23.43ms rd=-27m6s sd=27m6s ipdv=1.75ms
seq=15 rtt=20.91ms rd=-28m4s sd=28m4s ipdv=2.52ms
seq=16 rtt=18.58ms rd=-29m0s sd=29m0s ipdv=2.33ms
seq=17 rtt=16.95ms rd=-29m57s sd=29m57s ipdv=1.64ms
seq=18 rtt=15.19ms rd=-30m55s sd=30m55s ipdv=1.75ms
seq=19 rtt=15.61ms rd=-31m54s sd=31m54s ipdv=418µs
seq=20 rtt=14.89ms rd=-32m52s sd=32m52s ipdv=718µs
seq=21 rtt=14.44ms rd=-33m50s sd=33m50s ipdv=458µs
seq=22 rtt=12.95ms rd=-34m49s sd=34m49s ipdv=1.49ms
seq=23 rtt=13.21ms rd=-35m47s sd=35m47s ipdv=264µs
seq=24 rtt=11.96ms rd=-36m45s sd=36m45s ipdv=1.26ms
seq=25 rtt=12.45ms rd=-37m44s sd=37m44s ipdv=492µs
seq=26 rtt=10.96ms rd=-38m42s sd=38m42s ipdv=1.49ms
seq=27 rtt=10.27ms rd=-39m40s sd=39m40s ipdv=697µs
seq=28 rtt=9.41ms rd=-40m39s sd=40m39s ipdv=852µs
seq=29 rtt=10.47ms rd=-41m37s sd=41m37s ipdv=1.05ms
seq=30 rtt=9.32ms rd=-42m36s sd=42m36s ipdv=1.15ms
seq=31 rtt=9.57ms rd=-43m35s sd=43m35s ipdv=250µs
seq=32 rtt=9.26ms rd=-44m33s sd=44m33s ipdv=304µs
seq=33 rtt=10.02ms rd=-45m32s sd=45m32s ipdv=760µs
seq=34 rtt=9.31ms rd=-46m31s sd=46m31s ipdv=713µs
seq=35 rtt=9.67ms rd=-47m30s sd=47m30s ipdv=359µs
seq=36 rtt=9.25ms rd=-48m29s sd=48m29s ipdv=414µs
seq=37 rtt=10.01ms rd=-49m28s sd=49m28s ipdv=759µs
seq=38 rtt=9.27ms rd=-50m26s sd=50m26s ipdv=742µs
seq=39 rtt=30.11ms rd=-51m28s sd=51m28s ipdv=20.84ms
seq=40 rtt=9.31ms rd=-52m24s sd=52m24s ipdv=20.8ms
seq=41 rtt=29.7ms rd=-53m25s sd=53m25s ipdv=20.39ms
seq=42 rtt=139.3ms rd=-54m24s sd=54m24s ipdv=109.6ms
seq=43 rtt=29.62ms rd=-55m23s sd=55m23s ipdv=109.7ms
seq=44 rtt=139.2ms rd=-56m22s sd=56m22s ipdv=109.6ms
seq=45 rtt=29.7ms rd=-57m20s sd=57m20s ipdv=109.5ms
seq=46 rtt=29.88ms rd=-58m19s sd=58m19s ipdv=174µs
seq=47 rtt=29.91ms rd=-59m18s sd=59m18s ipdv=37.8µs
seq=48 rtt=29.88ms rd=-1h0m16s sd=1h0m16s ipdv=33.7µs
seq=49 rtt=28.75ms rd=-1h1m15s sd=1h1m15s ipdv=1.13ms
seq=50 rtt=28.88ms rd=-1h2m14s sd=1h2m14s ipdv=136µs
seq=51 rtt=28.42ms rd=-1h3m12s sd=1h3m12s ipdv=457µs
seq=52 rtt=28.84ms rd=-1h4m11s sd=1h4m11s ipdv=417µs
seq=53 rtt=28.33ms rd=-1h5m10s sd=1h5m10s ipdv=507µs
seq=54 rtt=28.74ms rd=-1h6m9s sd=1h6m9s ipdv=407µs
seq=55 rtt=27.18ms rd=-1h7m7s sd=1h7m7s ipdv=1.56ms
seq=56 rtt=27.76ms rd=-1h8m6s sd=1h8m6s ipdv=578µs
