Data plane is up
Running irtt
UE IP is 10.45.0.58
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.77ms rd=-13m41s sd=13m41s ipdv=n/a
seq=1 rtt=23.22ms rd=-14m40s sd=14m40s ipdv=557µs
seq=2 rtt=21.66ms rd=-15m37s sd=15m37s ipdv=1.56ms
seq=3 rtt=21.73ms rd=-16m35s sd=16m35s ipdv=68.1µs
seq=4 rtt=20.33ms rd=-17m33s sd=17m33s ipdv=1.4ms
seq=5 rtt=18.05ms rd=-18m30s sd=18m30s ipdv=2.28ms
seq=6 rtt=16.84ms rd=-19m27s sd=19m27s ipdv=1.2ms
seq=7 rtt=14.65ms rd=-20m24s sd=20m24s ipdv=2.2ms
seq=8 rtt=12.73ms rd=-21m21s sd=21m21s ipdv=1.92ms
seq=9 rtt=10.72ms rd=-22m18s sd=22m18s ipdv=2ms
seq=10 rtt=9.85ms rd=-23m15s sd=23m15s ipdv=877µs
seq=11 rtt=30.83ms rd=-24m14s sd=24m14s ipdv=20.98ms
seq=12 rtt=28.85ms rd=-25m11s sd=25m11s ipdv=1.98ms
seq=13 rtt=27.01ms rd=-26m8s sd=26m8s ipdv=1.85ms
seq=14 rtt=24.38ms rd=-27m5s sd=27m5s ipdv=2.63ms
seq=15 rtt=22.81ms rd=-28m2s sd=28m2s ipdv=1.57ms
seq=16 rtt=20.84ms rd=-28m59s sd=28m59s ipdv=1.97ms
seq=17 rtt=17.97ms rd=-29m56s sd=29m56s ipdv=2.86ms
seq=18 rtt=17.72ms rd=-30m54s sd=30m54s ipdv=257µs
seq=19 rtt=17.03ms rd=-31m52s sd=31m52s ipdv=685µs
seq=20 rtt=16.22ms rd=-32m51s sd=32m51s ipdv=808µs
seq=21 rtt=15.06ms rd=-33m49s sd=33m49s ipdv=1.17ms
seq=22 rtt=15.23ms rd=-34m47s sd=34m47s ipdv=173µs
seq=23 rtt=13.99ms rd=-35m46s sd=35m46s ipdv=1.24ms
seq=24 rtt=14.36ms rd=-36m44s sd=36m44s ipdv=369µs
seq=25 rtt=12.96ms rd=-37m42s sd=37m42s ipdv=1.39ms
seq=26 rtt=13.19ms rd=-38m41s sd=38m41s ipdv=229µs
seq=27 rtt=12.09ms rd=-39m39s sd=39m39s ipdv=1.1ms
seq=28 rtt=11.24ms rd=-40m37s sd=40m37s ipdv=850µs
seq=29 rtt=10.99ms rd=-41m36s sd=41m36s ipdv=250µs
seq=30 rtt=10.75ms rd=-42m34s sd=42m34s ipdv=243µs
seq=31 rtt=10.3ms rd=-43m33s sd=43m33s ipdv=451µs
seq=32 rtt=10.87ms rd=-44m32s sd=44m32s ipdv=570µs
seq=33 rtt=10.3ms rd=-45m31s sd=45m31s ipdv=565µs
seq=34 rtt=10.8ms rd=-46m30s sd=46m30s ipdv=493µs
seq=35 rtt=10.09ms rd=-47m28s sd=47m28s ipdv=707µs
seq=36 rtt=9.84ms rd=-48m27s sd=48m27s ipdv=247µs
seq=37 rtt=10.89ms rd=-49m26s sd=49m26s ipdv=1.05ms
seq=38 rtt=9.56ms rd=-50m25s sd=50m25s ipdv=1.33ms
seq=39 rtt=9.75ms rd=-51m24s sd=51m24s ipdv=192µs
seq=40 rtt=9.58ms rd=-52m23s sd=52m23s ipdv=168µs
seq=41 rtt=10.35ms rd=-53m21s sd=53m21s ipdv=765µs
seq=42 rtt=9.64ms rd=-54m20s sd=54m20s ipdv=708µs
seq=43 rtt=9.89ms rd=-55m19s sd=55m19s ipdv=248µs
seq=44 rtt=9.5ms rd=-56m18s sd=56m18s ipdv=386µs
seq=45 rtt=9.74ms rd=-57m16s sd=57m16s ipdv=237µs
seq=46 rtt=32.09ms rd=-58m18s sd=58m18s ipdv=22.35ms
seq=47 rtt=9.75ms rd=-59m14s sd=59m14s ipdv=22.34ms
seq=48 rtt=9.42ms rd=-1h0m12s sd=1h0m12s ipdv=330µs
seq=49 rtt=29.98ms rd=-1h1m13s sd=1h1m13s ipdv=20.56ms
seq=50 rtt=30.85ms rd=-1h2m12s sd=1h2m12s ipdv=869µs
seq=51 rtt=30.24ms rd=-1h3m11s sd=1h3m11s ipdv=610µs
seq=52 rtt=30.9ms rd=-1h4m10s sd=1h4m10s ipdv=655µs
seq=53 rtt=30.24ms rd=-1h5m9s sd=1h5m9s ipdv=654µs
seq=54 rtt=30.13ms rd=-1h6m7s sd=1h6m7s ipdv=115µs
seq=55 rtt=30.38ms rd=-1h7m6s sd=1h7m6s ipdv=251µs
seq=56 rtt=29.7ms rd=-1h8m4s sd=1h8m5s ipdv=683µs
