Data plane is up
Running irtt
UE IP is 10.45.0.3
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.92ms rd=-12m56s sd=12m56s ipdv=n/a
seq=1 rtt=23.92ms rd=-13m55s sd=13m55s ipdv=4.53µs
seq=2 rtt=23.22ms rd=-14m54s sd=14m54s ipdv=697µs
seq=3 rtt=21.07ms rd=-15m51s sd=15m51s ipdv=2.15ms
seq=4 rtt=20.57ms rd=-16m49s sd=16m49s ipdv=499µs
seq=5 rtt=18.89ms rd=-17m46s sd=17m46s ipdv=1.68ms
seq=6 rtt=16.85ms rd=-18m44s sd=18m44s ipdv=2.03ms
seq=7 rtt=15.62ms rd=-19m41s sd=19m41s ipdv=1.23ms
seq=8 rtt=13.42ms rd=-20m38s sd=20m38s ipdv=2.19ms
seq=9 rtt=11.37ms rd=-21m35s sd=21m35s ipdv=2.05ms
seq=10 rtt=9.86ms rd=-22m32s sd=22m32s ipdv=1.51ms
seq=11 rtt=31.31ms rd=-23m31s sd=23m31s ipdv=21.45ms
seq=12 rtt=29.94ms rd=-24m28s sd=24m28s ipdv=1.37ms
seq=13 rtt=27.29ms rd=-25m25s sd=25m25s ipdv=2.66ms
seq=14 rtt=25.48ms rd=-26m22s sd=26m22s ipdv=1.81ms
seq=15 rtt=23.8ms rd=-27m19s sd=27m19s ipdv=1.67ms
seq=16 rtt=21.38ms rd=-28m16s sd=28m16s ipdv=2.43ms
seq=17 rtt=19.66ms rd=-29m12s sd=29m12s ipdv=1.71ms
seq=18 rtt=18.56ms rd=-30m10s sd=30m10s ipdv=1.1ms
seq=19 rtt=17.71ms rd=-31m8s sd=31m8s ipdv=852µs
seq=20 rtt=16.88ms rd=-32m6s sd=32m6s ipdv=831µs
seq=21 rtt=15.73ms rd=-33m5s sd=33m5s ipdv=1.14ms
seq=22 rtt=15.25ms rd=-34m3s sd=34m3s ipdv=484µs
seq=23 rtt=14.97ms rd=-35m1s sd=35m1s ipdv=278µs
seq=24 rtt=14.32ms rd=-35m59s sd=35m59s ipdv=648µs
seq=25 rtt=13.24ms rd=-36m58s sd=36m58s ipdv=1.09ms
seq=26 rtt=13.08ms rd=-37m56s sd=37m56s ipdv=153µs
seq=27 rtt=12.1ms rd=-38m55s sd=38m55s ipdv=984µs
seq=28 rtt=12.35ms rd=-39m53s sd=39m53s ipdv=251µs
seq=29 rtt=11.01ms rd=-40m51s sd=40m51s ipdv=1.34ms
seq=30 rtt=10.81ms rd=-41m50s sd=41m50s ipdv=204µs
seq=31 rtt=10.61ms rd=-42m48s sd=42m48s ipdv=200µs
seq=32 rtt=10.7ms rd=-43m47s sd=43m47s ipdv=92.3µs
seq=33 rtt=10.6ms rd=-44m46s sd=44m46s ipdv=97.5µs
seq=34 rtt=9.58ms rd=-45m45s sd=45m45s ipdv=1.02ms
seq=35 rtt=9.81ms rd=-46m44s sd=46m44s ipdv=228µs
seq=36 rtt=9.54ms rd=-47m42s sd=47m42s ipdv=275µs
seq=37 rtt=9.79ms rd=-48m41s sd=48m41s ipdv=252µs
seq=38 rtt=10.67ms rd=-49m40s sd=49m40s ipdv=882µs
seq=39 rtt=10.91ms rd=-50m39s sd=50m39s ipdv=238µs
seq=40 rtt=9.58ms rd=-51m38s sd=51m38s ipdv=1.32ms
seq=41 rtt=10.24ms rd=-52m37s sd=52m37s ipdv=659µs
seq=42 rtt=9.58ms rd=-53m35s sd=53m35s ipdv=659µs
seq=43 rtt=10ms rd=-54m34s sd=54m34s ipdv=411µs
seq=44 rtt=9.48ms rd=-55m33s sd=55m33s ipdv=512µs
seq=45 rtt=9.89ms rd=-56m32s sd=56m32s ipdv=411µs
seq=46 rtt=9.57ms rd=-57m30s sd=57m30s ipdv=323µs
seq=47 rtt=9.82ms rd=-58m29s sd=58m29s ipdv=248µs
seq=48 rtt=9.65ms rd=-59m28s sd=59m28s ipdv=166µs
seq=49 rtt=30.15ms rd=-1h0m29s sd=1h0m29s ipdv=20.49ms
seq=50 rtt=31.19ms rd=-1h1m27s sd=1h1m27s ipdv=1.04ms
seq=51 rtt=30.1ms rd=-1h2m26s sd=1h2m26s ipdv=1.08ms
seq=52 rtt=30.76ms rd=-1h3m25s sd=1h3m25s ipdv=652µs
seq=53 rtt=30.08ms rd=-1h4m24s sd=1h4m24s ipdv=679µs
seq=54 rtt=30.58ms rd=-1h5m22s sd=1h5m22s ipdv=506µs
seq=55 rtt=30.17ms rd=-1h6m21s sd=1h6m21s ipdv=412µs
seq=56 rtt=30.45ms rd=-1h7m20s sd=1h7m20s ipdv=278µs
