Data plane is up
Running irtt
UE IP is 10.45.0.99
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.84ms rd=-13m42s sd=13m42s ipdv=n/a
seq=1 rtt=22.76ms rd=-14m40s sd=14m40s ipdv=1.09ms
seq=2 rtt=21.56ms rd=-15m38s sd=15m38s ipdv=1.2ms
seq=3 rtt=20.25ms rd=-16m35s sd=16m35s ipdv=1.3ms
seq=4 rtt=19.35ms rd=-17m33s sd=17m33s ipdv=901µs
seq=5 rtt=17.7ms rd=-18m30s sd=18m30s ipdv=1.65ms
seq=6 rtt=16.08ms rd=-19m28s sd=19m28s ipdv=1.62ms
seq=7 rtt=13.46ms rd=-20m25s sd=20m25s ipdv=2.62ms
seq=8 rtt=11.58ms rd=-21m21s sd=21m21s ipdv=1.89ms
seq=9 rtt=9.62ms rd=-22m18s sd=22m18s ipdv=1.96ms
seq=10 rtt=29.69ms rd=-23m18s sd=23m18s ipdv=20.08ms
seq=11 rtt=28.53ms rd=-24m15s sd=24m15s ipdv=1.16ms
seq=12 rtt=27.39ms rd=-25m12s sd=25m12s ipdv=1.14ms
seq=13 rtt=24.99ms rd=-26m9s sd=26m9s ipdv=2.4ms
seq=14 rtt=22.53ms rd=-27m5s sd=27m6s ipdv=2.46ms
seq=15 rtt=20.58ms rd=-28m2s sd=28m2s ipdv=1.94ms
seq=16 rtt=19.3ms rd=-28m59s sd=28m59s ipdv=1.28ms
seq=17 rtt=16.93ms rd=-29m56s sd=29m56s ipdv=2.37ms
seq=18 rtt=15.45ms rd=-30m54s sd=30m54s ipdv=1.48ms
seq=19 rtt=15.06ms rd=-31m53s sd=31m53s ipdv=393µs
seq=20 rtt=14.28ms rd=-32m51s sd=32m51s ipdv=777µs
seq=21 rtt=14.11ms rd=-33m49s sd=33m49s ipdv=169µs
seq=22 rtt=13.23ms rd=-34m48s sd=34m48s ipdv=876µs
seq=23 rtt=12.24ms rd=-35m46s sd=35m46s ipdv=994µs
seq=24 rtt=11.97ms rd=-36m44s sd=36m44s ipdv=272µs
seq=25 rtt=11.8ms rd=-37m43s sd=37m43s ipdv=166µs
seq=26 rtt=10.79ms rd=-38m41s sd=38m41s ipdv=1.01ms
seq=27 rtt=10.95ms rd=-39m39s sd=39m39s ipdv=154µs
seq=28 rtt=9.73ms rd=-40m38s sd=40m38s ipdv=1.22ms
seq=29 rtt=9.82ms rd=-41m36s sd=41m36s ipdv=93.3µs
seq=30 rtt=9.43ms rd=-42m35s sd=42m35s ipdv=392µs
seq=31 rtt=9.85ms rd=-44m32s sd=44m32s ipdv=420µs
