Data plane is up
Running irtt
UE IP is 10.45.0.120
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.75ms rd=-13m38s sd=13m38s ipdv=n/a
seq=1 rtt=22.44ms rd=-14m36s sd=14m36s ipdv=1.31ms
seq=2 rtt=20.84ms rd=-15m34s sd=15m34s ipdv=1.6ms
seq=3 rtt=18.7ms rd=-16m31s sd=16m31s ipdv=2.14ms
seq=4 rtt=16.83ms rd=-17m29s sd=17m29s ipdv=1.86ms
seq=5 rtt=14.36ms rd=-18m26s sd=18m26s ipdv=2.47ms
seq=6 rtt=12.58ms rd=-19m24s sd=19m24s ipdv=1.78ms
seq=7 rtt=10.08ms rd=-20m21s sd=20m21s ipdv=2.51ms
seq=8 rtt=138.5ms rd=-21m20s sd=21m20s ipdv=128.5ms
seq=9 rtt=28.69ms rd=-22m17s sd=22m18s ipdv=109.9ms
seq=10 rtt=26ms rd=-23m14s sd=23m14s ipdv=2.68ms
seq=11 rtt=23.15ms rd=-24m11s sd=24m11s ipdv=2.85ms
seq=12 rtt=21.24ms rd=-25m8s sd=25m8s ipdv=1.92ms
seq=13 rtt=18.41ms rd=-26m5s sd=26m5s ipdv=2.83ms
seq=14 rtt=16.15ms rd=-27m2s sd=27m2s ipdv=2.26ms
seq=15 rtt=13.1ms rd=-27m59s sd=27m59s ipdv=3.05ms
seq=16 rtt=11.09ms rd=-28m55s sd=28m55s ipdv=2.01ms
seq=17 rtt=9.49ms rd=-29m53s sd=29m53s ipdv=1.6ms
seq=18 rtt=30.59ms rd=-30m53s sd=30m53s ipdv=21.1ms
seq=19 rtt=29.65ms rd=-31m51s sd=31m51s ipdv=939µs
seq=20 rtt=27.62ms rd=-32m50s sd=32m50s ipdv=2.02ms
seq=21 rtt=27.28ms rd=-33m48s sd=33m48s ipdv=347µs
seq=22 rtt=25.46ms rd=-34m47s sd=34m47s ipdv=1.82ms
seq=23 rtt=24.55ms rd=-35m45s sd=35m45s ipdv=909µs
seq=24 rtt=24.08ms rd=-36m44s sd=36m44s ipdv=474µs
seq=25 rtt=22.54ms rd=-37m42s sd=37m42s ipdv=1.54ms
seq=26 rtt=21.49ms rd=-38m40s sd=38m40s ipdv=1.05ms
seq=27 rtt=20.14ms rd=-39m38s sd=39m38s ipdv=1.35ms
seq=28 rtt=18.72ms rd=-40m37s sd=40m37s ipdv=1.42ms
seq=29 rtt=18.14ms rd=-41m35s sd=41m35s ipdv=577µs
seq=30 rtt=16.77ms rd=-42m34s sd=42m34s ipdv=1.37ms
seq=31 rtt=16.05ms rd=-43m32s sd=43m32s ipdv=720µs
seq=32 rtt=16.06ms rd=-44m31s sd=44m31s ipdv=9.47µs
seq=33 rtt=14.56ms rd=-45m30s sd=45m30s ipdv=1.5ms
seq=34 rtt=14.31ms rd=-46m29s sd=46m29s ipdv=248µs
seq=35 rtt=13.46ms rd=-47m28s sd=47m28s ipdv=854µs
seq=36 rtt=13.24ms rd=-48m27s sd=48m27s ipdv=215µs
seq=37 rtt=13.1ms rd=-49m25s sd=49m25s ipdv=143µs
seq=38 rtt=11.98ms rd=-50m24s sd=50m24s ipdv=1.12ms
seq=39 rtt=10.83ms rd=-51m23s sd=51m23s ipdv=1.15ms
seq=40 rtt=10.93ms rd=-52m22s sd=52m22s ipdv=101µs
seq=41 rtt=9.73ms rd=-53m20s sd=53m20s ipdv=1.2ms
seq=42 rtt=10.5ms rd=-54m20s sd=54m20s ipdv=769µs
seq=43 rtt=9.74ms rd=-55m18s sd=55m18s ipdv=760µs
seq=44 rtt=139.3ms rd=-56m19s sd=56m19s ipdv=129.5ms
seq=45 rtt=30.79ms rd=-57m18s sd=57m18s ipdv=108.5ms
seq=46 rtt=29.72ms rd=-58m17s sd=58m17s ipdv=1.08ms
seq=47 rtt=28.91ms rd=-59m16s sd=59m16s ipdv=809µs
seq=48 rtt=28.51ms rd=-1h0m14s sd=1h0m14s ipdv=396µs
seq=49 rtt=26.93ms rd=-1h1m13s sd=1h1m13s ipdv=1.58ms
seq=50 rtt=26.03ms rd=-1h2m11s sd=1h2m11s ipdv=900µs
seq=51 rtt=25.92ms rd=-1h3m10s sd=1h3m10s ipdv=112µs
seq=52 rtt=24.99ms rd=-1h4m9s sd=1h4m9s ipdv=928µs
seq=53 rtt=24.19ms rd=-1h5m8s sd=1h5m8s ipdv=803µs
seq=54 rtt=23.62ms rd=-1h6m6s sd=1h6m6s ipdv=566µs
seq=55 rtt=23.12ms rd=-1h7m5s sd=1h7m5s ipdv=497µs
seq=56 rtt=21.93ms rd=-1h8m4s sd=1h8m4s ipdv=1.19ms
