Data plane is up
Running irtt
UE IP is 10.45.0.64
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.98ms rd=-14m16s sd=14m16s ipdv=n/a
seq=1 rtt=22.88ms rd=-15m14s sd=15m14s ipdv=1.1ms
seq=2 rtt=20.97ms rd=-16m11s sd=16m12s ipdv=1.91ms
seq=3 rtt=20.51ms rd=-17m9s sd=17m9s ipdv=464µs
seq=4 rtt=18.17ms rd=-18m7s sd=18m7s ipdv=2.34ms
seq=5 rtt=16.82ms rd=-19m4s sd=19m4s ipdv=1.35ms
seq=6 rtt=15.39ms rd=-20m1s sd=20m1s ipdv=1.43ms
seq=7 rtt=12.45ms rd=-20m58s sd=20m58s ipdv=2.94ms
seq=8 rtt=11.98ms rd=-21m55s sd=21m55s ipdv=469µs
seq=9 rtt=9.34ms rd=-22m52s sd=22m52s ipdv=2.64ms
seq=10 rtt=30.35ms rd=-23m51s sd=23m51s ipdv=21.01ms
seq=11 rtt=29.05ms rd=-24m48s sd=24m48s ipdv=1.31ms
seq=12 rtt=26.27ms rd=-25m45s sd=25m45s ipdv=2.78ms
seq=13 rtt=25.18ms rd=-26m42s sd=26m42s ipdv=1.09ms
seq=14 rtt=22.32ms rd=-27m39s sd=27m39s ipdv=2.87ms
seq=15 rtt=20.67ms rd=-28m36s sd=28m36s ipdv=1.64ms
seq=16 rtt=18.44ms rd=-29m33s sd=29m33s ipdv=2.24ms
seq=17 rtt=17.01ms rd=-30m31s sd=30m31s ipdv=1.42ms
seq=18 rtt=16.57ms rd=-31m28s sd=31m28s ipdv=444µs
seq=19 rtt=15.62ms rd=-32m27s sd=32m27s ipdv=946µs
seq=20 rtt=15.16ms rd=-33m25s sd=33m25s ipdv=457µs
seq=21 rtt=14.41ms rd=-34m24s sd=34m24s ipdv=754µs
seq=22 rtt=14.05ms rd=-35m22s sd=35m22s ipdv=361µs
seq=23 rtt=13.21ms rd=-36m20s sd=36m20s ipdv=843µs
seq=24 rtt=12.9ms rd=-37m19s sd=37m19s ipdv=310µs
seq=25 rtt=12.27ms rd=-38m17s sd=38m17s ipdv=629µs
seq=26 rtt=11.77ms rd=-39m15s sd=39m15s ipdv=502µs
seq=27 rtt=11.37ms rd=-40m14s sd=40m14s ipdv=399µs
seq=28 rtt=10.59ms rd=-41m12s sd=41m12s ipdv=775µs
seq=29 rtt=9.55ms rd=-42m10s sd=42m10s ipdv=1.04ms
seq=30 rtt=10.38ms rd=-43m9s sd=43m9s ipdv=829µs
seq=31 rtt=9.72ms rd=-44m8s sd=44m8s ipdv=656µs
seq=32 rtt=9.39ms rd=-45m7s sd=45m7s ipdv=332µs
seq=33 rtt=9.68ms rd=-46m6s sd=46m6s ipdv=290µs
seq=34 rtt=9.37ms rd=-47m4s sd=47m4s ipdv=308µs
seq=35 rtt=9.69ms rd=-48m3s sd=48m3s ipdv=319µs
seq=36 rtt=10.36ms rd=-49m2s sd=49m2s ipdv=667µs
seq=37 rtt=9.58ms rd=-50m1s sd=50m1s ipdv=782µs
seq=38 rtt=9.51ms rd=-51m0s sd=51m0s ipdv=70.2µs
seq=39 rtt=10.17ms rd=-51m59s sd=51m59s ipdv=667µs
seq=40 rtt=9.32ms rd=-52m57s sd=52m57s ipdv=853µs
seq=41 rtt=9.72ms rd=-53m56s sd=53m56s ipdv=396µs
seq=42 rtt=9.27ms rd=-54m55s sd=54m55s ipdv=452µs
seq=43 rtt=9.62ms rd=-55m54s sd=55m54s ipdv=356µs
seq=44 rtt=30.63ms rd=-56m55s sd=56m55s ipdv=21.01ms
seq=45 rtt=31.41ms rd=-57m53s sd=57m53s ipdv=777µs
seq=46 rtt=30.14ms rd=-58m52s sd=58m52s ipdv=1.27ms
seq=47 rtt=31.53ms rd=-59m51s sd=59m51s ipdv=1.39ms
seq=48 rtt=30.31ms rd=-1h0m50s sd=1h0m50s ipdv=1.22ms
seq=49 rtt=30.46ms rd=-1h1m48s sd=1h1m48s ipdv=154µs
seq=50 rtt=29.9ms rd=-1h2m47s sd=1h2m47s ipdv=560µs
seq=51 rtt=30.7ms rd=-1h3m46s sd=1h3m46s ipdv=801µs
seq=52 rtt=29.9ms rd=-1h4m45s sd=1h4m45s ipdv=802µs
seq=53 rtt=30.21ms rd=-1h5m43s sd=1h5m43s ipdv=312µs
seq=54 rtt=29.83ms rd=-1h6m42s sd=1h6m42s ipdv=378µs
