Data plane is up
Running irtt
UE IP is 10.45.0.97
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.74ms rd=-13m44s sd=13m44s ipdv=n/a
seq=1 rtt=22.28ms rd=-14m42s sd=14m42s ipdv=1.46ms
seq=2 rtt=21.53ms rd=-15m40s sd=15m40s ipdv=752µs
seq=3 rtt=20.35ms rd=-16m38s sd=16m38s ipdv=1.18ms
seq=4 rtt=19.34ms rd=-17m35s sd=17m35s ipdv=1.01ms
seq=5 rtt=17.98ms rd=-18m32s sd=18m32s ipdv=1.36ms
seq=6 rtt=15.84ms rd=-19m30s sd=19m30s ipdv=2.14ms
seq=7 rtt=13.72ms rd=-20m27s sd=20m27s ipdv=2.12ms
seq=8 rtt=11.92ms rd=-21m24s sd=21m24s ipdv=1.8ms
seq=9 rtt=9.74ms rd=-22m20s sd=22m20s ipdv=2.18ms
seq=10 rtt=30.29ms rd=-23m20s sd=23m20s ipdv=20.55ms
seq=11 rtt=29.98ms rd=-24m17s sd=24m17s ipdv=309µs
seq=12 rtt=27.38ms rd=-25m14s sd=25m14s ipdv=2.6ms
seq=13 rtt=26.03ms rd=-26m11s sd=26m11s ipdv=1.35ms
seq=14 rtt=23.7ms rd=-27m8s sd=27m8s ipdv=2.32ms
seq=15 rtt=21.7ms rd=-28m5s sd=28m5s ipdv=2ms
seq=16 rtt=19.58ms rd=-29m1s sd=29m1s ipdv=2.12ms
seq=17 rtt=17.76ms rd=-29m58s sd=29m58s ipdv=1.82ms
seq=18 rtt=16.74ms rd=-30m56s sd=30m56s ipdv=1.01ms
seq=19 rtt=16.63ms rd=-31m55s sd=31m55s ipdv=114µs
seq=20 rtt=15.95ms rd=-32m53s sd=32m53s ipdv=682µs
seq=21 rtt=15ms rd=-33m52s sd=33m52s ipdv=949µs
seq=22 rtt=14.35ms rd=-34m50s sd=34m50s ipdv=652µs
seq=23 rtt=14.3ms rd=-35m48s sd=35m48s ipdv=49.1µs
seq=24 rtt=13.3ms rd=-36m47s sd=36m47s ipdv=998µs
seq=25 rtt=13.18ms rd=-37m45s sd=37m45s ipdv=120µs
seq=26 rtt=12.14ms rd=-38m43s sd=38m43s ipdv=1.04ms
seq=27 rtt=11.89ms rd=-39m42s sd=39m42s ipdv=248µs
seq=28 rtt=10.88ms rd=-40m40s sd=40m40s ipdv=1.01ms
seq=29 rtt=10.16ms rd=-41m38s sd=41m38s ipdv=723µs
seq=30 rtt=10.52ms rd=-42m37s sd=42m37s ipdv=361µs
seq=31 rtt=10.75ms rd=-43m36s sd=43m36s ipdv=234µs
seq=32 rtt=10.96ms rd=-44m35s sd=44m35s ipdv=205µs
seq=33 rtt=10.79ms rd=-45m33s sd=45m33s ipdv=166µs
seq=34 rtt=10.5ms rd=-46m32s sd=46m32s ipdv=286µs
seq=35 rtt=10.8ms rd=-47m31s sd=47m31s ipdv=293µs
seq=36 rtt=10.89ms rd=-48m30s sd=48m30s ipdv=94.2µs
seq=37 rtt=11.24ms rd=-49m29s sd=49m29s ipdv=353µs
seq=38 rtt=11.59ms rd=-50m27s sd=50m27s ipdv=343µs
seq=39 rtt=11.93ms rd=-51m26s sd=51m26s ipdv=346µs
seq=40 rtt=11.33ms rd=-52m25s sd=52m25s ipdv=604µs
seq=41 rtt=10.83ms rd=-53m24s sd=53m24s ipdv=502µs
seq=42 rtt=10.62ms rd=-54m23s sd=54m23s ipdv=206µs
seq=43 rtt=10.79ms rd=-55m21s sd=55m21s ipdv=167µs
seq=44 rtt=11.19ms rd=-56m20s sd=56m20s ipdv=402µs
seq=45 rtt=10.7ms rd=-57m19s sd=57m19s ipdv=492µs
seq=46 rtt=10.4ms rd=-58m17s sd=58m17s ipdv=292µs
seq=47 rtt=9.64ms rd=-59m16s sd=59m16s ipdv=761µs
seq=48 rtt=10.4ms rd=-1h0m15s sd=1h0m15s ipdv=752µs
seq=49 rtt=9.49ms rd=-1h1m13s sd=1h1m13s ipdv=909µs
seq=50 rtt=10.57ms rd=-1h2m12s sd=1h2m12s ipdv=1.08ms
seq=51 rtt=9.61ms rd=-1h3m11s sd=1h3m11s ipdv=964µs
seq=52 rtt=9.85ms rd=-1h4m10s sd=1h4m10s ipdv=241µs
seq=53 rtt=9.6ms rd=-1h5m8s sd=1h5m8s ipdv=251µs
seq=54 rtt=10.1ms rd=-1h6m7s sd=1h6m7s ipdv=499µs
seq=55 rtt=9.74ms rd=-1h7m6s sd=1h7m6s ipdv=358µs
