Data plane is up
Running irtt
UE IP is 10.45.0.87
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.82ms rd=-13m52s sd=13m52s ipdv=n/a
seq=1 rtt=22.34ms rd=-14m51s sd=14m51s ipdv=1.48ms
seq=2 rtt=22.06ms rd=-15m48s sd=15m48s ipdv=272µs
seq=3 rtt=20.82ms rd=-16m46s sd=16m46s ipdv=1.24ms
seq=4 rtt=19.08ms rd=-17m44s sd=17m44s ipdv=1.74ms
seq=5 rtt=17.65ms rd=-18m41s sd=18m41s ipdv=1.43ms
seq=6 rtt=15.88ms rd=-19m38s sd=19m38s ipdv=1.77ms
seq=7 rtt=13.76ms rd=-20m35s sd=20m35s ipdv=2.12ms
seq=8 rtt=11.37ms rd=-21m32s sd=21m32s ipdv=2.39ms
seq=9 rtt=9.58ms rd=-22m29s sd=22m29s ipdv=1.79ms
seq=10 rtt=29.97ms rd=-23m28s sd=23m28s ipdv=20.39ms
seq=11 rtt=29.55ms rd=-24m25s sd=24m25s ipdv=423µs
seq=12 rtt=27.41ms rd=-25m22s sd=25m22s ipdv=2.14ms
seq=13 rtt=24.95ms rd=-26m19s sd=26m19s ipdv=2.46ms
seq=14 rtt=23.7ms rd=-27m16s sd=27m16s ipdv=1.25ms
seq=15 rtt=21.41ms rd=-28m13s sd=28m13s ipdv=2.29ms
seq=16 rtt=18.9ms rd=-29m10s sd=29m10s ipdv=2.51ms
seq=17 rtt=17.4ms rd=-30m7s sd=30m7s ipdv=1.5ms
seq=18 rtt=16.72ms rd=-31m5s sd=31m5s ipdv=673µs
seq=19 rtt=16.31ms rd=-32m3s sd=32m3s ipdv=414µs
seq=20 rtt=15.03ms rd=-33m2s sd=33m2s ipdv=1.28ms
seq=21 rtt=14.59ms rd=-34m0s sd=34m0s ipdv=441µs
seq=22 rtt=14.33ms rd=-34m58s sd=34m58s ipdv=255µs
seq=23 rtt=13.19ms rd=-35m56s sd=35m57s ipdv=1.14ms
seq=24 rtt=13.18ms rd=-36m55s sd=36m55s ipdv=9.93µs
seq=25 rtt=12.09ms rd=-37m53s sd=37m53s ipdv=1.1ms
seq=26 rtt=12.44ms rd=-38m52s sd=38m52s ipdv=352µs
seq=27 rtt=10.97ms rd=-39m50s sd=39m50s ipdv=1.47ms
seq=28 rtt=11.24ms rd=-40m48s sd=40m48s ipdv=262µs
seq=29 rtt=10.11ms rd=-41m47s sd=41m47s ipdv=1.12ms
seq=30 rtt=10.72ms rd=-42m46s sd=42m46s ipdv=604µs
seq=31 rtt=10.84ms rd=-43m44s sd=43m44s ipdv=128µs
seq=32 rtt=9.65ms rd=-44m43s sd=44m43s ipdv=1.2ms
seq=33 rtt=10.64ms rd=-45m42s sd=45m42s ipdv=995µs
seq=34 rtt=10.79ms rd=-46m41s sd=46m41s ipdv=146µs
seq=35 rtt=10.26ms rd=-47m40s sd=47m40s ipdv=531µs
seq=36 rtt=9.54ms rd=-48m38s sd=48m38s ipdv=712µs
seq=37 rtt=10.46ms rd=-49m37s sd=49m37s ipdv=919µs
seq=38 rtt=9.64ms rd=-50m36s sd=50m36s ipdv=822µs
seq=39 rtt=9.9ms rd=-51m35s sd=51m35s ipdv=263µs
seq=40 rtt=9.59ms rd=-52m34s sd=52m34s ipdv=314µs
seq=41 rtt=9.84ms rd=-53m32s sd=53m32s ipdv=249µs
seq=42 rtt=9.74ms rd=-54m31s sd=54m31s ipdv=103µs
seq=43 rtt=30.71ms rd=-55m33s sd=55m33s ipdv=20.98ms
seq=44 rtt=9.84ms rd=-56m29s sd=56m29s ipdv=20.87ms
seq=45 rtt=30.18ms rd=-57m30s sd=57m30s ipdv=20.34ms
seq=46 rtt=9.39ms rd=-58m26s sd=58m26s ipdv=20.79ms
seq=47 rtt=30.15ms rd=-59m27s sd=59m27s ipdv=20.75ms
seq=48 rtt=30.95ms rd=-1h0m26s sd=1h0m26s ipdv=804µs
seq=49 rtt=30.06ms rd=-1h1m25s sd=1h1m25s ipdv=897µs
seq=50 rtt=30.79ms rd=-1h2m23s sd=1h2m23s ipdv=731µs
seq=51 rtt=30.42ms rd=-1h3m22s sd=1h3m22s ipdv=369µs
seq=52 rtt=30.08ms rd=-1h4m21s sd=1h4m21s ipdv=341µs
seq=53 rtt=29.83ms rd=-1h5m20s sd=1h5m20s ipdv=243µs
seq=54 rtt=29.33ms rd=-1h6m18s sd=1h6m18s ipdv=506µs
seq=55 rtt=28.79ms rd=-1h7m17s sd=1h7m17s ipdv=539µs
