Data plane is up
Running irtt
UE IP is 10.45.0.124
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.69ms rd=-13m46s sd=13m46s ipdv=n/a
seq=1 rtt=23.07ms rd=-14m45s sd=14m45s ipdv=625µs
seq=2 rtt=21.33ms rd=-15m42s sd=15m43s ipdv=1.74ms
seq=3 rtt=20.51ms rd=-16m40s sd=16m40s ipdv=818µs
seq=4 rtt=20.3ms rd=-17m38s sd=17m38s ipdv=210µs
seq=5 rtt=17.81ms rd=-18m35s sd=18m35s ipdv=2.49ms
seq=6 rtt=17.07ms rd=-19m32s sd=19m32s ipdv=738µs
seq=7 rtt=14.47ms rd=-20m29s sd=20m29s ipdv=2.6ms
seq=8 rtt=12.17ms rd=-21m26s sd=21m26s ipdv=2.3ms
seq=9 rtt=10.64ms rd=-22m23s sd=22m23s ipdv=1.54ms
seq=10 rtt=9.81ms rd=-23m20s sd=23m20s ipdv=826µs
seq=11 rtt=29.74ms rd=-24m20s sd=24m20s ipdv=19.93ms
seq=12 rtt=27.66ms rd=-25m17s sd=25m17s ipdv=2.08ms
seq=13 rtt=25.43ms rd=-26m13s sd=26m13s ipdv=2.23ms
seq=14 rtt=23.83ms rd=-27m10s sd=27m10s ipdv=1.6ms
seq=15 rtt=21.66ms rd=-28m7s sd=28m7s ipdv=2.16ms
seq=16 rtt=19.29ms rd=-29m4s sd=29m4s ipdv=2.38ms
seq=17 rtt=17.86ms rd=-30m1s sd=30m1s ipdv=1.43ms
seq=18 rtt=16.77ms rd=-30m59s sd=30m59s ipdv=1.09ms
seq=19 rtt=16.23ms rd=-31m58s sd=31m58s ipdv=549µs
seq=20 rtt=16.11ms rd=-32m56s sd=32m56s ipdv=118µs
seq=21 rtt=14.59ms rd=-33m54s sd=33m54s ipdv=1.52ms
seq=22 rtt=14.34ms rd=-34m53s sd=34m53s ipdv=246µs
seq=23 rtt=13.89ms rd=-35m51s sd=35m51s ipdv=456µs
seq=24 rtt=14.64ms rd=-36m50s sd=36m50s ipdv=752µs
seq=25 rtt=14ms rd=-37m48s sd=37m48s ipdv=639µs
seq=26 rtt=13.16ms rd=-38m46s sd=38m46s ipdv=834µs
seq=27 rtt=13.23ms rd=-39m44s sd=39m44s ipdv=70.3µs
seq=28 rtt=11.99ms rd=-40m43s sd=40m43s ipdv=1.24ms
seq=29 rtt=10.97ms rd=-41m41s sd=41m41s ipdv=1.01ms
seq=30 rtt=11.66ms rd=-42m40s sd=42m40s ipdv=685µs
seq=31 rtt=11.51ms rd=-43m39s sd=43m39s ipdv=148µs
seq=32 rtt=10.81ms rd=-44m38s sd=44m38s ipdv=705µs
seq=33 rtt=11.14ms rd=-45m36s sd=45m36s ipdv=331µs
seq=34 rtt=11.45ms rd=-46m35s sd=46m35s ipdv=309µs
seq=35 rtt=11.14ms rd=-47m34s sd=47m34s ipdv=304µs
seq=36 rtt=10.79ms rd=-48m33s sd=48m33s ipdv=358µs
seq=37 rtt=10.34ms rd=-49m31s sd=49m31s ipdv=445µs
seq=38 rtt=10.69ms rd=-50m30s sd=50m30s ipdv=350µs
seq=39 rtt=9.8ms rd=-51m29s sd=51m29s ipdv=891µs
seq=40 rtt=10.49ms rd=-52m28s sd=52m28s ipdv=689µs
seq=41 rtt=10.51ms rd=-53m27s sd=53m27s ipdv=17.9µs
seq=42 rtt=9.59ms rd=-54m26s sd=54m26s ipdv=920µs
seq=43 rtt=10.4ms rd=-55m24s sd=55m24s ipdv=808µs
seq=44 rtt=9.54ms rd=-56m23s sd=56m23s ipdv=856µs
seq=45 rtt=10.43ms rd=-57m22s sd=57m22s ipdv=894µs
seq=46 rtt=9.57ms rd=-58m20s sd=58m20s ipdv=861µs
seq=47 rtt=10.05ms rd=-59m19s sd=59m19s ipdv=481µs
seq=48 rtt=9.52ms rd=-1h0m18s sd=1h0m18s ipdv=530µs
seq=49 rtt=30.68ms rd=-1h1m19s sd=1h1m19s ipdv=21.16ms
seq=50 rtt=139.9ms rd=-1h2m17s sd=1h2m18s ipdv=109.3ms
seq=51 rtt=30.11ms rd=-1h3m16s sd=1h3m16s ipdv=109.8ms
seq=52 rtt=139.1ms rd=-1h4m15s sd=1h4m15s ipdv=109ms
seq=53 rtt=30.21ms rd=-1h5m14s sd=1h5m14s ipdv=108.9ms
seq=54 rtt=30.26ms rd=-1h6m13s sd=1h6m13s ipdv=53.7µs
seq=55 rtt=30.15ms rd=-1h7m11s sd=1h7m11s ipdv=111µs
seq=56 rtt=29.64ms rd=-1h8m10s sd=1h8m10s ipdv=507µs
