Data plane is up
Running irtt
UE IP is 10.45.0.123
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=22.9ms rd=-13m58s sd=13m58s ipdv=n/a
seq=1 rtt=21.84ms rd=-14m57s sd=14m57s ipdv=1.06ms
seq=2 rtt=19.66ms rd=-15m54s sd=15m54s ipdv=2.18ms
seq=3 rtt=19.3ms rd=-16m52s sd=16m52s ipdv=361µs
seq=4 rtt=16.83ms rd=-17m49s sd=17m49s ipdv=2.47ms
seq=5 rtt=15.32ms rd=-18m47s sd=18m47s ipdv=1.51ms
seq=6 rtt=13.41ms rd=-19m44s sd=19m44s ipdv=1.9ms
seq=7 rtt=10.21ms rd=-20m41s sd=20m41s ipdv=3.2ms
seq=8 rtt=9.69ms rd=-21m38s sd=21m38s ipdv=523µs
seq=9 rtt=29.54ms rd=-22m37s sd=22m37s ipdv=19.86ms
seq=10 rtt=27.18ms rd=-23m34s sd=23m34s ipdv=2.36ms
seq=11 rtt=24.32ms rd=-24m31s sd=24m31s ipdv=2.86ms
seq=12 rtt=21.33ms rd=-25m28s sd=25m28s ipdv=2.99ms
seq=13 rtt=19.2ms rd=-26m25s sd=26m25s ipdv=2.13ms
seq=14 rtt=17.1ms rd=-27m22s sd=27m22s ipdv=2.1ms
seq=15 rtt=14.52ms rd=-28m19s sd=28m19s ipdv=2.58ms
seq=16 rtt=12.21ms rd=-29m16s sd=29m16s ipdv=2.32ms
seq=17 rtt=11.01ms rd=-30m13s sd=30m13s ipdv=1.2ms
seq=18 rtt=10.27ms rd=-31m11s sd=31m11s ipdv=741µs
seq=19 rtt=9.91ms rd=-32m10s sd=32m10s ipdv=353µs
seq=20 rtt=139.5ms rd=-33m10s sd=33m10s ipdv=129.5ms
seq=21 rtt=29.48ms rd=-34m9s sd=34m9s ipdv=110ms
seq=22 rtt=28.47ms rd=-35m7s sd=35m7s ipdv=1.01ms
seq=23 rtt=27.42ms rd=-36m5s sd=36m5s ipdv=1.05ms
seq=24 rtt=26.93ms rd=-37m4s sd=37m4s ipdv=486µs
seq=25 rtt=25.6ms rd=-38m2s sd=38m2s ipdv=1.33ms
seq=26 rtt=24.52ms rd=-39m1s sd=39m1s ipdv=1.08ms
seq=27 rtt=23.78ms rd=-39m59s sd=39m59s ipdv=740µs
seq=28 rtt=22.7ms rd=-40m57s sd=40m57s ipdv=1.09ms
seq=29 rtt=21.68ms rd=-41m55s sd=41m55s ipdv=1.02ms
seq=30 rtt=21.45ms rd=-42m54s sd=42m54s ipdv=223µs
seq=31 rtt=20.24ms rd=-43m53s sd=43m53s ipdv=1.21ms
seq=32 rtt=19.96ms rd=-44m52s sd=44m52s ipdv=284µs
seq=33 rtt=19.1ms rd=-45m51s sd=45m51s ipdv=859µs
seq=34 rtt=19.21ms rd=-46m50s sd=46m50s ipdv=114µs
seq=35 rtt=18.38ms rd=-47m48s sd=47m48s ipdv=830µs
seq=36 rtt=18.12ms rd=-48m47s sd=48m47s ipdv=261µs
seq=37 rtt=17.14ms rd=-49m46s sd=49m46s ipdv=985µs
seq=38 rtt=16.26ms rd=-50m45s sd=50m45s ipdv=875µs
seq=39 rtt=16.25ms rd=-51m44s sd=51m44s ipdv=15.2µs
seq=40 rtt=15.86ms rd=-52m42s sd=52m42s ipdv=391µs
seq=41 rtt=15.16ms rd=-53m41s sd=53m41s ipdv=696µs
seq=42 rtt=14.81ms rd=-54m40s sd=54m40s ipdv=347µs
seq=43 rtt=14.23ms rd=-55m39s sd=55m39s ipdv=587µs
seq=44 rtt=12.78ms rd=-56m37s sd=56m37s ipdv=1.45ms
seq=45 rtt=11.96ms rd=-57m36s sd=57m36s ipdv=815µs
seq=46 rtt=12.18ms rd=-58m35s sd=58m35s ipdv=220µs
seq=47 rtt=11.02ms rd=-59m33s sd=59m33s ipdv=1.16ms
seq=48 rtt=9.87ms rd=-1h0m32s sd=1h0m32s ipdv=1.16ms
seq=49 rtt=10.16ms rd=-1h1m31s sd=1h1m31s ipdv=291µs
seq=50 rtt=9.87ms rd=-1h2m29s sd=1h2m29s ipdv=285µs
seq=51 rtt=139.9ms rd=-1h3m31s sd=1h3m31s ipdv=130ms
seq=52 rtt=30.88ms rd=-1h4m30s sd=1h4m30s ipdv=109ms
seq=53 rtt=139.2ms rd=-1h5m28s sd=1h5m28s ipdv=108.3ms
seq=54 rtt=29.55ms rd=-1h6m27s sd=1h6m27s ipdv=109.7ms
seq=55 rtt=29.2ms rd=-1h7m26s sd=1h7m26s ipdv=353µs
