Data plane is up
Running irtt
UE IP is 10.45.0.53
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.66ms rd=-14m1s sd=14m1s ipdv=n/a
seq=1 rtt=23.93ms rd=-15m0s sd=15m0s ipdv=274µs
seq=2 rtt=22.07ms rd=-15m57s sd=15m57s ipdv=1.86ms
seq=3 rtt=20.3ms rd=-16m55s sd=16m55s ipdv=1.77ms
seq=4 rtt=18.49ms rd=-17m52s sd=17m52s ipdv=1.81ms
seq=5 rtt=16.35ms rd=-18m49s sd=18m49s ipdv=2.14ms
seq=6 rtt=14.33ms rd=-19m47s sd=19m47s ipdv=2.02ms
seq=7 rtt=12.17ms rd=-20m44s sd=20m44s ipdv=2.16ms
seq=8 rtt=10ms rd=-21m41s sd=21m41s ipdv=2.17ms
seq=9 rtt=29.85ms rd=-22m40s sd=22m40s ipdv=19.85ms
seq=10 rtt=27.28ms rd=-23m37s sd=23m37s ipdv=2.57ms
seq=11 rtt=24.91ms rd=-24m34s sd=24m34s ipdv=2.37ms
seq=12 rtt=22.15ms rd=-25m31s sd=25m31s ipdv=2.76ms
seq=13 rtt=19.08ms rd=-26m27s sd=26m28s ipdv=3.07ms
seq=14 rtt=16.9ms rd=-27m24s sd=27m24s ipdv=2.18ms
seq=15 rtt=14.28ms rd=-28m21s sd=28m21s ipdv=2.62ms
seq=16 rtt=12.29ms rd=-29m18s sd=29m18s ipdv=1.99ms
seq=17 rtt=11ms rd=-30m16s sd=30m16s ipdv=1.28ms
seq=18 rtt=18.22ms rd=-31m15s sd=31m15s ipdv=7.22ms
seq=19 rtt=16.43ms rd=-32m13s sd=32m13s ipdv=1.79ms
seq=20 rtt=15.54ms rd=-33m12s sd=33m12s ipdv=890µs
seq=21 rtt=14.04ms rd=-34m10s sd=34m10s ipdv=1.5ms
seq=22 rtt=13.44ms rd=-35m8s sd=35m8s ipdv=595µs
seq=23 rtt=12.43ms rd=-36m6s sd=36m6s ipdv=1.02ms
seq=24 rtt=11.93ms rd=-37m5s sd=37m5s ipdv=494µs
seq=25 rtt=10.41ms rd=-38m3s sd=38m3s ipdv=1.52ms
seq=26 rtt=9.61ms rd=-39m2s sd=39m2s ipdv=799µs
seq=27 rtt=139.3ms rd=-40m3s sd=40m3s ipdv=129.7ms
seq=28 rtt=30.06ms rd=-41m1s sd=41m1s ipdv=109.3ms
seq=29 rtt=29.83ms rd=-41m59s sd=41m59s ipdv=230µs
seq=30 rtt=28.69ms rd=-42m58s sd=42m58s ipdv=1.14ms
seq=31 rtt=28.35ms rd=-43m57s sd=43m57s ipdv=337µs
seq=32 rtt=26.74ms rd=-44m56s sd=44m56s ipdv=1.61ms
seq=33 rtt=26.48ms rd=-45m55s sd=45m55s ipdv=257µs
seq=34 rtt=25.7ms rd=-46m53s sd=46m53s ipdv=787µs
seq=35 rtt=25.25ms rd=-47m52s sd=47m52s ipdv=451µs
seq=36 rtt=24.77ms rd=-48m51s sd=48m51s ipdv=480µs
seq=37 rtt=24.37ms rd=-49m50s sd=49m50s ipdv=399µs
seq=38 rtt=23.63ms rd=-50m49s sd=50m49s ipdv=732µs
seq=39 rtt=23.33ms rd=-51m48s sd=51m48s ipdv=309µs
seq=40 rtt=22.38ms rd=-52m46s sd=52m46s ipdv=946µs
seq=41 rtt=21.09ms rd=-53m45s sd=53m45s ipdv=1.29ms
seq=42 rtt=20.66ms rd=-54m44s sd=54m44s ipdv=431µs
seq=43 rtt=20.19ms rd=-55m43s sd=55m43s ipdv=474µs
seq=44 rtt=18.86ms rd=-56m41s sd=56m41s ipdv=1.33ms
seq=45 rtt=18.04ms rd=-57m40s sd=57m40s ipdv=819µs
seq=46 rtt=17.52ms rd=-58m39s sd=58m39s ipdv=521µs
seq=47 rtt=16.83ms rd=-59m37s sd=59m37s ipdv=684µs
seq=48 rtt=15.22ms rd=-1h0m36s sd=1h0m36s ipdv=1.61ms
seq=49 rtt=15.1ms rd=-1h1m35s sd=1h1m35s ipdv=122µs
seq=50 rtt=14.58ms rd=-1h2m33s sd=1h2m33s ipdv=518µs
seq=51 rtt=13.25ms rd=-1h3m32s sd=1h3m32s ipdv=1.33ms
seq=52 rtt=12.87ms rd=-1h4m31s sd=1h4m31s ipdv=375µs
seq=53 rtt=12.06ms rd=-1h5m30s sd=1h5m30s ipdv=807µs
seq=54 rtt=11.63ms rd=-1h6m28s sd=1h6m28s ipdv=435µs
seq=55 rtt=10.35ms rd=-1h7m27s sd=1h7m27s ipdv=1.27ms
